DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-12-22 00:00:00;5;9;11;5;8;7;20;254;0;0;0;0
2019-12-22 00:15:00;6;10;10;3;11;4;20;6;0;0;0;0
2019-12-22 00:30:00;6;11;13;0;0;4;14;0;2;0;0;0
2019-12-22 00:45:00;0;0;0;6;10;3;6;2;8;0;0;0
2019-12-22 01:00:00;5;9;9;4;2;9;15;1;4;0;0;0
2019-12-22 01:15:00;4;9;9;0;2;7;22;0;3;0;0;0
2019-12-22 01:30:00;2;7;10;2;1;6;19;1;2;0;0;0
2019-12-22 01:45:00;1;7;8;1;4;8;16;0;2;0;0;0
2019-12-22 02:00:00;0;2;2;2;8;2;11;0;1;0;0;0
2019-12-22 02:15:00;1;6;7;2;1;4;5;0;0;0;0;0
2019-12-22 02:30:00;0;2;3;1;2;1;5;0;0;0;0;0
2019-12-22 02:45:00;3;3;4;2;4;2;8;2;4;0;0;0
2019-12-22 03:00:00;1;1;3;0;0;1;6;0;0;0;0;0
2019-12-22 03:15:00;2;3;5;2;0;3;7;0;0;0;0;0
2019-12-22 03:30:00;1;1;4;4;6;6;10;1;1;0;0;0
2019-12-22 03:45:00;1;4;2;1;1;0;6;0;2;0;0;0
2019-12-22 04:00:00;0;1;2;0;0;1;2;0;0;0;0;0
2019-12-22 04:15:00;0;1;1;0;0;2;4;0;0;0;0;0
2019-12-22 04:30:00;0;3;3;0;0;1;2;0;0;0;0;0
2019-12-22 04:45:00;1;3;2;0;0;0;2;0;0;0;0;0
2019-12-22 05:00:00;0;3;2;0;0;2;8;0;0;0;0;0
2019-12-22 05:15:00;2;2;3;0;0;0;4;0;0;0;0;0
2019-12-22 05:30:00;6;7;7;0;1;0;3;0;0;0;0;0
2019-12-22 05:45:00;6;5;5;0;0;0;5;0;0;0;0;0
2019-12-22 06:00:00;4;3;4;0;0;2;2;0;0;0;0;0
2019-12-22 06:15:00;3;1;2;0;0;2;5;0;0;0;0;0
2019-12-22 06:30:00;5;3;4;0;0;0;5;0;0;0;0;0
2019-12-22 06:45:00;3;2;2;0;0;0;6;0;0;0;0;0
2019-12-22 07:00:00;2;4;4;1;2;1;2;0;0;0;0;0
2019-12-22 07:15:00;3;5;5;0;0;0;4;0;0;0;0;0
2019-12-22 07:30:00;4;8;8;0;0;0;2;0;0;0;0;0
2019-12-22 07:45:00;3;8;9;1;0;1;5;0;0;0;0;0
2019-12-22 08:00:00;8;20;21;1;1;0;0;0;1;0;0;0
2019-12-22 08:15:00;7;11;13;0;2;0;4;0;0;0;0;0
2019-12-22 08:30:00;7;14;14;2;2;3;10;0;0;0;0;0
2019-12-22 08:45:00;17;23;20;1;1;0;10;0;0;0;0;0
2019-12-22 09:00:00;19;36;38;2;0;4;15;0;0;0;0;0
2019-12-22 09:15:00;13;28;28;0;3;3;7;0;0;0;0;0
2019-12-22 09:30:00;20;20;28;0;1;4;23;0;0;0;0;0
2019-12-22 09:45:00;30;31;40;0;0;6;19;0;0;0;0;0
2019-12-22 10:00:00;14;22;25;1;0;4;21;0;0;0;0;0
2019-12-22 10:15:00;27;22;24;0;4;9;27;0;0;0;0;0
2019-12-22 10:30:00;13;29;34;1;1;5;25;0;0;0;0;0
2019-12-22 10:45:00;21;32;36;3;1;8;35;0;0;0;0;0
2019-12-22 11:00:00;16;28;29;1;2;9;42;0;0;0;0;0
2019-12-22 11:15:00;22;38;41;2;4;15;57;1;1;0;0;0
2019-12-22 11:30:00;19;23;31;1;1;9;44;255;1;1;0;0
2019-12-22 11:45:00;28;39;42;3;4;7;39;255;2;0;0;0
2019-12-22 12:00:00;25;24;36;2;3;16;54;3;2;0;0;0
2019-12-22 12:15:00;18;22;29;1;3;9;38;0;1;1;0;0
2019-12-22 12:30:00;27;13;30;3;2;14;47;1;1;0;0;0
2019-12-22 12:45:00;18;27;30;2;0;5;34;0;0;0;0;0
2019-12-22 13:00:00;21;29;38;1;2;17;62;1;3;1;0;0
2019-12-22 13:15:00;21;34;39;4;1;9;43;257;0;0;0;0
2019-12-22 13:30:00;17;47;48;2;1;14;35;0;0;0;0;0
2019-12-22 13:45:00;21;32;33;1;2;7;34;0;0;0;0;0
2019-12-22 14:00:00;14;26;28;2;5;9;35;0;1;0;0;0
2019-12-22 14:15:00;25;36;41;1;2;16;48;0;0;0;0;0
2019-12-22 14:30:00;20;34;38;0;2;10;32;0;0;0;0;0
2019-12-22 14:45:00;26;39;44;2;5;16;53;0;2;0;0;0
2019-12-22 15:00:00;18;39;41;4;5;12;43;0;1;0;0;0
2019-12-22 15:15:00;18;36;40;0;4;24;45;1;1;0;0;0
2019-12-22 15:30:00;19;30;38;0;7;6;21;0;0;0;0;0
2019-12-22 15:45:00;31;39;43;0;3;17;46;0;0;0;0;0
2019-12-22 16:00:00;24;65;69;4;6;20;58;0;0;0;0;0
2019-12-22 16:15:00;17;42;49;2;2;13;47;0;0;0;0;0
2019-12-22 16:30:00;28;60;67;5;4;29;68;0;0;0;0;7
2019-12-22 16:45:00;35;63;74;2;8;17;69;1;2;0;0;0
2019-12-22 17:00:00;20;37;49;11;7;12;62;254;2;0;0;0
2019-12-22 17:15:00;21;48;52;3;2;13;47;1;1;0;0;0
2019-12-22 17:30:00;16;46;51;4;8;18;50;0;0;0;0;0
2019-12-22 17:45:00;30;56;62;6;10;17;46;1;1;0;0;0
2019-12-22 18:00:00;22;47;55;2;5;15;43;0;0;0;0;0
2019-12-22 18:15:00;24;42;49;2;6;15;45;0;0;0;0;0
2019-12-22 18:30:00;14;39;44;6;9;22;47;0;0;0;0;0
2019-12-22 18:45:00;13;29;31;3;5;16;52;1;4;0;0;0
2019-12-22 19:00:00;20;35;43;6;0;18;61;0;0;0;0;0
