DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-12-14 00:00:00;5;10;10;7;1;4;25;0;3;0;0;0
2019-12-14 00:15:00;3;10;14;6;1;7;21;0;2;0;0;0
2019-12-14 00:30:00;3;8;12;5;1;1;11;255;1;0;0;0
2019-12-14 00:45:00;5;4;8;1;0;2;10;3;1;0;0;0
2019-12-14 01:00:00;3;8;10;3;0;3;11;0;0;0;0;0
2019-12-14 01:15:00;2;10;9;5;2;0;17;0;0;0;0;0
2019-12-14 01:30:00;0;2;9;0;0;1;18;0;0;0;0;0
2019-12-14 01:45:00;4;6;8;3;0;1;16;1;1;0;0;0
2019-12-14 02:00:00;1;5;7;2;0;1;10;0;1;0;0;0
2019-12-14 02:15:00;1;3;3;1;0;0;11;2;4;0;0;0
2019-12-14 02:30:00;3;5;4;2;0;0;5;0;1;0;0;0
2019-12-14 02:45:00;0;1;2;0;0;2;6;0;0;0;0;0
2019-12-14 03:00:00;2;3;4;1;0;0;12;0;2;0;0;0
2019-12-14 03:15:00;1;2;1;0;0;0;4;0;0;0;0;0
2019-12-14 03:30:00;0;5;6;1;0;2;8;0;0;0;0;0
2019-12-14 03:45:00;1;6;6;0;0;0;4;0;0;0;0;0
2019-12-14 04:00:00;2;2;4;0;0;0;4;0;0;0;0;0
2019-12-14 04:15:00;0;1;1;0;0;1;1;0;0;0;0;0
2019-12-14 04:30:00;0;4;3;0;0;1;5;0;0;0;0;0
2019-12-14 04:45:00;1;2;2;0;0;0;0;0;0;0;0;0
2019-12-14 05:00:00;1;1;1;0;0;0;2;0;0;0;0;0
2019-12-14 05:15:00;1;3;4;1;1;0;2;0;1;0;0;0
2019-12-14 05:30:00;7;6;9;1;1;3;8;0;0;0;0;0
2019-12-14 05:45:00;22;13;19;0;0;0;6;0;0;0;0;0
2019-12-14 06:00:00;12;10;13;0;0;1;3;0;0;2;0;0
2019-12-14 06:15:00;6;5;9;2;0;0;4;255;1;0;0;0
2019-12-14 06:30:00;6;4;6;1;0;0;2;3;1;0;0;0
2019-12-14 06:45:00;3;7;8;2;1;2;8;0;1;0;0;0
2019-12-14 07:00:00;7;7;10;1;1;1;6;0;0;0;0;0
2019-12-14 07:15:00;8;7;11;0;0;0;3;0;0;0;0;0
2019-12-14 07:30:00;8;11;17;1;2;2;12;0;2;0;254;0
2019-12-14 07:45:00;11;12;15;2;2;2;4;0;1;0;0;0
2019-12-14 08:00:00;15;13;53;0;0;0;17;255;2;0;0;0
2019-12-14 08:15:00;18;21;27;3;1;1;15;5;2;1;0;0
2019-12-14 08:30:00;37;48;55;2;0;8;28;3;4;0;0;0
2019-12-14 08:45:00;38;49;52;7;6;3;17;262;10;0;0;0
