DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-12-28 15:45:00;83;88;83;56;63;61;88;29;34;1;0;2
2019-12-28 16:00:00;80;88;88;50;65;57;109;49;37;1;0;4
2019-12-28 16:15:00;73;86;73;63;47;58;101;43;38;0;0;3
2019-12-28 16:30:00;79;84;80;69;52;60;106;35;67;0;0;2
2019-12-28 16:45:00;68;80;75;47;54;37;83;34;40;1;0;7
2019-12-28 17:00:00;73;65;68;63;59;66;108;20;32;0;0;1
2019-12-28 17:15:00;72;71;59;51;42;51;98;38;46;0;0;1
2019-12-28 17:30:00;53;65;74;52;51;53;101;34;82;0;0;0
2019-12-28 17:45:00;61;67;79;47;49;40;83;17;33;0;0;0
2019-12-28 18:00:00;62;73;80;57;55;24;68;36;40;0;0;0
2019-12-28 18:15:00;61;59;68;41;47;36;81;28;28;0;0;0
2019-12-28 18:30:00;36;52;62;37;46;35;79;26;28;1;0;5
2019-12-28 18:45:00;51;58;59;28;60;30;71;16;28;0;0;0
2019-12-28 19:00:00;24;56;59;38;39;47;87;21;20;0;0;0
2019-12-28 19:15:00;28;53;51;39;32;30;70;17;13;0;0;3
2019-12-28 19:30:00;23;44;69;27;27;32;82;12;17;1;0;0
2019-12-28 19:45:00;21;49;58;43;53;31;94;25;20;0;0;1
2019-12-28 20:00:00;19;35;47;56;55;43;95;16;12;0;0;1
2019-12-28 20:15:00;8;26;41;37;21;33;67;268;7;0;0;0
2019-12-28 20:30:00;9;19;23;12;13;13;37;257;1;0;0;1
2019-12-28 20:45:00;11;22;24;8;14;9;44;5;6;0;0;0
2019-12-28 21:00:00;7;16;19;10;6;13;36;257;0;0;0;0
2019-12-28 21:15:00;10;17;20;12;11;6;24;260;3;0;0;0
2019-12-28 21:30:00;10;22;27;8;9;9;33;4;2;0;0;0
2019-12-28 21:45:00;6;21;24;5;11;10;34;2;2;0;0;0
2019-12-28 22:00:00;5;20;29;12;14;14;49;254;1;0;0;0
2019-12-28 22:15:00;12;17;20;2;10;9;30;1;1;0;0;0
2019-12-28 22:30:00;7;22;33;5;8;24;68;0;1;0;0;0
2019-12-28 22:45:00;4;16;18;8;11;28;52;1;1;0;0;0
2019-12-28 23:00:00;6;13;16;4;12;12;27;0;0;0;0;0
2019-12-28 23:15:00;5;10;13;14;12;5;23;255;3;0;0;0
2019-12-28 23:30:00;8;13;17;5;5;5;23;254;5;0;0;0
2019-12-28 23:45:00;1;13;11;3;5;6;30;3;1;0;0;0
