DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-12-21 13:00:00;84;82;74;47;39;38;84;18;28;1;0;2
2019-12-21 13:15:00;107;72;82;55;34;55;104;46;43;0;0;0
2019-12-21 13:30:00;94;91;77;45;35;59;107;27;40;0;0;6
2019-12-21 13:45:00;82;77;67;54;34;50;98;17;29;3;0;3
2019-12-21 14:00:00;81;95;105;37;37;45;81;33;61;1;0;4
2019-12-21 14:15:00;68;71;66;41;42;40;86;36;38;0;0;2
2019-12-21 14:30:00;90;86;81;62;53;52;89;36;47;1;0;2
2019-12-21 14:45:00;89;82;93;49;47;55;95;57;45;0;0;5
2019-12-21 15:00:00;87;80;72;55;51;61;94;25;38;0;0;3
2019-12-21 15:15:00;99;88;88;52;58;56;89;62;42;0;0;4
2019-12-21 15:30:00;91;85;82;44;51;45;84;23;37;0;0;1
2019-12-21 15:45:00;57;75;75;51;45;48;86;21;33;2;0;3
2019-12-21 16:00:00;69;88;91;62;57;39;82;22;29;1;0;0
2019-12-21 16:15:00;88;82;74;56;54;46;94;21;29;0;0;6
2019-12-21 16:30:00;56;80;74;59;52;51;110;30;28;1;0;3
2019-12-21 16:45:00;67;63;75;47;46;54;89;27;38;0;0;0
2019-12-21 17:00:00;72;65;74;62;55;52;107;32;33;1;0;0
2019-12-21 17:15:00;78;76;71;47;36;58;102;40;39;0;0;0
2019-12-21 17:30:00;63;80;78;64;54;36;85;21;41;0;0;2
2019-12-21 17:45:00;55;89;85;48;50;46;96;39;41;0;0;0
2019-12-21 18:00:00;57;64;59;48;52;41;93;34;31;1;0;1
2019-12-21 18:15:00;55;77;72;36;57;37;83;24;37;1;0;0
2019-12-21 18:30:00;42;57;61;39;46;27;74;20;31;0;0;1
2019-12-21 18:45:00;32;59;64;41;37;45;91;28;38;0;0;3
2019-12-21 19:00:00;44;59;78;42;43;46;95;19;32;0;0;0
2019-12-21 19:15:00;23;47;65;39;43;30;78;33;24;0;0;0
2019-12-21 19:30:00;24;44;57;32;28;28;67;12;12;0;0;0
2019-12-21 19:45:00;17;37;47;44;38;33;79;22;16;0;0;0
2019-12-21 20:00:00;16;26;48;55;51;42;104;16;11;0;0;0
2019-12-21 20:15:00;4;24;29;35;37;25;69;261;7;0;0;0
2019-12-21 20:30:00;14;18;24;6;11;15;57;254;3;0;0;0
2019-12-21 20:45:00;16;20;27;10;13;19;51;509;1;1;0;0
2019-12-21 21:00:00;6;10;14;8;6;8;23;4;1;0;0;1
2019-12-21 21:15:00;9;12;16;7;8;4;27;257;3;0;0;0
2019-12-21 21:30:00;9;12;19;7;2;7;19;4;2;0;0;0
2019-12-21 21:45:00;8;18;29;5;3;16;51;254;0;0;0;0
2019-12-21 22:00:00;5;14;21;5;8;9;40;3;6;0;0;0
2019-12-21 22:15:00;10;22;28;6;5;12;41;0;0;0;0;0
2019-12-21 22:30:00;6;24;31;10;10;12;33;0;0;0;0;0
2019-12-21 22:45:00;10;21;25;4;5;21;53;0;0;0;0;2
2019-12-21 23:00:00;4;7;7;8;3;4;15;0;3;0;0;0
2019-12-21 23:15:00;2;9;10;6;3;10;18;256;3;0;0;0
2019-12-21 23:30:00;3;17;16;7;6;10;20;5;6;0;0;0
2019-12-21 23:45:00;6;12;15;2;7;7;20;0;0;0;0;0
