DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-12-08 00:00:00;5;10;14;4;2;6;25;2;2;0;0;0
2019-12-08 00:15:00;5;27;28;5;11;17;34;2;3;0;0;0
2019-12-08 00:30:00;6;12;14;4;10;10;27;2;4;0;0;0
2019-12-08 00:45:00;3;8;10;1;3;7;30;258;3;0;0;0
2019-12-08 01:00:00;3;6;5;2;3;4;14;512;4;0;0;0
2019-12-08 01:15:00;8;10;14;1;4;6;24;257;0;0;0;0
2019-12-08 01:30:00;4;7;10;5;9;7;15;255;4;0;0;0
2019-12-08 01:45:00;3;6;11;0;2;4;22;4;2;0;0;0
2019-12-08 02:00:00;1;2;3;3;4;4;14;0;0;0;0;0
2019-12-08 02:15:00;3;10;10;0;0;1;9;255;1;0;0;0
2019-12-08 02:30:00;2;7;8;1;0;5;12;5;3;0;0;0
2019-12-08 02:45:00;3;8;8;2;4;2;12;0;0;0;0;0
2019-12-08 03:00:00;0;4;4;1;1;2;6;0;3;0;0;0
2019-12-08 03:15:00;0;2;2;0;1;2;4;0;0;0;0;0
2019-12-08 03:30:00;4;7;8;0;1;3;8;0;0;0;0;0
2019-12-08 03:45:00;3;4;7;2;2;1;7;0;0;0;0;0
2019-12-08 04:00:00;1;4;4;0;3;5;7;0;0;0;0;0
2019-12-08 04:15:00;1;4;4;0;0;0;2;0;0;0;0;0
2019-12-08 04:30:00;0;4;3;1;0;0;2;0;0;0;0;0
2019-12-08 04:45:00;2;7;7;0;0;0;4;0;0;0;0;0
2019-12-08 05:00:00;1;3;3;0;0;0;5;0;0;0;0;0
2019-12-08 05:15:00;4;11;11;0;3;3;6;0;0;0;0;0
2019-12-08 05:30:00;7;2;4;0;1;2;6;0;0;0;0;0
2019-12-08 05:45:00;2;4;5;0;0;0;10;0;0;0;0;0
2019-12-08 06:00:00;2;3;2;0;1;2;7;2;3;0;0;0
2019-12-08 06:15:00;5;11;12;0;1;2;4;0;1;0;0;0
2019-12-08 06:30:00;10;8;10;0;2;1;2;1;1;0;0;0
2019-12-08 06:45:00;9;9;9;0;0;1;5;0;0;0;0;0
2019-12-08 07:00:00;5;9;8;1;2;4;7;0;0;0;0;0
2019-12-08 07:15:00;5;5;7;1;0;1;5;0;1;0;0;0
2019-12-08 07:30:00;9;9;12;0;0;2;9;0;0;0;0;0
2019-12-08 07:45:00;17;21;23;0;2;2;8;0;0;0;0;0
2019-12-08 08:00:00;11;19;27;2;1;1;9;0;0;0;0;0
2019-12-08 08:15:00;15;29;32;0;2;2;12;0;0;0;0;0
2019-12-08 08:30:00;19;25;30;1;1;4;14;0;1;0;0;0
2019-12-08 08:45:00;22;29;30;1;1;7;18;0;2;0;0;0
2019-12-08 09:00:00;19;33;37;0;0;2;19;0;0;0;0;0
2019-12-08 09:15:00;38;41;55;0;2;5;20;1;0;0;0;0
2019-12-08 09:30:00;36;41;50;1;2;11;30;0;1;0;0;0
2019-12-08 09:45:00;31;46;53;1;0;8;39;0;0;0;0;0
2019-12-08 10:00:00;24;37;43;1;0;12;28;1;1;1;0;0
2019-12-08 10:15:00;28;41;47;0;0;5;28;0;0;0;0;0
2019-12-08 10:30:00;33;60;69;1;1;12;49;0;0;0;0;0
2019-12-08 10:45:00;28;46;53;2;4;17;46;0;0;1;0;0
2019-12-08 11:00:00;55;65;82;0;1;10;45;1;1;0;0;0
2019-12-08 11:15:00;30;55;62;2;3;12;53;0;0;0;0;13
2019-12-08 11:30:00;50;58;74;1;2;27;77;0;0;0;0;0
2019-12-08 11:45:00;43;55;61;1;4;15;57;1;2;0;0;0
2019-12-08 12:00:00;33;40;49;2;2;22;68;0;0;0;0;0
2019-12-08 12:15:00;17;30;36;2;0;22;62;0;1;0;0;0
2019-12-08 12:30:00;16;29;33;6;5;15;52;0;4;0;0;0
2019-12-08 12:45:00;31;30;39;2;2;8;47;0;0;1;0;0
2019-12-08 13:00:00;33;51;54;0;4;20;56;0;0;0;0;0
2019-12-08 13:15:00;24;42;42;7;6;18;62;0;2;0;0;0
2019-12-08 13:30:00;25;40;50;8;2;24;55;0;0;0;0;0
2019-12-08 13:45:00;25;42;50;1;1;19;56;0;0;0;0;0
2019-12-08 14:00:00;18;28;35;3;4;16;51;1;1;0;0;6
2019-12-08 14:15:00;28;36;38;4;2;14;38;0;0;0;0;0
2019-12-08 14:30:00;27;33;40;5;1;15;56;0;1;0;0;0
2019-12-08 14:45:00;28;32;40;4;3;19;44;0;2;1;0;0
2019-12-08 15:00:00;15;30;34;4;3;14;36;0;2;0;0;0
2019-12-08 15:15:00;24;30;40;3;7;15;50;1;6;0;0;0
2019-12-08 15:30:00;25;32;39;1;3;13;40;1;2;1;0;0
2019-12-08 15:45:00;26;35;40;10;5;18;52;0;1;2;0;0
2019-12-08 16:00:00;26;38;50;1;3;12;55;0;1;0;0;0
2019-12-08 16:15:00;33;49;58;4;3;20;65;1;3;0;0;0
