DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-12-15 00:00:00;1;6;7;9;1;3;16;3;1;0;0;0
2019-12-15 00:15:00;3;18;18;4;0;0;16;259;2;0;0;0
2019-12-15 00:30:00;2;8;9;6;0;4;19;0;0;0;0;0
2019-12-15 00:45:00;5;11;12;9;3;1;19;0;0;0;0;0
2019-12-15 01:00:00;2;8;8;5;1;1;21;0;2;0;0;0
2019-12-15 01:15:00;6;12;15;3;0;8;27;1;2;0;0;0
2019-12-15 01:30:00;8;14;18;6;1;3;37;0;0;0;0;0
2019-12-15 01:45:00;3;5;7;4;1;2;13;0;0;0;0;0
2019-12-15 02:00:00;2;6;6;2;0;1;20;0;0;0;0;0
2019-12-15 02:15:00;1;3;5;2;0;2;9;0;0;0;0;0
2019-12-15 02:30:00;3;11;11;0;0;1;17;0;0;0;0;0
2019-12-15 02:45:00;0;3;4;0;0;2;8;0;0;0;0;0
2019-12-15 03:00:00;2;8;9;0;0;2;10;0;0;0;0;0
2019-12-15 03:15:00;2;3;4;0;0;2;10;0;1;0;0;0
2019-12-15 03:30:00;2;2;2;0;0;1;4;0;1;0;0;0
2019-12-15 03:45:00;0;4;4;0;0;1;7;0;0;0;0;0
2019-12-15 04:00:00;0;1;1;0;0;0;8;0;0;0;0;0
2019-12-15 04:15:00;0;3;5;2;0;0;12;0;1;0;0;0
2019-12-15 04:30:00;1;0;1;1;0;3;9;0;0;0;0;0
2019-12-15 04:45:00;0;4;5;0;0;0;2;0;0;0;0;0
2019-12-15 05:00:00;3;3;4;0;0;1;5;0;0;0;0;0
2019-12-15 05:15:00;1;4;4;0;0;0;3;0;0;0;0;0
2019-12-15 05:30:00;1;1;1;1;0;1;2;0;0;0;0;0
2019-12-15 05:45:00;9;7;8;4;0;0;2;0;0;0;0;0
2019-12-15 06:00:00;1;4;4;1;0;0;5;0;0;0;0;0
2019-12-15 06:15:00;0;1;1;0;0;3;4;0;0;0;0;0
2019-12-15 06:30:00;3;2;3;0;0;0;4;0;0;0;0;0
2019-12-15 06:45:00;5;2;3;2;0;2;4;0;0;0;0;0
2019-12-15 07:00:00;3;2;3;0;0;0;3;0;0;0;0;0
2019-12-15 07:15:00;4;1;3;1;0;0;1;0;1;0;0;0
2019-12-15 07:30:00;1;3;3;0;0;0;1;0;0;0;0;0
2019-12-15 07:45:00;9;14;13;0;0;0;5;1;1;0;0;0
2019-12-15 08:00:00;4;18;20;1;1;0;8;0;0;0;0;0
2019-12-15 08:15:00;7;13;14;1;0;2;5;0;0;0;0;0
2019-12-15 08:30:00;8;17;20;0;0;2;18;0;0;0;0;0
2019-12-15 08:45:00;13;21;25;2;0;0;7;1;0;0;0;0
2019-12-15 09:00:00;11;25;29;0;0;1;7;0;1;0;0;0
2019-12-15 09:15:00;13;24;28;2;2;1;13;0;0;0;0;0
2019-12-15 09:30:00;18;20;28;0;0;1;17;0;0;0;0;0
2019-12-15 09:45:00;21;28;33;2;1;3;22;0;2;1;0;0
2019-12-15 10:00:00;22;32;37;5;3;1;27;0;2;1;0;0
2019-12-15 10:15:00;17;22;27;1;3;1;29;0;0;1;0;0
2019-12-15 10:30:00;18;34;41;1;1;6;33;1;1;0;0;0
2019-12-15 10:45:00;15;29;33;2;1;3;24;0;1;2;0;0
2019-12-15 11:00:00;17;25;33;2;1;5;41;2;2;0;0;0
2019-12-15 11:15:00;18;27;35;8;3;5;39;1;1;1;0;0
2019-12-15 11:30:00;24;21;25;1;3;7;41;0;0;0;0;0
2019-12-15 11:45:00;23;23;31;0;0;18;61;0;0;0;0;0
2019-12-15 12:00:00;12;21;30;1;0;7;48;0;0;0;0;0
2019-12-15 12:15:00;13;29;35;4;1;3;48;0;1;0;0;0
2019-12-15 12:30:00;14;29;31;4;2;4;37;1;2;2;0;0
2019-12-15 12:45:00;23;17;31;2;0;5;25;1;1;0;0;0
2019-12-15 13:00:00;24;29;42;5;0;12;48;257;1;0;0;0
2019-12-15 13:15:00;18;44;50;4;0;9;53;0;1;0;0;1
2019-12-15 13:30:00;24;40;50;4;1;5;52;1;1;0;0;0
2019-12-15 13:45:00;30;48;56;2;0;9;48;259;4;0;0;0
2019-12-15 14:00:00;29;54;61;6;0;8;49;509;3;0;0;0
2019-12-15 14:15:00;14;38;39;4;0;12;52;3;1;0;0;0
2019-12-15 14:30:00;27;25;33;1;0;8;43;0;0;0;0;0
2019-12-15 14:45:00;13;31;36;3;0;4;29;0;0;0;0;0
2019-12-15 15:00:00;18;36;46;8;2;8;36;0;0;0;0;0
2019-12-15 15:15:00;23;36;44;5;2;9;54;0;0;0;0;4
2019-12-15 15:30:00;19;31;38;3;0;9;50;1;4;1;0;0
2019-12-15 15:45:00;23;40;43;6;3;6;35;0;1;0;0;0
2019-12-15 16:00:00;26;41;45;3;2;13;64;0;3;0;0;0
2019-12-15 16:15:00;21;59;64;1;1;25;73;0;0;0;0;0
2019-12-15 16:30:00;19;43;49;1;1;14;56;256;3;0;0;0
2019-12-15 16:45:00;33;48;60;5;4;7;54;3;1;0;0;0
2019-12-15 17:00:00;21;45;51;2;1;8;52;0;2;0;0;0
2019-12-15 17:15:00;23;39;44;4;0;7;43;0;0;0;0;0
2019-12-15 17:30:00;20;47;51;8;3;1;40;0;0;0;0;0
2019-12-15 17:45:00;9;36;37;7;5;11;57;0;0;0;0;0
2019-12-15 18:00:00;17;41;45;4;0;9;51;0;0;0;0;0
2019-12-15 18:15:00;12;28;32;7;2;6;43;1;3;0;0;0
2019-12-15 18:30:00;13;36;37;11;3;10;47;0;2;0;0;0
2019-12-15 18:45:00;17;39;42;4;4;11;38;0;0;0;0;0
2019-12-15 19:00:00;11;29;37;5;3;12;63;0;0;1;0;0
2019-12-15 19:15:00;20;36;43;1;1;5;47;0;0;0;0;0
2019-12-15 19:30:00;7;24;29;3;2;11;54;0;0;0;0;0
2019-12-15 19:45:00;22;36;45;3;2;9;62;0;1;0;0;0
2019-12-15 20:00:00;13;30;30;2;0;7;44;0;0;0;0;0
2019-12-15 20:15:00;7;26;25;5;4;5;42;0;0;0;0;0
2019-12-15 20:30:00;7;12;14;2;0;9;41;0;1;0;0;0
2019-12-15 20:45:00;8;9;17;6;2;8;36;0;0;0;0;0
2019-12-15 21:00:00;9;14;22;9;5;5;43;0;3;0;0;0
2019-12-15 21:15:00;8;11;13;1;1;6;28;1;2;0;0;0
2019-12-15 21:30:00;11;17;23;5;0;3;24;2;5;0;0;0
2019-12-15 21:45:00;5;3;7;4;0;3;22;1;2;0;0;0
2019-12-15 22:00:00;4;11;19;4;0;4;41;509;3;0;0;0
2019-12-15 22:15:00;3;12;14;1;1;3;30;3;0;0;0;0
2019-12-15 22:30:00;0;1;6;5;2;2;23;1;3;0;0;0
2019-12-15 22:45:00;5;10;16;6;1;1;16;257;3;0;0;0
2019-12-15 23:00:00;4;9;8;1;0;3;17;0;0;0;0;0
2019-12-15 23:15:00;3;4;10;1;0;1;15;0;0;0;0;0
