DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-12-29 16:45:00;23;40;50;4;1;14;48;2;1;0;0;0
2019-12-29 17:00:00;17;50;58;6;8;7;57;255;4;0;0;0
2019-12-29 17:15:00;20;44;54;1;5;15;33;255;3;0;0;0
2019-12-29 17:30:00;16;56;60;2;11;20;49;3;0;0;0;0
2019-12-29 17:45:00;30;45;49;0;3;24;68;0;0;0;0;0
2019-12-29 18:00:00;15;33;37;5;4;9;41;0;0;0;0;0
2019-12-29 18:15:00;14;22;28;2;4;15;40;0;0;0;0;0
2019-12-29 18:30:00;17;33;35;2;4;13;37;0;0;0;0;0
2019-12-29 18:45:00;16;28;39;6;5;15;43;255;1;0;0;0
2019-12-29 19:00:00;23;39;45;6;14;14;48;3;3;0;0;0
2019-12-29 19:15:00;22;47;52;5;6;21;56;0;2;0;0;0
2019-12-29 19:30:00;16;42;49;8;10;16;58;0;0;1;0;0
2019-12-29 19:45:00;12;37;39;2;12;16;45;255;2;0;0;0
2019-12-29 20:00:00;14;24;29;3;4;10;39;5;5;0;0;0
2019-12-29 20:15:00;2;20;18;4;6;7;44;1;1;0;0;0
2019-12-29 20:30:00;14;21;23;3;8;12;39;0;0;1;0;0
2019-12-29 20:45:00;12;13;21;3;10;13;43;1;3;0;0;0
2019-12-29 21:00:00;7;16;19;4;4;5;39;0;1;0;0;0
2019-12-29 21:15:00;10;16;22;3;3;10;25;255;3;0;0;0
2019-12-29 21:30:00;7;14;14;3;9;11;24;260;5;0;0;0
2019-12-29 21:45:00;9;15;21;6;6;5;25;254;2;0;0;0
2019-12-29 22:00:00;6;21;34;6;5;19;67;254;3;0;0;0
2019-12-29 22:15:00;7;5;8;8;7;13;27;254;2;0;0;0
2019-12-29 22:30:00;6;12;15;5;4;12;27;0;0;0;0;0
2019-12-29 22:45:00;6;11;13;4;5;15;46;3;4;0;0;0
2019-12-29 23:00:00;2;12;11;4;7;9;24;0;0;0;0;0
2019-12-29 23:15:00;7;10;11;0;4;3;19;0;0;0;0;0
2019-12-29 23:30:00;1;5;4;1;2;3;14;0;0;0;0;0
2019-12-29 23:45:00;2;5;5;2;3;4;8;0;2;0;0;0
