DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-10-20 00:00:00;2;2;5;0;3;5;3;0;2;2;0;0;0;0
2020-10-20 00:15:00;3;6;5;0;2;2;2;0;2;1;0;0;0;0
2020-10-20 00:30:00;1;0;7;1;1;3;0;0;7;4;0;0;0;0
2020-10-20 00:45:00;4;4;9;0;4;3;2;1;3;0;0;0;0;0
2020-10-20 01:00:00;2;4;7;1;2;2;2;0;3;3;0;0;0;0
2020-10-20 01:15:00;1;1;3;1;0;5;0;1;0;2;0;0;0;0
2020-10-20 01:30:00;1;1;3;0;3;3;0;0;3;0;0;0;0;0
2020-10-20 01:45:00;1;1;4;1;5;3;1;0;1;1;0;0;0;0
2020-10-20 02:00:00;0;1;3;0;3;1;1;0;1;1;0;0;0;0
2020-10-20 02:15:00;1;0;6;0;3;0;0;1;3;4;0;0;0;0
2020-10-20 02:30:00;1;2;2;0;6;4;1;0;1;1;0;0;0;0
2020-10-20 02:45:00;1;6;2;0;2;4;1;0;0;3;0;0;0;0
2020-10-20 03:00:00;4;2;5;0;7;2;1;0;0;3;0;0;0;0
2020-10-20 03:15:00;0;0;4;0;3;3;0;0;0;1;0;0;0;0
2020-10-20 03:30:00;4;4;6;0;1;5;0;0;1;3;0;0;0;0
2020-10-20 03:45:00;3;1;5;0;2;2;0;0;2;3;0;0;0;0
2020-10-20 04:00:00;2;4;7;2;4;4;0;0;1;1;0;0;0;0
2020-10-20 04:15:00;6;1;6;0;3;5;1;2;2;4;0;0;0;0
2020-10-20 04:30:00;7;6;10;1;7;7;1;0;0;4;0;0;0;0
2020-10-20 04:45:00;13;13;13;1;7;6;6;4;4;9;0;0;0;0
2020-10-20 05:00:00;43;44;28;1;10;7;5;2;10;14;0;0;0;0
2020-10-20 05:15:00;98;91;37;19;11;16;7;1;12;20;0;0;0;0
2020-10-20 05:30:00;101;67;38;21;15;22;19;11;14;17;0;0;0;0
2020-10-20 05:45:00;88;45;51;22;22;37;16;10;45;56;0;0;0;0
2020-10-20 06:00:00;76;45;50;28;25;30;15;2;47;66;0;0;0;0
2020-10-20 06:15:00;75;47;54;37;29;55;17;6;37;49;0;0;0;0
2020-10-20 06:30:00;105;55;57;42;33;59;24;11;28;39;0;0;0;0
2020-10-20 06:45:00;120;71;90;60;35;57;30;16;24;27;0;0;0;0
2020-10-20 07:00:00;100;64;79;40;45;64;32;16;27;24;0;0;0;0
2020-10-20 07:15:00;117;82;93;61;74;78;40;17;41;38;0;0;0;0
2020-10-20 07:30:00;130;99;98;58;71;69;75;42;56;60;0;0;0;0
2020-10-20 07:45:00;125;89;94;65;56;50;47;28;65;40;0;0;0;0
2020-10-20 08:00:00;94;67;82;51;48;78;48;22;37;41;0;0;0;0
2020-10-20 08:15:00;95;60;87;42;47;68;37;28;51;48;0;0;0;0
2020-10-20 08:30:00;63;53;79;48;48;64;44;23;29;38;0;0;0;0
2020-10-20 08:45:00;76;48;85;57;60;65;37;18;47;47;0;0;0;0
2020-10-20 09:00:00;45;35;74;43;44;49;27;9;31;28;0;0;0;0
2020-10-20 09:15:00;61;48;87;45;52;60;32;16;34;33;0;0;0;0
2020-10-20 09:30:00;64;36;109;40;83;84;45;18;34;46;0;0;0;0
2020-10-20 09:45:00;54;41;77;47;49;40;30;16;40;39;0;0;0;0
2020-10-20 10:00:00;54;45;98;45;54;56;41;15;34;42;0;0;0;0
2020-10-20 10:15:00;50;45;85;37;75;69;31;7;42;46;0;0;0;0
2020-10-20 10:30:00;66;50;85;49;72;72;37;15;33;48;0;0;0;0
2020-10-20 10:45:00;58;45;101;40;59;69;30;24;50;47;0;0;0;0
2020-10-20 11:00:00;52;48;91;32;67;68;33;17;36;49;0;0;0;0
2020-10-20 11:15:00;56;31;106;53;61;73;32;17;53;51;0;0;0;0
2020-10-20 11:30:00;52;39;68;45;71;46;35;16;57;51;0;0;0;0
2020-10-20 11:45:00;63;46;84;44;65;48;34;22;41;45;0;0;0;0
2020-10-20 12:00:00;56;43;86;51;68;59;39;24;40;44;0;0;0;0
2020-10-20 12:15:00;59;42;76;48;69;45;38;14;41;47;0;0;0;0
2020-10-20 12:30:00;63;51;87;56;62;44;35;21;50;50;0;0;0;0
2020-10-20 12:45:00;62;42;69;48;64;60;44;25;45;57;0;0;0;0
2020-10-20 13:00:00;110;75;102;66;76;59;48;16;62;53;0;0;0;0
2020-10-20 13:15:00;78;65;89;51;65;69;30;11;48;43;0;0;0;0
2020-10-20 13:30:00;88;55;74;42;66;66;36;20;48;54;0;0;0;0
2020-10-20 13:45:00;87;62;85;45;67;65;38;20;61;55;0;0;0;0
2020-10-20 14:00:00;56;47;82;39;75;58;19;9;58;61;0;0;0;0
2020-10-20 14:15:00;53;40;88;44;72;76;41;18;91;102;0;0;0;0
2020-10-20 14:30:00;69;43;84;57;62;68;32;13;86;92;0;0;0;0
2020-10-20 14:45:00;55;46;90;56;74;86;39;23;54;62;0;0;0;0
2020-10-20 15:00:00;69;41;71;54;79;67;38;19;65;55;0;0;0;0
2020-10-20 15:15:00;62;45;77;51;65;66;33;15;70;84;0;0;0;0
2020-10-20 15:30:00;65;42;86;53;64;72;41;22;72;60;0;0;0;0
2020-10-20 15:45:00;72;48;73;47;73;69;49;23;80;74;0;0;0;0
2020-10-20 16:00:00;74;44;87;52;69;65;48;21;95;81;0;0;0;0
2020-10-20 16:15:00;69;57;86;61;79;79;58;30;72;63;0;0;0;0
2020-10-20 16:30:00;58;60;93;61;75;61;49;23;77;71;0;0;0;0
2020-10-20 16:45:00;77;50;95;58;71;63;53;25;65;68;0;0;0;0
2020-10-20 17:00:00;71;50;93;56;70;62;51;32;75;69;0;0;0;0
2020-10-20 17:15:00;71;38;98;63;79;75;38;23;63;46;0;0;0;0
2020-10-20 17:30:00;70;46;97;65;59;66;41;19;61;50;0;0;0;0
2020-10-20 17:45:00;56;53;84;55;64;67;43;21;61;55;0;0;0;0
2020-10-20 18:00:00;58;46;92;69;76;54;38;24;50;55;0;0;0;0
2020-10-20 18:15:00;58;41;84;52;75;64;32;13;52;47;0;0;0;0
2020-10-20 18:30:00;55;31;76;46;70;66;31;13;41;52;0;0;0;0
2020-10-20 18:45:00;40;24;69;30;70;59;40;16;40;42;0;0;0;0
2020-10-20 19:00:00;54;35;61;30;74;57;25;13;24;39;0;0;0;0
2020-10-20 19:15:00;33;30;66;36;65;51;19;13;36;32;0;0;0;0
2020-10-20 19:30:00;34;25;48;27;56;48;36;10;23;30;0;0;0;0
2020-10-20 19:45:00;33;26;40;28;44;42;25;12;17;30;0;0;0;0
2020-10-20 20:00:00;24;28;40;15;54;48;31;9;28;26;0;0;0;0
2020-10-20 20:15:00;34;19;41;12;47;45;18;9;27;25;0;0;0;0
2020-10-20 20:30:00;34;26;43;13;36;41;10;7;15;21;0;0;0;0
2020-10-20 20:45:00;31;32;33;14;26;20;15;7;21;16;0;0;0;0
2020-10-20 21:00:00;57;51;46;17;37;27;18;7;16;20;0;0;0;0
2020-10-20 21:15:00;66;58;37;12;33;18;20;7;21;22;0;0;0;0
2020-10-20 21:30:00;41;31;31;14;18;23;10;1;23;22;0;0;0;0
2020-10-20 21:45:00;21;18;29;7;23;22;11;5;37;48;0;0;0;0
2020-10-20 22:00:00;16;10;24;8;35;23;12;3;53;77;0;0;0;0
2020-10-20 22:15:00;13;8;26;7;30;18;10;4;22;34;0;0;0;0
