DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-05-15 00:00:00;8;6;0;2;14;4;0;1;0;1;0;0;0;9;15;0;0;0;0;0;0;0;0
2020-05-15 00:15:00;16;11;2;2;11;13;2;2;4;0;0;3;3;17;15;0;0;0;0;0;0;0;0
2020-05-15 00:30:00;13;5;3;0;6;4;1;1;0;1;1;0;0;15;7;0;0;0;0;0;0;0;0
2020-05-15 00:45:00;9;9;2;0;8;4;0;3;3;0;0;0;0;13;9;0;0;0;0;0;0;0;0
2020-05-15 01:00:00;2;6;1;2;4;10;1;1;3;0;0;0;0;4;8;0;0;0;0;0;0;0;0
2020-05-15 01:15:00;6;6;2;0;5;4;0;1;2;0;0;0;0;6;5;0;0;0;0;0;0;0;0
2020-05-15 01:30:00;2;5;0;0;4;5;1;0;0;0;0;0;0;4;5;0;0;0;0;0;0;0;0
2020-05-15 01:45:00;9;5;0;0;4;5;0;1;2;0;0;0;0;11;5;0;0;0;0;0;0;0;0
2020-05-15 02:00:00;4;5;0;1;10;5;1;0;0;0;1;0;0;6;11;0;0;0;0;0;0;0;0
2020-05-15 02:15:00;5;8;2;0;4;3;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0
2020-05-15 02:30:00;2;4;0;0;3;4;0;0;0;0;1;0;0;2;4;0;0;0;0;0;0;0;0
2020-05-15 02:45:00;6;3;1;0;5;5;0;1;0;0;0;0;0;7;8;0;0;0;0;0;0;0;0
2020-05-15 03:00:00;1;3;1;1;9;5;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0
2020-05-15 03:15:00;4;3;0;0;4;4;0;0;0;0;0;0;0;5;7;0;0;0;0;0;0;0;0
2020-05-15 03:30:00;2;3;1;1;6;3;1;2;0;0;0;0;0;3;8;0;0;0;0;0;0;0;0
2020-05-15 03:45:00;3;2;0;0;3;2;1;1;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0
2020-05-15 04:00:00;4;2;0;2;6;3;0;0;0;0;0;1;1;4;7;0;0;0;0;0;0;0;0
2020-05-15 04:15:00;7;4;0;3;16;8;1;2;3;1;1;0;0;8;19;0;0;0;0;0;0;0;0
2020-05-15 04:30:00;5;8;2;1;8;3;2;2;5;0;0;0;0;11;10;0;0;0;0;0;0;0;0
2020-05-15 04:45:00;21;12;2;4;15;16;4;3;3;0;0;2;0;26;20;0;0;0;0;0;0;0;0
2020-05-15 05:00:00;35;22;2;8;39;31;3;2;5;4;4;2;2;43;53;0;0;0;0;0;0;0;0
2020-05-15 05:15:00;54;70;1;7;62;38;3;3;3;6;6;4;4;74;75;0;0;0;0;0;0;0;0
2020-05-15 05:30:00;69;76;2;11;31;28;9;12;12;9;9;2;1;87;45;0;0;0;0;0;0;0;0
2020-05-15 05:45:00;54;69;2;10;31;23;6;7;3;7;5;4;3;84;39;0;0;0;0;0;0;0;0
2020-05-15 06:00:00;52;50;1;10;38;27;6;11;7;5;7;11;11;67;48;0;0;0;0;0;0;0;0
2020-05-15 06:15:00;63;75;0;14;49;22;2;10;7;15;25;8;8;88;53;0;0;0;0;0;0;0;0
2020-05-15 06:30:00;89;95;3;20;48;30;7;27;15;6;7;7;10;118;64;0;0;0;0;0;0;0;0
2020-05-15 06:45:00;102;100;6;24;50;48;7;22;15;12;15;13;13;136;75;1;0;0;0;0;2;0;0
2020-05-15 07:00:00;107;114;1;22;53;51;12;30;11;11;13;8;7;142;74;20;0;0;0;0;0;0;0
2020-05-15 07:15:00;109;143;3;18;82;52;7;27;29;25;25;17;14;124;97;0;0;0;0;0;0;0;0
2020-05-15 07:30:00;120;140;6;29;66;66;7;27;21;20;20;14;17;144;98;0;0;0;0;0;0;0;0
2020-05-15 07:45:00;103;108;16;35;90;70;11;38;29;18;16;14;13;122;102;0;0;0;0;1;0;0;0
2020-05-15 08:00:00;91;89;6;23;75;71;10;16;13;13;10;14;12;124;97;0;0;0;0;0;0;0;0
2020-05-15 08:15:00;87;84;4;26;64;58;7;28;28;13;13;9;8;119;88;0;0;0;0;0;0;0;0
2020-05-15 08:30:00;101;99;7;28;64;63;10;26;19;12;13;11;8;116;91;0;0;0;0;0;0;0;0
2020-05-15 08:45:00;95;88;7;28;83;83;14;25;28;14;10;10;11;124;117;0;0;0;0;0;0;0;0
2020-05-15 09:00:00;90;76;13;24;74;67;15;19;24;13;15;9;6;113;100;0;1;0;0;0;0;0;0
2020-05-15 09:15:00;92;78;16;28;70;64;8;21;25;13;11;11;12;124;94;0;0;0;0;0;1;0;0
2020-05-15 09:30:00;106;98;11;30;89;82;7;32;27;12;15;11;11;143;108;0;0;0;0;0;0;0;0
2020-05-15 09:45:00;100;92;11;34;98;83;9;21;27;12;14;6;7;132;132;0;0;0;0;0;0;0;2
2020-05-15 10:00:00;112;100;9;40;75;90;6;25;31;6;6;5;6;149;80;0;0;0;0;0;0;0;0
2020-05-15 10:15:00;104;100;18;37;80;163;14;29;30;8;9;16;13;131;111;0;0;0;0;0;0;0;0
