DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-12-07 00:00:00;0;0;0;3;0;5;5;3;0;0;0;0;0;0;0
2019-12-07 00:15:00;0;0;0;2;0;6;6;13;0;0;0;0;0;0;0
2019-12-07 00:30:00;0;0;0;2;0;6;6;9;0;0;0;0;0;0;0
2019-12-07 00:45:00;0;0;0;3;0;9;7;9;0;0;0;0;0;0;0
2019-12-07 01:00:00;0;0;0;0;0;1;1;8;0;0;0;0;0;0;0
2019-12-07 01:15:00;0;0;0;0;0;4;4;16;0;0;0;0;0;0;0
2019-12-07 01:30:00;0;0;0;0;0;2;2;3;0;0;0;0;0;0;0
2019-12-07 01:45:00;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
2019-12-07 02:00:00;0;0;0;1;0;8;8;3;0;0;0;0;0;0;0
2019-12-07 02:15:00;0;0;0;0;0;3;3;1;0;0;0;0;0;0;0
2019-12-07 02:30:00;0;0;0;0;0;1;1;4;0;0;0;0;0;0;0
2019-12-07 02:45:00;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0
2019-12-07 03:00:00;0;0;0;0;0;3;3;1;0;0;0;0;0;0;0
2019-12-07 03:15:00;0;0;0;0;0;4;4;3;0;0;0;0;0;0;0
2019-12-07 03:30:00;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0
2019-12-07 03:45:00;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0
2019-12-07 04:00:00;0;0;0;0;0;6;6;0;0;0;0;0;0;0;0
2019-12-07 04:15:00;0;0;0;0;0;4;4;3;0;0;0;0;0;0;0
2019-12-07 04:30:00;0;0;0;1;0;1;1;2;0;0;0;0;0;0;0
2019-12-07 04:45:00;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
2019-12-07 05:00:00;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0
2019-12-07 05:15:00;0;0;0;0;0;7;8;2;0;0;0;0;0;0;0
2019-12-07 05:30:00;0;0;0;0;0;8;8;9;0;0;0;0;0;0;0
2019-12-07 05:45:00;0;0;0;1;0;39;40;4;0;0;0;0;0;0;0
2019-12-07 06:00:00;0;0;0;0;0;62;66;3;0;0;0;0;0;0;0
2019-12-07 06:15:00;0;0;0;0;0;19;16;3;0;0;0;0;0;0;0
2019-12-07 06:30:00;0;0;0;0;0;8;9;11;0;0;0;0;0;0;0
2019-12-07 06:45:00;0;0;0;0;0;9;10;12;0;0;0;0;0;0;0
2019-12-07 07:00:00;0;0;0;0;0;6;7;5;0;0;0;0;0;0;0
2019-12-07 07:15:00;0;0;0;0;0;9;9;10;0;0;0;0;0;0;0
2019-12-07 07:30:00;0;0;0;1;0;14;14;10;0;0;0;0;0;0;0
2019-12-07 07:45:00;0;0;0;0;0;8;9;12;0;0;0;0;0;0;0
2019-12-07 08:00:00;0;0;0;0;0;4;5;17;0;0;0;0;0;0;0
2019-12-07 08:15:00;0;0;0;0;0;17;20;11;0;0;0;0;0;0;0
2019-12-07 08:30:00;0;0;0;0;0;21;23;10;0;0;0;0;0;0;0
2019-12-07 08:45:00;0;0;0;0;0;18;20;23;0;0;0;0;0;0;0
2019-12-07 09:00:00;0;0;0;0;0;19;23;15;0;0;0;0;0;0;0
2019-12-07 09:15:00;0;0;0;0;0;26;27;25;0;0;0;0;0;0;0
2019-12-07 09:30:00;0;0;0;0;0;39;46;28;0;0;0;0;0;0;0
2019-12-07 09:45:00;0;0;0;0;0;28;29;42;0;0;0;0;2;0;0
2019-12-07 10:00:00;0;0;0;12;0;32;34;30;0;0;0;0;0;0;0
2019-12-07 10:15:00;0;0;0;1;0;26;27;30;0;0;0;0;0;0;0
2019-12-07 10:30:00;0;0;0;0;0;42;51;44;0;0;0;0;0;0;0
2019-12-07 10:45:00;0;0;0;0;0;42;50;36;0;0;0;0;0;0;0
2019-12-07 11:00:00;0;0;0;0;0;42;49;44;0;0;0;0;0;0;0
2019-12-07 11:15:00;0;0;0;0;0;45;46;54;0;0;0;0;0;0;0
2019-12-07 11:30:00;0;0;0;3;0;47;51;59;0;0;0;0;0;0;0
2019-12-07 11:45:00;0;0;0;0;0;47;54;45;0;0;0;1;0;0;0
2019-12-07 12:00:00;0;0;0;1;0;34;39;44;0;0;0;0;0;0;0
2019-12-07 12:15:00;0;0;0;9;0;36;38;42;0;0;0;0;0;0;0
2019-12-07 12:30:00;0;0;0;0;0;36;43;53;0;0;0;0;0;0;0
2019-12-07 12:45:00;0;0;0;0;0;51;55;56;0;0;0;0;0;0;0
2019-12-07 13:00:00;0;0;0;0;0;37;43;47;0;0;0;0;0;0;0
2019-12-07 13:15:00;0;0;0;0;0;35;38;39;1;0;0;0;0;0;0
2019-12-07 13:30:00;0;0;0;0;0;42;45;36;0;0;0;0;0;0;0
2019-12-07 13:45:00;0;0;0;0;0;40;49;43;0;0;0;0;0;0;0
2019-12-07 14:00:00;0;0;0;9;0;45;55;36;0;0;0;0;1;0;0
2019-12-07 14:15:00;0;0;0;0;0;51;56;44;0;0;0;0;0;0;0
2019-12-07 14:30:00;0;0;0;0;0;43;47;53;0;0;0;0;0;0;0
2019-12-07 14:45:00;0;0;0;0;0;42;47;58;0;0;0;0;0;0;0
2019-12-07 15:00:00;0;0;0;0;0;47;54;48;0;0;0;0;0;0;0
2019-12-07 15:15:00;0;0;0;0;1;39;40;50;0;0;0;1;0;0;0
2019-12-07 15:30:00;0;0;0;0;0;42;46;39;0;0;0;0;0;0;0
2019-12-07 15:45:00;0;0;0;1;0;31;34;51;0;0;0;0;0;0;0
2019-12-07 16:00:00;0;0;0;3;0;32;40;52;0;0;0;0;0;0;0
2019-12-07 16:15:00;0;0;0;3;0;46;48;38;0;0;0;0;1;0;0
2019-12-07 16:30:00;0;0;0;0;0;34;41;49;0;0;0;0;0;0;0
2019-12-07 16:45:00;0;0;0;0;0;42;46;38;0;0;0;0;0;0;0
2019-12-07 17:00:00;0;0;0;0;0;33;37;37;0;0;0;0;0;0;0
2019-12-07 17:15:00;0;0;0;0;0;24;31;31;0;0;0;0;0;0;0
2019-12-07 17:30:00;0;0;0;0;0;29;35;34;0;0;0;0;0;0;0
2019-12-07 17:45:00;0;0;0;0;0;26;33;41;0;0;0;0;0;0;0
2019-12-07 18:00:00;0;0;0;0;0;27;33;29;0;0;0;0;0;0;0
2019-12-07 18:15:00;0;0;0;0;0;23;26;28;0;0;0;0;0;0;0
2019-12-07 18:30:00;0;0;0;0;0;18;19;20;0;0;0;0;0;0;0
2019-12-07 18:45:00;0;0;0;0;0;26;31;32;0;0;0;0;0;0;0
2019-12-07 19:00:00;0;0;0;0;0;21;23;20;0;0;0;0;0;0;0
2019-12-07 19:15:00;0;0;0;0;0;18;18;20;0;0;0;0;0;0;0
2019-12-07 19:30:00;0;0;0;0;0;20;20;18;0;0;0;0;0;0;0
2019-12-07 19:45:00;0;0;0;0;0;12;11;16;0;0;0;0;0;0;0
2019-12-07 20:00:00;0;0;0;0;0;14;14;16;0;0;0;0;0;0;0
2019-12-07 20:15:00;0;0;0;0;0;7;6;14;0;0;0;0;0;0;0
2019-12-07 20:30:00;0;0;0;0;0;14;14;9;0;0;0;0;0;0;0
2019-12-07 20:45:00;0;0;0;0;0;15;15;12;0;0;0;0;0;0;0
2019-12-07 21:00:00;0;0;0;0;0;9;9;6;0;0;0;0;0;0;0
2019-12-07 21:15:00;0;0;0;0;0;6;6;11;0;0;0;0;0;0;0
2019-12-07 21:30:00;0;0;0;0;0;11;11;6;0;0;0;0;0;0;0
2019-12-07 21:45:00;0;0;0;0;0;8;8;5;0;0;0;0;0;0;0
2019-12-07 22:00:00;0;0;0;0;0;6;6;3;0;0;0;0;0;0;0
2019-12-07 22:15:00;0;0;0;0;0;13;13;13;0;0;0;0;0;0;0
2019-12-07 22:30:00;0;0;0;0;0;7;7;7;0;0;0;0;0;0;0
2019-12-07 22:45:00;0;0;0;0;0;8;8;8;0;0;0;0;0;0;0
2019-12-07 23:00:00;0;0;0;0;0;6;6;11;0;0;0;0;0;0;0
2019-12-07 23:15:00;0;0;0;0;0;14;14;14;0;0;0;0;0;0;0
2019-12-07 23:30:00;0;0;0;0;0;3;3;8;0;0;0;0;0;0;0
2019-12-07 23:45:00;0;0;0;1;0;12;11;6;0;0;0;0;0;0;0
