DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-01-09 00:00:00;7;7;2;0;5;12;1;2;0;0;0;0;0;0
2020-01-09 00:15:00;8;10;7;1;4;5;3;2;0;0;0;0;0;0
2020-01-09 00:30:00;8;6;4;1;6;9;1;3;0;0;0;0;0;0
2020-01-09 00:45:00;5;4;5;1;3;2;2;1;0;0;0;0;0;0
2020-01-09 01:00:00;5;6;1;1;4;6;3;0;0;0;0;0;0;0
2020-01-09 01:15:00;8;3;4;0;5;6;6;3;0;0;0;0;0;0
2020-01-09 01:30:00;5;4;2;1;4;6;0;1;0;0;0;0;0;0
2020-01-09 01:45:00;3;2;2;0;2;1;0;1;0;0;0;0;0;0
2020-01-09 02:00:00;5;3;1;0;3;4;3;2;0;0;0;0;0;0
2020-01-09 02:15:00;3;1;3;1;4;3;3;2;0;0;0;0;0;0
2020-01-09 02:30:00;3;2;2;1;5;4;5;1;0;0;0;0;0;0
2020-01-09 02:45:00;5;2;2;0;5;4;0;0;0;0;0;0;0;0
2020-01-09 03:00:00;5;2;1;0;3;4;2;1;0;0;0;0;0;0
2020-01-09 03:15:00;2;2;1;0;1;0;5;2;0;0;0;0;0;0
2020-01-09 03:30:00;3;2;2;0;3;5;1;1;0;0;0;0;0;0
2020-01-09 03:45:00;11;3;2;0;4;3;1;4;0;0;0;0;0;0
2020-01-09 04:00:00;8;4;1;0;1;1;1;0;0;0;0;0;0;0
2020-01-09 04:15:00;8;1;4;0;3;3;1;2;0;0;0;0;0;0
2020-01-09 04:30:00;9;5;6;2;9;11;2;5;0;0;0;0;0;0
2020-01-09 04:45:00;15;5;7;3;8;15;5;5;0;0;0;0;0;0
2020-01-09 05:00:00;14;7;13;2;22;31;12;10;0;1;0;0;0;0
2020-01-09 05:15:00;31;17;38;3;22;18;12;11;0;0;0;0;0;0
2020-01-09 05:30:00;43;43;47;13;34;43;22;16;0;0;0;0;0;0
2020-01-09 05:45:00;56;51;61;27;38;60;21;7;0;0;0;0;0;0
2020-01-09 06:00:00;65;69;44;13;44;68;16;23;0;0;0;0;0;0
2020-01-09 06:15:00;59;55;37;12;47;74;20;9;0;0;0;0;0;0
2020-01-09 06:30:00;74;67;71;25;55;93;25;24;0;0;0;0;0;0
2020-01-09 06:45:00;82;89;88;33;68;101;21;9;1;0;0;6;4;1
2020-01-09 07:00:00;94;92;64;34;80;102;32;16;0;0;0;0;0;0
2020-01-09 07:15:00;68;91;66;36;93;105;44;15;1;0;0;0;0;0
2020-01-09 07:30:00;96;111;73;45;101;133;43;41;0;2;0;0;0;0
2020-01-09 07:45:00;116;115;102;56;96;123;45;43;3;0;0;0;0;3
2020-01-09 08:00:00;98;112;106;45;94;112;43;38;0;0;0;0;0;0
2020-01-09 08:15:00;90;97;73;56;85;94;50;27;0;1;0;0;0;0
2020-01-09 08:30:00;95;100;78;41;78;102;52;30;0;0;0;0;0;0
2020-01-09 08:45:00;88;108;60;26;71;98;46;32;0;0;0;0;0;0
2020-01-09 09:00:00;97;102;52;22;59;83;40;12;0;0;0;0;0;2
2020-01-09 09:15:00;78;75;39;22;51;68;47;28;0;0;0;0;3;5
2020-01-09 09:30:00;82;96;41;23;53;86;31;24;0;0;0;0;0;0
2020-01-09 09:45:00;75;102;51;25;71;93;36;21;3;0;0;0;0;2
2020-01-09 10:00:00;86;108;42;24;73;96;50;27;0;0;2;0;0;0
2020-01-09 10:15:00;90;90;47;25;68;87;50;20;0;0;0;0;0;0
2020-01-09 10:30:00;99;103;43;20;81;100;49;35;0;0;0;0;0;0
2020-01-09 10:45:00;92;96;49;30;80;100;43;22;0;0;0;0;0;2
2020-01-09 11:00:00;83;86;49;22;74;100;45;32;0;0;2;0;0;2
2020-01-09 11:15:00;79;95;33;12;61;87;45;21;0;2;1;0;0;0
2020-01-09 11:30:00;91;94;50;28;97;123;53;35;0;0;0;0;0;0
2020-01-09 11:45:00;93;109;52;29;82;116;52;22;0;0;0;0;0;0
2020-01-09 12:00:00;89;88;54;27;96;144;44;26;0;0;0;0;0;2
2020-01-09 12:15:00;83;96;48;35;90;122;59;29;3;0;0;0;3;0
2020-01-09 12:30:00;73;100;44;23;84;110;58;35;0;0;0;0;0;0
2020-01-09 12:45:00;107;102;51;37;88;107;58;45;0;0;5;0;0;0
2020-01-09 13:00:00;82;96;47;41;71;102;46;38;0;0;0;0;0;0
2020-01-09 13:15:00;82;80;46;29;86;107;38;39;0;0;0;0;0;0
2020-01-09 13:30:00;107;106;46;31;85;117;46;36;0;0;0;0;0;0
2020-01-09 13:45:00;96;114;54;35;98;109;39;29;0;104;6;0;0;4
2020-01-09 14:00:00;112;116;54;28;95;119;51;46;0;0;5;3;0;0
2020-01-09 14:15:00;112;101;42;27;76;104;69;50;0;0;0;0;0;2
2020-01-09 14:30:00;126;112;43;31;102;114;71;43;0;0;0;0;0;0
2020-01-09 14:45:00;120;120;42;30;97;133;49;43;0;0;1;0;0;2
2020-01-09 15:00:00;122;126;48;27;116;146;78;29;0;0;1;0;57;5
2020-01-09 15:15:00;94;93;52;29;102;123;74;40;0;0;0;0;0;0
2020-01-09 15:30:00;128;141;61;27;128;148;68;42;0;0;0;0;0;0
2020-01-09 15:45:00;137;132;57;48;156;164;59;43;0;0;40;0;0;0
2020-01-09 16:00:00;110;112;58;53;132;149;81;62;0;1;10;0;0;10
2020-01-09 16:15:00;122;112;59;46;124;135;54;43;0;0;0;0;0;0
2020-01-09 16:30:00;129;130;48;48;149;153;71;48;0;0;0;0;0;0
2020-01-09 16:45:00;122;116;66;49;151;155;73;53;0;0;1;0;0;1
2020-01-09 17:00:00;128;132;52;44;138;160;66;53;0;0;0;1;2;0
2020-01-09 17:15:00;133;117;51;44;125;157;53;38;0;0;0;1;0;0
2020-01-09 17:30:00;124;135;49;52;121;139;62;43;0;0;3;0;0;0
2020-01-09 17:45:00;117;122;53;37;145;166;64;44;0;3;0;0;1;3
2020-01-09 18:00:00;104;109;34;33;128;142;53;40;0;0;0;0;0;6
2020-01-09 18:15:00;120;51;33;27;91;120;38;25;0;2;5;0;0;4
2020-01-09 18:30:00;127;85;23;31;96;115;42;29;0;1;0;0;1;0
2020-01-09 18:45:00;105;108;39;17;80;119;40;52;0;0;3;0;1;20
2020-01-09 19:00:00;86;91;40;26;78;105;32;53;0;0;0;0;0;0
2020-01-09 19:15:00;46;60;32;8;62;83;31;45;0;0;5;0;0;1
2020-01-09 19:30:00;78;75;30;12;61;79;35;44;0;0;0;0;0;0
2020-01-09 19:45:00;51;58;36;10;59;61;28;45;0;0;4;0;0;0
2020-01-09 20:00:00;58;63;18;16;73;100;32;30;0;0;0;0;0;0
2020-01-09 20:15:00;42;56;28;14;66;90;28;36;0;12;1;0;0;4
2020-01-09 20:30:00;47;52;15;5;49;58;23;34;0;0;1;0;0;0
2020-01-09 20:45:00;36;38;19;8;33;51;21;18;0;0;4;0;2;1
2020-01-09 21:00:00;37;43;21;14;37;56;14;11;0;0;5;0;0;0
2020-01-09 21:15:00;37;33;26;7;42;49;13;12;0;0;0;0;0;0
2020-01-09 21:30:00;38;30;20;11;24;48;17;10;0;0;0;0;0;0
2020-01-09 21:45:00;27;29;18;7;18;31;24;16;0;0;0;0;0;0
2020-01-09 22:00:00;37;34;18;2;33;38;16;10;0;0;0;0;0;0
2020-01-09 22:15:00;32;28;8;5;21;30;11;11;0;0;0;0;0;0
2020-01-09 22:30:00;29;20;18;3;14;28;11;8;0;0;3;0;0;11
2020-01-09 22:45:00;23;20;12;6;16;23;12;9;0;0;0;0;0;0
2020-01-09 23:00:00;18;7;8;3;16;19;9;4;0;0;3;0;0;0
2020-01-09 23:15:00;17;15;12;1;6;15;11;1;0;0;0;0;0;0
2020-01-09 23:30:00;11;10;6;1;16;10;3;1;0;0;0;0;0;0
2020-01-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
