DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-08-09 00:00:00;9;5;2;7;2;2;0;3
2019-08-09 00:15:00;12;5;3;4;0;6;0;5
2019-08-09 00:30:00;3;4;1;10;3;4;0;2
2019-08-09 00:45:00;6;7;3;5;1;1;0;4
2019-08-09 01:00:00;9;4;2;0;0;1;0;1
2019-08-09 01:15:00;2;1;1;2;2;2;0;7
2019-08-09 01:30:00;6;1;1;3;3;5;0;1
2019-08-09 01:45:00;11;3;2;4;3;2;0;1
2019-08-09 02:00:00;1;1;1;5;0;0;0;0
2019-08-09 02:15:00;5;3;1;1;2;3;0;1
2019-08-09 02:30:00;1;2;1;0;3;1;0;0
2019-08-09 02:45:00;3;2;1;0;1;0;0;1
2019-08-09 03:00:00;0;1;0;2;3;2;0;2
2019-08-09 03:15:00;3;1;1;2;2;1;0;0
2019-08-09 03:30:00;2;1;0;2;1;0;0;0
2019-08-09 03:45:00;6;3;1;0;0;0;0;1
2019-08-09 04:00:00;1;2;2;1;1;1;0;1
2019-08-09 04:15:00;2;5;3;1;0;0;0;1
2019-08-09 04:30:00;4;2;0;3;2;2;0;0
2019-08-09 04:45:00;4;9;4;3;1;2;0;1
2019-08-09 05:00:00;7;9;7;5;6;5;0;1
2019-08-09 05:15:00;17;18;24;8;3;11;0;5
2019-08-09 05:30:00;15;23;22;12;8;13;0;15
2019-08-09 05:45:00;29;27;29;31;14;11;0;14
2019-08-09 06:00:00;27;14;35;19;9;13;0;11
2019-08-09 06:15:00;30;29;32;17;10;17;0;16
2019-08-09 06:30:00;45;37;46;14;8;29;0;28
2019-08-09 06:45:00;43;33;52;15;10;20;0;29
2019-08-09 07:00:00;42;48;36;11;12;21;0;32
2019-08-09 07:15:00;44;41;55;14;15;21;0;34
2019-08-09 07:30:00;47;49;46;24;18;28;0;37
2019-08-09 07:45:00;61;42;45;17;24;28;0;48
2019-08-09 08:00:00;56;50;59;16;15;23;0;36
2019-08-09 08:15:00;47;40;38;24;22;23;0;37
2019-08-09 08:30:00;48;34;38;15;26;17;0;36
2019-08-09 08:45:00;60;51;37;20;36;28;0;44
2019-08-09 09:00:00;46;45;23;17;37;19;0;31
2019-08-09 09:15:00;53;43;32;16;24;14;0;37
2019-08-09 09:30:00;59;53;25;20;25;27;0;37
2019-08-09 09:45:00;53;34;22;21;47;20;0;32
2019-08-09 10:00:00;51;33;24;21;23;28;0;35
2019-08-09 10:15:00;62;36;22;28;20;23;0;42
2019-08-09 10:30:00;55;40;19;24;34;26;0;36
2019-08-09 10:45:00;58;41;21;28;30;24;0;29
2019-08-09 11:00:00;65;55;20;19;28;23;0;42
2019-08-09 11:15:00;69;48;24;29;22;28;0;44
2019-08-09 11:30:00;58;42;29;28;37;33;0;33
2019-08-09 11:45:00;44;47;27;34;35;21;0;38
2019-08-09 12:00:00;49;56;21;37;37;28;0;48
2019-08-09 12:15:00;58;44;28;38;44;27;0;51
2019-08-09 12:30:00;51;45;23;41;27;34;0;52
2019-08-09 12:45:00;58;38;17;30;32;19;0;37
2019-08-09 13:00:00;56;57;23;44;43;26;0;41
2019-08-09 13:15:00;65;56;14;31;45;20;0;45
2019-08-09 13:30:00;60;48;22;41;103;30;0;47
2019-08-09 13:45:00;58;53;28;37;43;31;0;51
2019-08-09 14:00:00;53;50;27;48;40;32;0;54
2019-08-09 14:15:00;61;50;20;60;44;23;0;42
2019-08-09 14:30:00;55;43;19;56;36;27;0;41
2019-08-09 14:45:00;54;40;22;38;35;28;0;41
2019-08-09 15:00:00;56;43;17;41;35;21;0;35
2019-08-09 15:15:00;71;47;11;48;43;18;0;37
2019-08-09 15:30:00;55;46;16;46;29;19;0;47
2019-08-09 15:45:00;49;51;19;45;34;26;0;36
2019-08-09 16:00:00;61;51;18;41;35;19;0;37
2019-08-09 16:15:00;57;31;14;47;31;22;0;45
2019-08-09 16:30:00;55;55;16;37;30;10;0;39
2019-08-09 16:45:00;54;41;12;30;23;28;0;43
2019-08-09 17:00:00;47;50;19;29;17;30;0;38
2019-08-09 17:15:00;42;51;15;33;28;38;0;36
2019-08-09 17:30:00;44;40;23;24;27;27;0;42
2019-08-09 17:45:00;51;40;15;25;34;20;0;37
2019-08-09 18:00:00;50;48;16;34;23;22;0;41
2019-08-09 18:15:00;51;33;18;24;14;18;0;41
2019-08-09 18:30:00;45;27;17;31;28;23;0;36
2019-08-09 18:45:00;35;30;17;24;23;18;0;30
2019-08-09 19:00:00;41;30;18;24;20;11;0;26
2019-08-09 19:15:00;47;37;14;27;21;19;0;27
2019-08-09 19:30:00;46;26;7;20;28;19;0;29
2019-08-09 19:45:00;40;27;17;24;23;15;0;31
2019-08-09 20:00:00;42;24;19;12;15;21;0;27
2019-08-09 20:15:00;41;26;19;15;16;16;0;21
