DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-08-16 00:00:00;1;5;1;3;4;5;0;5
2019-08-16 00:15:00;8;3;3;3;1;6;0;5
2019-08-16 00:30:00;3;2;2;2;2;2;0;5
2019-08-16 00:45:00;5;3;3;2;3;3;0;4
2019-08-16 01:00:00;2;2;1;0;1;1;0;0
2019-08-16 01:15:00;5;2;2;2;2;1;0;1
2019-08-16 01:30:00;3;4;1;1;0;3;0;0
2019-08-16 01:45:00;3;0;0;2;0;2;0;3
2019-08-16 02:00:00;1;2;0;5;0;1;0;1
2019-08-16 02:15:00;4;0;0;0;1;1;0;1
2019-08-16 02:30:00;3;1;1;1;0;1;0;1
2019-08-16 02:45:00;6;1;1;2;2;1;0;1
2019-08-16 03:00:00;3;2;2;1;1;0;0;1
2019-08-16 03:15:00;0;1;1;2;2;1;0;0
2019-08-16 03:30:00;3;1;0;2;1;2;0;0
2019-08-16 03:45:00;6;3;1;3;3;2;0;0
2019-08-16 04:00:00;1;4;2;0;0;1;0;2
2019-08-16 04:15:00;1;2;1;1;0;1;0;1
2019-08-16 04:30:00;3;2;1;1;0;1;0;0
2019-08-16 04:45:00;6;1;0;4;4;2;0;1
2019-08-16 05:00:00;5;3;3;6;4;3;0;2
2019-08-16 05:15:00;16;7;3;1;4;7;0;8
2019-08-16 05:30:00;11;15;13;6;5;5;0;9
2019-08-16 05:45:00;18;13;13;8;6;11;0;10
2019-08-16 06:00:00;13;11;5;6;3;7;0;5
2019-08-16 06:15:00;15;11;9;11;9;10;0;7
2019-08-16 06:30:00;27;20;22;13;9;16;0;16
2019-08-16 06:45:00;16;23;15;13;12;6;0;21
2019-08-16 07:00:00;23;23;15;13;12;6;0;19
2019-08-16 07:15:00;31;21;14;18;47;13;0;15
2019-08-16 07:30:00;27;19;16;13;18;20;0;19
2019-08-16 07:45:00;36;38;23;11;17;20;0;24
2019-08-16 08:00:00;35;25;18;14;13;11;0;32
2019-08-16 08:15:00;31;27;11;22;47;13;0;31
2019-08-16 08:30:00;24;45;19;26;15;19;0;20
2019-08-16 08:45:00;37;34;23;16;26;16;0;26
2019-08-16 09:00:00;33;28;23;17;18;21;0;25
2019-08-16 09:15:00;48;31;18;16;32;34;0;22
2019-08-16 09:30:00;44;33;32;24;25;22;0;32
2019-08-16 09:45:00;49;41;16;18;32;17;0;32
2019-08-16 10:00:00;48;31;14;22;21;21;0;28
2019-08-16 10:15:00;52;38;28;26;31;29;0;28
2019-08-16 10:30:00;64;39;26;35;24;23;0;40
2019-08-16 10:45:00;69;42;21;18;26;26;0;33
2019-08-16 11:00:00;59;51;29;33;22;25;0;36
2019-08-16 11:15:00;54;35;19;27;31;35;0;35
2019-08-16 11:30:00;63;38;30;29;30;34;0;44
2019-08-16 11:45:00;53;38;22;27;38;29;0;45
2019-08-16 12:00:00;49;47;26;26;23;31;0;44
2019-08-16 12:15:00;55;41;30;37;24;38;0;41
2019-08-16 12:30:00;41;43;12;30;31;31;0;46
2019-08-16 12:45:00;63;42;23;22;31;28;0;49
2019-08-16 13:00:00;54;45;23;26;29;22;0;41
2019-08-16 13:15:00;47;38;23;28;79;26;0;33
2019-08-16 13:30:00;61;42;19;20;36;26;0;29
2019-08-16 13:45:00;44;38;32;27;29;29;0;34
2019-08-16 14:00:00;44;35;19;27;28;31;0;46
2019-08-16 14:15:00;55;42;20;29;42;24;0;33
2019-08-16 14:30:00;44;34;17;23;35;16;0;40
2019-08-16 14:45:00;60;45;20;35;30;30;0;33
2019-08-16 15:00:00;53;37;25;26;24;29;0;33
2019-08-16 15:15:00;59;39;19;36;23;24;0;46
2019-08-16 15:30:00;48;42;21;47;30;24;0;28
2019-08-16 15:45:00;49;38;9;23;23;21;0;32
2019-08-16 16:00:00;54;46;15;20;26;22;0;44
2019-08-16 16:15:00;48;37;28;26;28;23;0;39
2019-08-16 16:30:00;51;34;17;23;28;26;0;44
2019-08-16 16:45:00;45;35;22;31;34;23;0;46
2019-08-16 17:00:00;42;34;16;22;28;26;0;34
2019-08-16 17:15:00;56;39;21;22;25;37;0;35
2019-08-16 17:30:00;51;37;17;29;24;30;0;40
2019-08-16 17:45:00;36;39;20;28;31;21;0;43
2019-08-16 18:00:00;46;38;18;22;16;23;0;42
2019-08-16 18:15:00;48;34;13;21;19;22;0;36
2019-08-16 18:30:00;35;21;10;21;15;27;0;38
2019-08-16 18:45:00;48;27;15;23;15;22;0;30
2019-08-16 19:00:00;33;31;18;21;24;25;0;28
2019-08-16 19:15:00;34;29;12;15;16;14;0;27
2019-08-16 19:30:00;28;23;15;19;24;17;0;24
2019-08-16 19:45:00;32;20;21;21;19;18;0;16
2019-08-16 20:00:00;51;22;15;21;16;19;0;17
2019-08-16 20:15:00;24;21;13;19;25;12;0;20
2019-08-16 20:30:00;21;17;16;14;14;10;0;24
2019-08-16 20:45:00;25;15;14;8;14;13;0;14
2019-08-16 21:00:00;26;14;21;10;13;22;0;20
2019-08-16 21:15:00;13;12;12;15;13;11;0;12
2019-08-16 21:30:00;19;11;10;7;8;15;0;10
2019-08-16 21:45:00;22;10;6;12;9;11;0;10
2019-08-16 22:00:00;12;12;5;14;6;11;0;10
2019-08-16 22:15:00;19;15;15;7;9;11;0;12
2019-08-16 22:30:00;19;11;11;20;11;12;0;7
2019-08-16 22:45:00;22;3;9;9;14;4;0;4
2019-08-16 23:00:00;16;9;5;10;11;7;0;8
2019-08-16 23:15:00;19;10;9;6;11;8;0;9
2019-08-16 23:30:00;10;5;11;6;8;7;0;6
2019-08-16 23:45:00;19;7;4;8;5;6;0;3
