DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-08-10 00:00:00;50;34;9;4;7;16;18;12;10;33;17;5;4
2019-08-10 00:15:00;23;10;4;6;5;14;14;9;9;32;26;4;2
2019-08-10 00:30:00;18;10;8;5;4;20;24;14;8;21;15;6;8
2019-08-10 00:45:00;14;2;8;7;5;13;15;7;2;19;14;3;6
2019-08-10 01:00:00;13;4;8;4;5;9;8;4;3;8;4;0;4
2019-08-10 01:15:00;11;3;0;1;1;11;10;5;6;14;13;7;0
2019-08-10 01:30:00;14;6;1;3;1;10;12;4;3;11;7;3;1
2019-08-10 01:45:00;7;4;5;1;1;7;9;3;1;9;8;2;5
2019-08-10 02:00:00;5;7;2;2;3;4;5;4;3;4;2;3;2
2019-08-10 02:15:00;7;3;1;3;3;7;8;3;5;8;1;1;1
2019-08-10 02:30:00;5;2;2;0;2;7;3;3;2;8;7;1;2
2019-08-10 02:45:00;7;1;1;0;0;5;5;4;2;4;5;1;1
2019-08-10 03:00:00;3;2;1;1;2;3;4;3;3;6;3;0;1
2019-08-10 03:15:00;10;2;1;2;2;9;7;1;1;3;4;1;1
2019-08-10 03:30:00;3;2;0;1;3;4;3;2;2;4;2;0;1
2019-08-10 03:45:00;5;2;1;1;2;3;5;3;4;3;1;0;1
2019-08-10 04:00:00;5;2;1;0;5;5;0;1;1;4;3;0;1
2019-08-10 04:15:00;3;0;2;2;1;5;3;1;0;0;0;0;2
2019-08-10 04:30:00;3;1;1;2;2;3;2;2;0;1;1;0;1
2019-08-10 04:45:00;2;1;0;1;6;3;0;0;0;2;4;2;0
2019-08-10 05:00:00;8;1;0;3;3;5;2;3;2;3;1;1;0
2019-08-10 05:15:00;11;2;1;2;3;6;8;6;6;6;3;0;1
2019-08-10 05:30:00;13;7;6;3;8;14;18;10;6;5;2;0;6
2019-08-10 05:45:00;4;4;1;9;3;13;10;9;8;7;6;2;1
2019-08-10 06:00:00;14;3;5;6;15;8;7;2;2;4;3;0;3
2019-08-10 06:15:00;15;5;4;4;7;14;19;9;5;1;2;1;5
2019-08-10 06:30:00;10;1;1;7;6;13;10;9;6;9;4;1;1
2019-08-10 06:45:00;9;2;8;7;6;15;22;11;8;6;4;0;8
2019-08-10 07:00:00;5;1;3;6;3;20;15;9;8;11;10;2;3
2019-08-10 07:15:00;17;6;2;12;7;23;15;12;7;11;8;1;2
2019-08-10 07:30:00;18;6;5;13;13;32;23;10;10;14;12;2;5
2019-08-10 07:45:00;15;9;5;25;16;34;31;17;8;10;14;7;5
2019-08-10 08:00:00;18;6;2;22;13;29;24;15;15;20;15;2;2
2019-08-10 08:15:00;18;11;6;23;8;28;25;36;26;33;25;6;6
2019-08-10 08:30:00;32;16;3;28;17;36;29;32;23;33;22;11;3
2019-08-10 08:45:00;24;14;13;41;29;47;54;39;32;46;30;9;11
2019-08-10 09:00:00;43;37;13;43;22;59;40;31;21;35;36;14;11
2019-08-10 09:15:00;57;18;13;65;32;44;40;47;38;47;27;7;13
