DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-05-14 00:00:00;8;12;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 00:15:00;8;6;0;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 00:30:00;15;11;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 00:45:00;9;7;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 01:00:00;8;2;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 01:15:00;9;5;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 01:30:00;6;3;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 01:45:00;15;7;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 02:00:00;5;6;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 02:15:00;6;7;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 02:30:00;6;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 02:45:00;4;2;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 03:00:00;9;1;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 03:15:00;6;4;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 03:30:00;1;2;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 03:45:00;3;4;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 04:00:00;8;2;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 04:15:00;13;2;0;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 04:30:00;15;7;0;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 04:45:00;32;14;2;9;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 05:00:00;56;50;0;25;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 05:15:00;69;63;0;29;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 05:30:00;103;99;0;20;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 05:45:00;81;72;1;21;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 06:00:00;51;55;0;29;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 06:15:00;100;95;1;48;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 06:30:00;98;107;0;30;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-14 06:45:00;119;149;0;57;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0
