DATUM;
2020-05-12 00:00:00;2;5;0;0;2;0;2;1;2
2020-05-12 00:15:00;2;3;0;3;1;0;8;4;4
2020-05-12 00:30:00;4;3;2;2;2;1;5;3;3
2020-05-12 00:45:00;2;3;0;0;1;1;8;3;4
2020-05-12 01:00:00;4;0;0;1;0;3;5;2;1
2020-05-12 01:15:00;5;0;1;0;0;0;5;6;2
2020-05-12 01:30:00;2;1;0;0;1;0;3;1;2
2020-05-12 01:45:00;2;1;1;1;1;0;5;2;2
2020-05-12 02:00:00;3;1;1;2;2;2;4;1;5
2020-05-12 02:15:00;1;1;0;1;1;0;2;2;0
2020-05-12 02:30:00;1;0;0;0;0;0;3;1;3
2020-05-12 02:45:00;2;1;0;1;3;0;4;4;1
2020-05-12 03:00:00;5;3;1;0;0;0;0;0;2
2020-05-12 03:15:00;1;0;0;1;1;1;3;2;2
2020-05-12 03:30:00;1;1;0;1;0;0;0;2;3
2020-05-12 03:45:00;0;0;0;2;1;0;4;2;1
2020-05-12 04:00:00;0;1;1;1;0;1;4;2;0
2020-05-12 04:15:00;7;2;0;0;2;0;4;1;1
2020-05-12 04:30:00;7;10;0;1;1;1;8;3;4
2020-05-12 04:45:00;7;2;0;2;8;3;10;2;2
2020-05-12 05:00:00;23;14;1;2;6;5;17;14;4
2020-05-12 05:15:00;31;14;4;5;6;7;43;20;18
2020-05-12 05:30:00;29;20;1;3;10;7;72;44;19
2020-05-12 05:45:00;19;13;7;2;11;6;54;53;16
2020-05-12 06:00:00;25;26;2;3;20;7;54;44;11
2020-05-12 06:15:00;24;19;5;9;19;6;67;62;35
2020-05-12 06:30:00;40;28;8;19;30;9;92;90;34
2020-05-12 06:45:00;34;27;4;16;34;15;85;100;46
2020-05-12 07:00:00;34;40;9;15;21;7;97;105;40
2020-05-12 07:15:00;36;35;15;30;36;11;98;121;43
2020-05-12 07:30:00;43;38;14;28;40;17;112;134;44
2020-05-12 07:45:00;47;45;17;10;41;8;98;91;51
2020-05-12 08:00:00;36;27;6;17;35;6;75;87;49
2020-05-12 08:15:00;29;20;14;11;33;9;86;72;43
2020-05-12 08:30:00;36;28;17;22;36;9;73;65;44
2020-05-12 08:45:00;45;38;14;20;45;13;63;78;44
2020-05-12 09:00:00;39;32;20;13;30;13;77;50;46
2020-05-12 09:15:00;38;34;21;23;38;16;71;54;37
2020-05-12 09:30:00;36;39;26;24;38;15;67;59;59
2020-05-12 09:45:00;44;37;24;28;39;119;72;72;45
2020-05-12 10:00:00;39;27;22;20;46;123;70;50;50
2020-05-12 10:15:00;64;53;17;24;42;26;71;44;45
2020-05-12 10:30:00;56;58;20;31;43;27;89;71;49
2020-05-12 10:45:00;62;47;27;34;42;20;88;53;61
2020-05-12 11:00:00;59;52;20;33;43;22;87;62;46
2020-05-12 11:15:00;61;80;34;25;36;23;83;58;67
2020-05-12 11:30:00;63;55;24;30;35;15;89;68;63
2020-05-12 11:45:00;53;50;16;17;31;39;84;51;38
2020-05-12 12:00:00;67;72;23;26;37;29;81;50;63
2020-05-12 12:15:00;71;71;26;20;52;16;75;56;67
2020-05-12 12:30:00;78;58;21;25;50;20;85;56;45
2020-05-12 12:45:00;60;57;23;41;39;16;76;51;51
2020-05-12 13:00:00;69;80;19;17;42;12;72;49;49
2020-05-12 13:15:00;73;67;31;17;39;10;79;59;53
2020-05-12 13:30:00;76;57;17;21;36;13;82;73;60
2020-05-12 13:45:00;60;57;24;25;34;67;82;65;60
2020-05-12 14:00:00;77;64;22;20;47;28;85;72;67
2020-05-12 14:15:00;73;73;22;20;40;14;84;59;62
2020-05-12 14:30:00;63;65;19;24;43;25;93;61;64
2020-05-12 14:45:00;68;73;18;34;53;21;82;74;64
2020-05-12 15:00:00;76;76;28;23;43;21;82;65;61
2020-05-12 15:15:00;86;85;35;23;45;12;97;66;84
2020-05-12 15:30:00;77;75;33;18;51;16;85;68;75
2020-05-12 15:45:00;79;72;28;22;55;22;85;67;56
2020-05-12 16:00:00;93;79;27;22;49;90;91;65;85
2020-05-12 16:15:00;95;99;30;17;50;20;97;68;82
2020-05-12 16:30:00;78;98;25;28;51;30;110;74;77
2020-05-12 16:45:00;84;87;33;31;42;21;104;73;85
2020-05-12 17:00:00;97;87;20;30;55;30;115;70;84
2020-05-12 17:15:00;73;91;23;26;45;21;110;66;82
2020-05-12 17:30:00;84;80;36;27;55;19;95;64;84
2020-05-12 17:45:00;76;62;21;16;44;29;100;73;77
2020-05-12 18:00:00;74;71;18;19;40;42;86;58;67
2020-05-12 18:15:00;78;76;23;18;41;10;106;70;71
2020-05-12 18:30:00;58;55;23;13;30;21;90;64;49
2020-05-12 18:45:00;62;48;23;22;31;14;63;50;52
2020-05-12 19:00:00;46;34;15;17;25;57;60;39;50
2020-05-12 19:15:00;36;48;15;12;27;17;52;43;39
2020-05-12 19:30:00;37;39;15;12;21;14;68;35;35
2020-05-12 19:45:00;36;40;14;11;28;10;66;35;31
2020-05-12 20:00:00;36;37;7;12;19;7;56;38;35
2020-05-12 20:15:00;29;36;15;12;17;6;60;39;31
2020-05-12 20:30:00;26;25;5;8;18;10;40;31;19
2020-05-12 20:45:00;25;19;1;11;17;11;31;22;18
2020-05-12 21:00:00;36;24;10;6;9;9;40;29;25
2020-05-12 21:15:00;25;23;5;11;15;6;37;18;17
2020-05-12 21:30:00;32;33;10;7;9;11;35;20;20
2020-05-12 21:45:00;26;17;4;5;11;1;28;18;14
2020-05-12 22:00:00;23;14;6;3;7;2;21;23;14
2020-05-12 22:15:00;14;11;6;7;12;10;24;23;16
2020-05-12 22:30:00;13;9;3;1;4;3;16;10;12
2020-05-12 22:45:00;13;12;3;4;5;2;15;6;7
2020-05-12 23:00:00;12;10;6;3;5;2;12;6;9
2020-05-12 23:15:00;8;4;1;1;2;2;15;9;3
2020-05-12 23:30:00;8;3;3;4;1;0;17;6;6
