DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-11-13 00:00:00;2;1;0;0;0;0;0;0
2020-11-13 00:15:00;3;2;0;1;0;0;0;0
2020-11-13 00:30:00;2;1;0;3;0;0;0;0
2020-11-13 00:45:00;2;3;0;0;0;0;0;0
2020-11-13 01:00:00;5;2;0;0;0;0;0;0
2020-11-13 01:15:00;0;0;1;1;0;0;0;0
2020-11-13 01:30:00;1;1;0;0;0;0;0;0
2020-11-13 01:45:00;2;5;1;0;0;0;0;0
2020-11-13 02:00:00;0;1;1;1;0;0;0;0
2020-11-13 02:15:00;0;1;0;1;0;0;0;0
2020-11-13 02:30:00;1;3;1;0;0;0;0;0
2020-11-13 02:45:00;1;0;1;4;0;0;0;0
2020-11-13 03:00:00;1;0;2;2;0;0;0;0
2020-11-13 03:15:00;0;0;0;0;0;0;0;0
2020-11-13 03:30:00;2;0;0;0;0;0;0;0
2020-11-13 03:45:00;2;3;0;0;0;0;0;0
2020-11-13 04:00:00;2;0;1;1;0;0;0;0
2020-11-13 04:15:00;2;2;0;1;0;0;0;0
2020-11-13 04:30:00;6;3;0;0;0;0;0;0
2020-11-13 04:45:00;6;6;0;2;0;0;0;0
2020-11-13 05:00:00;8;7;0;0;0;0;0;0
2020-11-13 05:15:00;17;4;1;1;0;0;0;0
2020-11-13 05:30:00;23;20;2;1;0;0;0;0
2020-11-13 05:45:00;18;15;1;2;0;0;0;0
2020-11-13 06:00:00;26;46;3;2;0;0;0;0
2020-11-13 06:15:00;33;37;5;4;0;0;0;0
2020-11-13 06:30:00;44;32;3;1;0;0;0;0
2020-11-13 06:45:00;33;47;2;1;0;0;0;0
2020-11-13 07:00:00;51;47;5;1;0;0;0;0
2020-11-13 07:15:00;68;81;1;0;0;0;0;0
2020-11-13 07:30:00;71;74;1;1;0;0;4;4
2020-11-13 07:45:00;75;55;2;1;0;0;0;0
2020-11-13 08:00:00;62;54;2;0;0;0;0;0
2020-11-13 08:15:00;51;52;5;2;0;0;0;0
2020-11-13 08:30:00;49;31;1;0;0;0;0;0
2020-11-13 08:45:00;47;48;2;1;0;0;0;0
2020-11-13 09:00:00;55;35;3;2;0;0;2;0
2020-11-13 09:15:00;44;39;2;3;0;0;0;0
2020-11-13 09:30:00;39;50;0;0;0;0;0;0
2020-11-13 09:45:00;46;42;2;1;0;0;0;0
2020-11-13 10:00:00;35;37;0;0;0;0;0;0
2020-11-13 10:15:00;40;36;0;0;0;0;0;0
2020-11-13 10:30:00;40;41;3;1;0;0;0;0
2020-11-13 10:45:00;48;41;0;1;0;0;0;0
2020-11-13 11:00:00;33;33;2;1;0;0;0;0
2020-11-13 11:15:00;55;53;3;2;0;0;0;0
2020-11-13 11:30:00;70;46;1;3;0;0;0;0
2020-11-13 11:45:00;56;54;1;0;0;0;0;0
2020-11-13 12:00:00;78;67;1;1;0;0;0;0
2020-11-13 12:15:00;73;37;1;3;0;0;0;0
2020-11-13 12:30:00;83;60;3;1;0;0;0;0
2020-11-13 12:45:00;86;52;3;6;0;0;0;0
2020-11-13 13:00:00;87;80;2;3;0;0;1;0
2020-11-13 13:15:00;86;60;2;1;0;0;0;0
2020-11-13 13:30:00;78;52;2;0;0;0;0;0
2020-11-13 13:45:00;85;64;2;0;0;0;0;0
2020-11-13 14:00:00;68;58;2;1;0;0;1;0
2020-11-13 14:15:00;52;59;3;4;0;0;0;0
2020-11-13 14:30:00;77;55;6;2;0;0;2;1
2020-11-13 14:45:00;61;58;5;6;0;0;1;0
2020-11-13 15:00:00;51;52;3;3;0;0;0;0
