DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-11-20 00:00:00;5;7;2;2;0;0;0;0
2020-11-20 00:15:00;2;2;1;0;0;0;0;0
2020-11-20 00:30:00;2;3;0;0;0;0;0;0
2020-11-20 00:45:00;3;3;0;0;0;0;0;0
2020-11-20 01:00:00;6;6;0;1;0;0;0;0
2020-11-20 01:15:00;2;5;2;0;0;0;0;0
2020-11-20 01:30:00;0;1;0;1;0;0;0;0
2020-11-20 01:45:00;0;1;1;1;0;0;0;0
2020-11-20 02:00:00;1;2;0;0;0;0;0;0
2020-11-20 02:15:00;0;0;2;0;0;0;0;0
2020-11-20 02:30:00;0;3;1;2;0;0;0;0
2020-11-20 02:45:00;1;1;1;1;0;0;0;0
2020-11-20 03:00:00;1;3;1;2;0;0;0;0
2020-11-20 03:15:00;1;0;0;1;0;0;0;0
2020-11-20 03:30:00;1;1;0;0;0;0;0;0
2020-11-20 03:45:00;1;0;0;0;0;0;0;0
2020-11-20 04:00:00;0;4;0;0;0;0;0;0
2020-11-20 04:15:00;0;0;0;0;0;0;0;0
2020-11-20 04:30:00;3;3;0;0;0;0;0;0
2020-11-20 04:45:00;3;2;1;0;0;0;0;0
2020-11-20 05:00:00;6;4;1;0;0;0;0;0
2020-11-20 05:15:00;24;5;1;1;0;0;0;0
2020-11-20 05:30:00;24;17;0;0;0;0;0;0
2020-11-20 05:45:00;15;21;1;0;0;0;0;0
2020-11-20 06:00:00;32;29;2;2;0;0;0;0
2020-11-20 06:15:00;29;36;3;2;0;0;0;0
2020-11-20 06:30:00;46;31;1;1;0;0;0;0
2020-11-20 06:45:00;41;41;3;3;0;0;0;0
2020-11-20 07:00:00;42;30;3;2;0;0;0;0
2020-11-20 07:15:00;44;77;4;1;0;0;0;0
2020-11-20 07:30:00;79;75;1;1;0;0;0;0
2020-11-20 07:45:00;87;66;2;2;0;0;0;0
2020-11-20 08:00:00;43;51;4;0;0;0;0;6
2020-11-20 08:15:00;64;56;1;1;0;0;0;0
2020-11-20 08:30:00;48;40;4;1;0;0;0;0
2020-11-20 08:45:00;42;58;3;2;0;0;0;0
2020-11-20 09:00:00;43;37;2;1;0;0;0;0
2020-11-20 09:15:00;41;50;1;3;0;0;0;0
2020-11-20 09:30:00;37;50;0;0;0;0;0;0
2020-11-20 09:45:00;53;48;0;0;0;0;0;0
2020-11-20 10:00:00;48;41;3;0;0;0;1;0
