DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-11-27 00:00:00;4;3;2;1;0;0;0;4;1;4;1;2;6;2;13;1;0
2020-11-27 00:15:00;4;11;4;1;0;0;0;3;4;4;1;1;4;2;0;2;0
2020-11-27 00:30:00;3;4;2;0;0;0;0;3;5;1;1;3;2;0;0;1;0
2020-11-27 00:45:00;2;7;3;0;0;0;0;7;3;0;0;1;7;0;0;0;0
2020-11-27 01:00:00;7;9;0;0;0;0;1;2;1;2;1;3;5;0;0;0;0
2020-11-27 01:15:00;1;5;0;0;0;0;0;1;4;0;0;3;2;1;2;0;0
2020-11-27 01:30:00;14;6;2;1;0;0;0;6;2;0;0;3;3;0;1;1;0
2020-11-27 01:45:00;5;3;0;0;0;0;0;2;1;3;0;4;2;2;0;0;0
2020-11-27 02:00:00;5;3;1;0;0;0;1;2;3;1;0;1;2;0;0;0;0
2020-11-27 02:15:00;7;4;0;0;0;0;0;4;2;2;0;2;3;1;0;0;0
2020-11-27 02:30:00;7;5;3;0;0;0;0;1;2;1;1;2;3;0;0;0;0
2020-11-27 02:45:00;2;5;4;0;0;0;0;4;1;3;1;1;4;2;0;0;0
2020-11-27 03:00:00;2;5;0;0;0;0;0;1;2;1;0;4;3;0;0;0;0
2020-11-27 03:15:00;7;2;0;1;0;0;0;3;4;6;0;1;1;0;1;0;0
2020-11-27 03:30:00;4;6;3;0;0;0;0;0;1;2;0;2;1;0;0;0;0
2020-11-27 03:45:00;4;6;2;0;0;0;0;4;2;2;2;8;6;0;0;0;0
2020-11-27 04:00:00;5;9;2;0;0;0;0;1;1;2;1;4;1;1;0;0;0
2020-11-27 04:15:00;6;4;0;0;0;0;0;9;3;6;0;9;3;0;0;0;0
2020-11-27 04:30:00;10;9;5;1;0;0;0;6;5;3;1;5;3;5;0;1;0
2020-11-27 04:45:00;15;26;16;0;0;0;0;6;15;6;2;13;6;2;4;2;0
2020-11-27 05:00:00;15;37;31;0;0;0;1;14;17;11;8;28;10;4;3;1;0
2020-11-27 05:15:00;30;56;54;3;0;0;1;11;12;13;10;29;13;6;0;2;0
2020-11-27 05:30:00;49;68;74;3;0;1;0;19;29;11;10;28;13;4;9;2;0
2020-11-27 05:45:00;62;43;42;0;0;0;0;31;43;22;10;36;25;4;2;3;0
2020-11-27 06:00:00;52;52;37;2;0;0;1;58;53;33;27;26;19;8;9;2;0
2020-11-27 06:15:00;63;65;66;1;0;2;0;49;37;34;23;41;33;12;10;6;0
2020-11-27 06:30:00;81;75;81;3;0;1;1;34;47;28;15;54;35;32;13;7;0
2020-11-27 06:45:00;88;78;91;11;1;1;0;43;51;23;20;43;41;28;8;14;0
2020-11-27 07:00:00;66;80;84;8;0;1;0;68;47;23;18;75;58;24;10;16;0
2020-11-27 07:15:00;75;100;101;15;0;1;1;66;69;24;19;83;79;66;25;50;0
2020-11-27 07:30:00;72;87;80;38;0;1;2;91;98;38;33;85;81;67;40;88;0
2020-11-27 07:45:00;114;127;144;11;1;2;0;83;94;42;32;79;65;60;24;30;0
2020-11-27 08:00:00;83;100;94;12;0;1;0;79;71;31;21;69;59;33;25;13;0
2020-11-27 08:15:00;70;71;84;5;0;0;1;81;67;26;17;64;81;42;31;13;0
2020-11-27 08:30:00;81;83;79;8;0;0;3;53;74;43;38;61;43;26;4;9;0
2020-11-27 08:45:00;71;85;72;5;0;0;1;61;67;23;22;55;56;38;20;13;0
2020-11-27 09:00:00;79;74;69;11;2;4;0;66;56;37;29;61;42;33;6;19;0
2020-11-27 09:15:00;87;80;68;8;0;2;1;79;71;37;19;60;55;46;11;18;0
2020-11-27 09:30:00;102;76;65;8;1;1;0;59;74;37;34;53;43;32;17;5;0
2020-11-27 09:45:00;96;92;80;10;0;3;2;80;66;47;36;76;56;53;17;18;0
2020-11-27 10:00:00;109;75;66;6;0;4;0;102;73;36;33;70;50;41;12;16;0
2020-11-27 10:15:00;79;85;64;8;0;2;2;109;77;37;30;73;48;46;14;13;0
2020-11-27 10:30:00;87;73;63;6;0;4;8;60;58;38;36;75;43;51;20;13;0
2020-11-27 10:45:00;92;88;72;7;1;3;2;67;79;43;28;79;68;50;8;10;0
2020-11-27 11:00:00;106;89;92;5;0;5;1;64;78;43;39;94;67;47;5;7;0
2020-11-27 11:15:00;97;81;80;6;3;15;8;79;79;53;32;78;55;61;19;10;0
2020-11-27 11:30:00;118;90;91;4;2;12;3;77;93;51;45;103;55;48;12;10;0
2020-11-27 11:45:00;100;78;64;8;0;6;7;82;97;56;33;73;61;43;16;16;0
2020-11-27 12:00:00;117;88;83;6;0;8;4;92;97;58;46;93;61;61;14;9;0
2020-11-27 12:15:00;97;100;83;7;0;6;5;150;115;57;55;88;57;63;19;8;0
2020-11-27 12:30:00;92;97;82;3;2;9;6;97;116;54;41;89;62;56;9;7;0
2020-11-27 12:45:00;97;110;110;5;1;15;6;104;118;52;51;97;69;70;22;9;0
2020-11-27 13:00:00;108;106;115;13;2;18;7;116;111;55;49;88;61;66;10;17;0
2020-11-27 13:15:00;103;109;131;4;4;15;12;133;132;66;51;97;60;46;24;11;0
2020-11-27 13:30:00;100;119;132;6;0;11;5;94;115;60;54;105;55;48;25;9;0
2020-11-27 13:45:00;103;104;102;10;1;10;8;104;115;56;51;77;53;41;17;9;0
2020-11-27 14:00:00;103;104;99;7;1;8;7;106;114;61;56;88;62;60;15;17;0
2020-11-27 14:15:00;95;91;86;7;2;19;12;170;128;62;50;94;60;56;16;16;0
2020-11-27 14:30:00;112;100;101;9;0;6;7;121;124;68;64;91;61;48;17;14;0
2020-11-27 14:45:00;95;109;111;6;0;10;8;109;120;56;59;91;61;50;39;19;0
2020-11-27 15:00:00;106;96;91;11;4;14;7;100;124;61;56;88;60;51;13;12;0
2020-11-27 15:15:00;107;89;85;10;2;3;7;122;131;66;48;97;63;69;4;17;0
2020-11-27 15:30:00;106;97;96;13;1;8;1;98;113;55;44;97;74;64;13;18;0
2020-11-27 15:45:00;109;115;103;11;3;13;8;99;112;68;59;97;50;59;13;17;0
2020-11-27 16:00:00;109;88;89;9;0;6;2;120;103;68;56;80;69;57;17;16;0
2020-11-27 16:15:00;112;101;89;10;3;11;7;115;93;52;32;88;64;58;34;10;0
2020-11-27 16:30:00;100;112;84;11;4;12;9;134;105;55;45;87;72;67;25;17;0
2020-11-27 16:45:00;105;83;72;10;4;7;7;94;105;54;46;82;70;54;17;14;0
2020-11-27 17:00:00;109;97;99;9;2;13;6;86;120;44;32;75;68;62;17;8;0
2020-11-27 17:15:00;105;90;79;7;0;9;8;119;113;54;36;78;58;51;31;14;0
2020-11-27 17:30:00;104;93;84;7;6;6;4;82;83;55;42;74;56;57;16;10;0
2020-11-27 17:45:00;86;81;73;6;0;1;4;80;106;55;38;68;62;47;19;5;0
2020-11-27 18:00:00;96;80;79;9;1;6;8;68;89;47;23;70;55;41;12;15;0
2020-11-27 18:15:00;112;80;89;5;1;5;2;74;78;39;27;54;54;36;12;9;0
2020-11-27 18:30:00;82;72;58;7;0;3;4;57;72;32;16;58;54;46;6;6;0
2020-11-27 18:45:00;68;61;47;4;1;2;6;55;85;34;27;61;44;41;10;6;0
2020-11-27 19:00:00;62;55;55;1;1;6;3;48;64;31;21;65;52;44;14;4;0
2020-11-27 19:15:00;52;63;55;3;1;6;4;60;71;33;17;68;44;26;14;4;0
2020-11-27 19:30:00;70;67;41;1;2;2;1;126;58;31;22;42;42;37;5;4;0
2020-11-27 19:45:00;45;42;34;1;2;3;1;45;61;20;25;40;32;23;6;6;0
2020-11-27 20:00:00;48;69;34;3;1;1;3;44;59;23;12;31;35;23;4;4;0
2020-11-27 20:15:00;44;38;28;3;2;0;3;51;73;20;10;37;32;28;19;4;0
2020-11-27 20:30:00;34;52;44;5;0;2;0;44;58;20;8;33;39;17;17;7;0
2020-11-27 20:45:00;23;59;43;7;0;1;4;32;40;16;8;34;29;15;23;11;0
2020-11-27 21:00:00;29;63;55;2;1;2;3;23;33;11;3;38;23;9;12;4;0
2020-11-27 21:15:00;25;53;47;2;2;1;1;26;43;14;3;33;25;4;5;3;0
2020-11-27 21:30:00;21;46;30;1;0;2;0;36;30;14;1;32;19;10;2;4;0
2020-11-27 21:45:00;17;33;19;1;2;1;0;47;44;15;4;15;24;7;9;3;0
2020-11-27 22:00:00;27;26;14;1;1;2;2;55;57;18;9;16;16;8;10;2;0
2020-11-27 22:15:00;29;30;22;1;1;1;5;34;41;19;12;17;20;7;8;5;0
2020-11-27 22:30:00;11;29;16;4;0;1;3;27;30;12;5;11;15;3;0;5;0
2020-11-27 22:45:00;14;32;18;0;0;0;0;17;15;12;1;14;21;4;0;1;0
2020-11-27 23:00:00;20;17;11;3;1;0;2;17;9;7;5;10;15;7;11;3;0
2020-11-27 23:15:00;10;32;11;2;0;2;3;17;19;9;5;17;14;9;14;5;0
2020-11-27 23:30:00;5;19;6;1;1;2;3;14;14;8;2;8;12;3;3;2;0
2020-11-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
