DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-11-06 00:00:00;8;6;3;0;0;0;0;4;6;0;0;1;5;2;1;0;0
2020-11-06 00:15:00;7;6;4;2;0;3;0;4;5;0;0;5;3;0;0;0;0
2020-11-06 00:30:00;6;6;4;2;0;1;0;6;2;1;1;4;6;5;0;4;0
2020-11-06 00:45:00;2;10;0;0;0;0;0;1;1;3;1;6;12;0;0;1;0
2020-11-06 01:00:00;3;4;0;1;0;0;0;2;3;0;0;2;3;1;1;1;0
2020-11-06 01:15:00;3;4;0;0;1;0;0;3;4;3;0;1;6;2;0;0;0
2020-11-06 01:30:00;9;5;2;0;0;0;0;2;0;4;3;4;4;1;0;0;0
2020-11-06 01:45:00;5;3;1;1;0;0;0;3;3;2;0;2;3;2;0;0;0
2020-11-06 02:00:00;11;4;2;0;0;0;0;2;1;5;0;1;2;1;0;0;0
2020-11-06 02:15:00;6;1;1;0;0;1;0;4;3;2;0;1;3;1;0;2;0
2020-11-06 02:30:00;6;1;1;0;0;0;0;1;3;1;0;3;1;0;0;0;0
2020-11-06 02:45:00;3;4;1;0;1;0;0;3;3;3;1;0;6;0;0;2;0
2020-11-06 03:00:00;6;4;1;0;0;0;0;8;2;2;0;3;4;0;0;1;0
2020-11-06 03:15:00;7;2;0;0;1;0;0;2;1;3;0;2;3;0;0;0;0
2020-11-06 03:30:00;10;8;2;0;0;1;0;2;1;3;0;3;3;0;0;0;0
2020-11-06 03:45:00;2;5;1;0;0;0;0;4;2;1;0;4;7;2;0;0;0
2020-11-06 04:00:00;6;5;0;0;0;0;0;1;2;3;0;3;2;0;0;0;0
2020-11-06 04:15:00;6;10;1;1;0;0;0;5;1;5;1;5;3;1;0;1;0
2020-11-06 04:30:00;10;16;2;0;0;0;0;6;12;6;0;4;5;0;6;1;0
2020-11-06 04:45:00;19;17;12;1;0;0;0;12;6;10;3;13;6;2;0;3;0
2020-11-06 05:00:00;17;40;33;0;0;0;0;7;16;7;4;31;7;1;1;1;0
2020-11-06 05:15:00;27;49;65;0;1;2;0;13;18;16;6;28;18;4;7;1;0
2020-11-06 05:30:00;50;55;60;3;0;1;2;19;25;13;12;34;21;8;35;1;0
2020-11-06 05:45:00;46;52;52;1;0;0;0;56;53;21;10;32;25;11;2;1;0
2020-11-06 06:00:00;48;54;47;1;0;0;0;39;36;24;27;38;22;6;1;3;0
2020-11-06 06:15:00;81;57;56;3;0;1;0;27;45;30;29;45;33;8;15;5;0
2020-11-06 06:30:00;84;67;77;4;1;2;1;42;36;22;16;59;42;20;26;5;0
2020-11-06 06:45:00;96;74;85;4;0;1;1;89;40;32;27;55;44;36;11;13;0
2020-11-06 07:00:00;76;66;65;5;0;0;1;39;33;24;18;70;47;22;8;6;0
2020-11-06 07:15:00;95;79;79;9;0;0;1;44;53;31;23;60;51;33;16;19;0
2020-11-06 07:30:00;84;66;77;13;0;0;1;44;60;29;19;68;59;48;23;21;0
2020-11-06 07:45:00;82;74;87;17;0;3;3;82;58;24;21;48;53;41;18;20;0
2020-11-06 08:00:00;69;69;66;4;0;1;0;54;51;22;18;48;35;31;7;6;0
2020-11-06 08:15:00;90;69;67;7;2;0;2;52;64;33;25;53;42;28;10;7;0
2020-11-06 08:30:00;78;64;70;7;0;0;1;48;56;31;22;51;56;43;14;17;0
2020-11-06 08:45:00;63;82;74;5;1;0;1;87;60;20;21;51;46;40;7;13;0
2020-11-06 09:00:00;82;72;70;8;0;1;2;60;65;31;21;52;40;33;22;11;0
2020-11-06 09:15:00;59;66;61;12;2;3;1;43;62;33;19;41;41;35;15;15;0
2020-11-06 09:30:00;93;76;64;15;0;1;7;53;56;37;35;51;42;37;8;16;0
2020-11-06 09:45:00;88;79;77;9;1;5;6;78;77;34;20;67;45;33;6;9;0
2020-11-06 10:00:00;84;76;60;8;0;2;2;70;69;38;28;62;38;43;14;9;0
2020-11-06 10:15:00;89;80;74;11;0;4;2;60;70;32;36;58;39;33;10;16;0
2020-11-06 10:30:00;95;88;83;8;0;1;0;59;71;39;31;58;53;48;10;9;0
2020-11-06 10:45:00;91;86;68;10;1;6;6;94;82;42;36;73;54;49;25;19;0
2020-11-06 11:00:00;107;80;82;9;3;3;5;70;80;38;30;79;53;49;21;17;0
2020-11-06 11:15:00;83;84;60;11;0;9;4;67;72;44;36;88;57;50;5;18;0
2020-11-06 11:30:00;93;96;94;8;3;7;6;76;93;47;35;82;54;47;56;13;0
2020-11-06 11:45:00;98;89;83;10;1;9;4;85;88;37;27;65;56;48;18;13;0
2020-11-06 12:00:00;99;109;95;6;1;4;6;92;83;51;33;81;72;55;8;15;0
2020-11-06 12:15:00;86;80;75;5;2;9;9;89;100;41;36;88;86;40;24;12;0
