DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-08-07 00:00:00;11;6;9;9;0;0;0;0;0;0;0;0
2019-08-07 00:15:00;10;4;11;11;0;0;0;0;0;0;0;0
2019-08-07 00:30:00;6;1;7;7;0;0;0;0;0;0;0;0
2019-08-07 00:45:00;10;5;10;7;0;0;0;0;0;0;0;0
2019-08-07 01:00:00;4;2;7;7;0;0;0;0;0;0;0;0
2019-08-07 01:15:00;16;4;12;8;0;0;0;0;0;0;0;0
2019-08-07 01:30:00;8;3;6;8;0;0;0;0;0;0;0;0
2019-08-07 01:45:00;8;3;9;1;0;0;0;0;0;0;0;0
2019-08-07 02:00:00;3;2;8;2;0;0;0;0;0;0;0;0
2019-08-07 02:15:00;5;0;4;5;0;0;0;0;0;0;0;0
2019-08-07 02:30:00;7;1;5;2;0;0;0;0;0;0;0;0
2019-08-07 02:45:00;7;3;3;7;0;0;0;0;0;0;0;0
2019-08-07 03:00:00;4;3;4;3;0;0;0;0;0;0;0;0
2019-08-07 03:15:00;6;1;3;3;0;0;0;0;0;0;0;0
2019-08-07 03:30:00;4;0;3;1;0;0;0;0;0;0;0;0
2019-08-07 03:45:00;4;2;4;2;0;0;0;0;0;0;0;0
2019-08-07 04:00:00;5;0;3;5;0;0;0;0;0;0;0;0
2019-08-07 04:15:00;7;2;9;6;0;0;0;0;0;0;0;0
2019-08-07 04:30:00;10;5;11;10;0;0;0;0;0;0;0;0
2019-08-07 04:45:00;18;5;9;15;0;0;0;0;0;0;0;0
2019-08-07 05:00:00;12;5;15;14;0;0;0;0;0;0;0;0
2019-08-07 05:15:00;37;9;24;25;0;0;0;0;0;0;0;0
2019-08-07 05:30:00;45;16;35;34;0;0;0;0;0;0;0;0
2019-08-07 05:45:00;85;35;34;45;0;0;0;0;0;0;0;0
2019-08-07 06:00:00;71;33;50;52;0;0;0;0;14;0;0;0
2019-08-07 06:15:00;93;46;50;85;0;0;0;0;0;0;0;0
2019-08-07 06:30:00;107;48;65;81;0;1;0;0;2;3;0;0
2019-08-07 06:45:00;133;50;69;78;0;0;0;0;1;6;0;0
2019-08-07 07:00:00;108;52;62;93;2;7;0;0;0;1;0;0
2019-08-07 07:15:00;131;73;81;86;4;4;0;1;0;0;6;0
2019-08-07 07:30:00;139;68;77;94;0;18;0;0;7;2;0;0
2019-08-07 07:45:00;136;74;75;107;8;1;0;0;4;8;0;0
2019-08-07 08:00:00;116;67;62;87;9;1;0;0;0;62;0;0
2019-08-07 08:15:00;112;64;74;82;0;20;0;0;43;1;0;0
2019-08-07 08:30:00;117;67;76;75;3;1;2;0;24;5;0;0
2019-08-07 08:45:00;126;70;85;82;5;12;0;7;16;6;3;0
2019-08-07 09:00:00;119;62;71;68;4;0;3;0;1;14;0;0
2019-08-07 09:15:00;118;82;67;71;3;15;0;0;1;2;0;1
2019-08-07 09:30:00;123;68;71;83;2;2;0;0;2;9;0;0
2019-08-07 09:45:00;135;80;72;76;7;10;0;4;0;9;2;3
2019-08-07 10:00:00;111;78;72;83;35;5;0;0;1;5;0;0
2019-08-07 10:15:00;135;61;77;87;9;4;1;0;3;11;0;2
2019-08-07 10:30:00;116;73;82;80;9;5;0;0;5;4;0;0
2019-08-07 10:45:00;130;78;85;96;9;2;0;0;3;49;1;0
2019-08-07 11:00:00;105;73;78;85;3;6;0;0;7;14;0;0
2019-08-07 11:15:00;109;82;88;89;3;41;0;3;21;1;6;0
2019-08-07 11:30:00;134;71;87;109;6;3;0;0;9;77;3;3
2019-08-07 11:45:00;140;83;89;80;4;6;0;0;11;5;0;0
2019-08-07 12:00:00;124;92;76;102;41;4;1;0;7;41;3;1
2019-08-07 12:15:00;104;62;73;83;35;4;4;0;41;4;0;0
2019-08-07 12:30:00;112;79;93;101;9;9;0;0;5;24;0;0
2019-08-07 12:45:00;132;82;89;91;8;7;0;0;24;20;5;0
2019-08-07 13:00:00;121;77;99;108;58;0;0;0;1;54;0;12
2019-08-07 13:15:00;121;72;90;81;2;0;0;0;1;5;0;0
2019-08-07 13:30:00;140;63;87;89;13;4;3;0;14;8;0;0
2019-08-07 13:45:00;159;103;88;97;1;9;0;0;13;4;0;4
2019-08-07 14:00:00;121;88;87;109;0;12;0;0;9;1;0;0
2019-08-07 14:15:00;160;96;92;111;6;20;0;0;6;23;0;2
2019-08-07 14:30:00;150;93;107;112;2;13;0;1;24;13;0;0
2019-08-07 14:45:00;137;91;101;115;12;6;0;0;6;10;0;0
2019-08-07 15:00:00;139;86;116;119;3;6;0;0;13;9;0;0
2019-08-07 15:15:00;130;91;99;98;4;17;0;0;10;4;0;0
2019-08-07 15:30:00;124;89;109;132;6;3;0;1;6;15;0;0
2019-08-07 15:45:00;137;109;124;114;42;7;0;0;25;20;0;3
2019-08-07 16:00:00;146;111;126;141;6;0;0;1;4;35;1;0
2019-08-07 16:15:00;147;102;141;150;8;7;2;0;28;10;0;7
2019-08-07 16:30:00;159;120;142;168;24;26;1;0;4;21;0;1
2019-08-07 16:45:00;150;101;136;146;19;10;0;0;9;12;0;0
2019-08-07 17:00:00;132;116;108;146;13;5;0;1;6;25;0;0
2019-08-07 17:15:00;157;125;129;155;5;7;0;0;21;26;0;0
2019-08-07 17:30:00;154;102;119;136;1;4;0;0;16;8;0;0
2019-08-07 17:45:00;154;105;130;159;0;12;0;0;43;6;0;0
2019-08-07 18:00:00;148;107;117;142;4;5;0;0;3;4;0;0
2019-08-07 18:15:00;135;106;107;121;40;12;0;0;5;17;0;0
2019-08-07 18:30:00;137;83;118;134;11;21;15;0;21;54;0;1
2019-08-07 18:45:00;107;80;93;117;8;8;0;0;1;3;0;0
2019-08-07 19:00:00;108;68;98;121;2;0;0;0;6;7;0;0
2019-08-07 19:15:00;103;67;96;108;7;1;0;0;10;9;0;0
2019-08-07 19:30:00;75;66;62;90;4;3;0;0;1;15;0;0
2019-08-07 19:45:00;66;52;84;102;1;0;0;0;0;13;0;0
2019-08-07 20:00:00;52;34;92;122;1;0;0;0;2;0;0;0
2019-08-07 20:15:00;53;35;75;89;1;0;0;0;2;2;0;0
2019-08-07 20:30:00;45;30;44;51;0;0;0;0;0;22;0;0
2019-08-07 20:45:00;53;16;48;54;0;0;0;0;0;0;0;0
2019-08-07 21:00:00;30;16;38;38;0;0;0;0;0;0;0;0
2019-08-07 21:15:00;43;26;50;63;0;0;0;0;0;0;0;0
2019-08-07 21:30:00;37;25;36;44;8;0;0;0;0;3;0;0
2019-08-07 21:45:00;52;36;40;38;0;0;0;0;0;0;0;0
2019-08-07 22:00:00;36;27;45;38;0;0;0;0;0;0;0;0
2019-08-07 22:15:00;41;11;38;34;0;0;0;0;0;0;0;0
2019-08-07 22:30:00;25;9;39;37;0;0;0;0;0;0;0;0
2019-08-07 22:45:00;29;16;31;27;0;0;0;0;0;0;0;0
2019-08-07 23:00:00;18;10;28;21;0;0;0;0;0;0;0;0
2019-08-07 23:15:00;13;6;15;10;0;0;0;0;0;0;0;0
2019-08-07 23:30:00;6;6;21;8;0;0;0;0;0;0;0;0
2019-08-07 23:45:00;16;8;12;6;0;0;0;0;0;0;0;0
