DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-10-29 00:00:00;3;14;14;5;0;14;0;1;4;3;3;3;0;0;0;2
2019-10-29 00:15:00;9;24;17;1;2;25;0;3;7;8;5;5;0;0;0;0
2019-10-29 00:30:00;13;13;11;3;1;13;0;2;3;2;2;2;0;0;0;0
2019-10-29 00:45:00;4;16;12;0;1;15;0;0;4;4;4;4;0;0;0;0
2019-10-29 01:00:00;7;8;7;2;2;6;0;4;2;2;2;2;0;0;0;0
2019-10-29 01:15:00;13;9;11;0;1;9;0;3;1;1;1;1;0;0;0;0
2019-10-29 01:30:00;4;6;6;1;2;12;0;0;2;2;1;1;0;0;0;0
2019-10-29 01:45:00;9;8;6;1;1;6;0;3;1;1;3;260;0;0;0;0
2019-10-29 02:00:00;8;6;6;0;4;7;1;0;0;0;0;0;0;0;0;0
2019-10-29 02:15:00;10;5;4;1;2;3;0;2;1;1;1;1;0;0;0;0
2019-10-29 02:30:00;6;4;4;1;2;6;0;1;1;1;1;1;0;0;0;0
2019-10-29 02:45:00;8;3;3;0;0;4;2;1;2;3;1;1;0;0;0;0
2019-10-29 03:00:00;6;5;6;0;6;6;0;1;3;3;3;3;0;0;0;0
2019-10-29 03:15:00;6;4;4;0;3;4;0;0;0;0;0;0;0;0;0;0
2019-10-29 03:30:00;5;5;7;0;2;6;0;1;3;3;2;4;0;0;0;0
2019-10-29 03:45:00;6;9;6;1;0;6;2;1;0;0;0;0;0;0;0;0
2019-10-29 04:00:00;6;5;5;0;0;4;0;1;0;0;0;0;0;0;0;0
2019-10-29 04:15:00;11;8;9;0;3;11;0;0;2;1;1;1;0;0;0;0
2019-10-29 04:30:00;11;8;8;0;5;10;0;2;4;5;4;4;0;0;0;0
2019-10-29 04:45:00;12;12;12;2;2;13;0;2;4;4;3;3;0;0;0;0
2019-10-29 05:00:00;26;17;13;1;6;18;0;0;3;3;3;3;0;0;0;0
2019-10-29 05:15:00;40;40;30;1;15;40;1;19;13;13;14;13;0;0;0;0
2019-10-29 05:30:00;50;59;41;3;15;55;0;11;30;29;31;31;0;0;0;0
2019-10-29 05:45:00;59;87;49;12;14;80;0;12;36;39;37;40;0;0;0;0
2019-10-29 06:00:00;65;66;47;11;36;73;1;8;25;27;25;26;0;0;0;0
2019-10-29 06:15:00;109;84;54;9;28;85;1;25;34;33;31;32;0;0;0;2
2019-10-29 06:30:00;110;154;66;4;49;142;1;46;48;46;45;45;0;0;0;1
2019-10-29 06:45:00;89;160;81;11;34;160;2;43;69;65;64;66;0;0;0;0
2019-10-29 07:00:00;131;155;96;9;29;154;3;44;65;63;65;64;0;0;0;1
2019-10-29 07:15:00;141;178;88;16;36;171;5;57;93;88;86;88;0;0;0;0
2019-10-29 07:30:00;143;175;94;30;46;151;2;68;70;71;66;69;0;0;0;1
2019-10-29 07:45:00;151;188;87;31;42;168;9;57;52;55;55;55;0;0;0;0
2019-10-29 08:00:00;174;141;73;21;41;138;8;49;62;63;52;53;0;0;0;0
2019-10-29 08:15:00;133;152;80;26;40;143;10;66;69;65;62;65;0;0;0;0
2019-10-29 08:30:00;142;162;91;24;51;150;10;54;59;57;56;55;0;0;0;0
2019-10-29 08:45:00;149;156;98;28;56;144;16;47;56;59;52;57;0;0;1;2
2019-10-29 09:00:00;140;139;84;38;56;122;14;56;63;61;55;56;0;0;0;0
2019-10-29 09:15:00;134;169;95;37;46;156;12;54;55;56;49;50;0;0;2;1
2019-10-29 09:30:00;158;184;92;32;53;152;9;60;54;54;54;57;0;1;0;8
2019-10-29 09:45:00;156;191;106;50;38;181;11;59;63;67;59;63;0;0;3;1
2019-10-29 10:00:00;174;197;97;36;50;170;13;66;53;53;49;50;2;0;0;0
2019-10-29 10:15:00;160;195;88;32;53;182;14;58;58;58;56;59;0;0;1;2
2019-10-29 10:30:00;184;197;88;42;62;173;10;54;65;69;60;60;0;0;0;0
2019-10-29 10:45:00;181;190;100;48;55;164;9;72;66;69;68;70;0;0;0;0
2019-10-29 11:00:00;192;198;98;41;58;178;14;55;65;61;54;57;0;0;0;0
2019-10-29 11:15:00;172;221;108;45;41;186;14;64;55;54;44;45;0;2;2;2
2019-10-29 11:30:00;180;197;99;53;52;176;14;68;60;67;67;69;0;0;12;0
2019-10-29 11:45:00;186;201;86;43;35;177;14;55;72;70;61;67;1;0;0;3
2019-10-29 12:00:00;162;200;115;36;45;171;14;51;62;65;54;59;8;1;2;0
2019-10-29 12:15:00;184;174;98;29;49;157;13;55;54;53;53;52;0;8;0;0
2019-10-29 12:30:00;189;176;89;43;48;149;14;47;75;79;72;73;0;3;0;2
2019-10-29 12:45:00;178;176;95;50;50;151;8;54;70;73;69;68;0;0;3;5
2019-10-29 13:00:00;180;161;98;43;60;148;9;52;47;47;43;44;2;0;0;0
2019-10-29 13:15:00;169;184;88;40;42;177;13;53;47;45;42;43;1;0;0;1
2019-10-29 13:30:00;177;182;87;37;51;170;14;56;48;49;49;46;0;0;1;0
2019-10-29 13:45:00;200;180;98;36;45;176;16;54;66;63;61;58;1;1;2;0
2019-10-29 14:00:00;194;197;100;50;53;177;9;42;54;56;48;50;0;0;0;0
2019-10-29 14:15:00;193;205;117;54;53;173;11;51;64;63;60;60;0;1;3;1
2019-10-29 14:30:00;178;183;86;51;54;157;16;43;52;54;49;48;5;1;0;6
2019-10-29 14:45:00;221;197;113;62;55;168;10;55;46;42;41;44;0;0;5;6
2019-10-29 15:00:00;211;209;97;63;49;181;10;56;51;52;45;46;0;3;0;0
2019-10-29 15:15:00;187;224;81;48;55;200;20;51;59;61;57;56;0;0;1;1
2019-10-29 15:30:00;204;193;81;66;62;163;11;43;66;69;63;67;0;0;4;0
2019-10-29 15:45:00;234;225;84;71;54;209;13;58;62;61;51;56;1;0;0;0
2019-10-29 16:00:00;224;217;109;68;49;201;15;62;60;62;125;66;0;0;1;0
2019-10-29 16:15:00;205;221;86;82;65;193;11;46;50;52;42;46;0;0;0;1
2019-10-29 16:30:00;229;225;97;69;62;192;16;61;49;46;44;42;0;0;0;3
2019-10-29 16:45:00;209;213;100;48;71;178;8;60;55;56;52;54;2;0;5;4
2019-10-29 17:00:00;216;244;111;60;58;209;17;58;62;65;51;56;1;0;2;0
2019-10-29 17:15:00;218;219;99;74;77;188;17;46;76;78;75;79;0;1;0;0
2019-10-29 17:30:00;254;205;82;63;55;180;15;54;53;52;55;56;2;0;1;2
2019-10-29 17:45:00;215;226;107;67;56;194;13;57;64;64;62;61;2;1;3;0
2019-10-29 18:00:00;210;213;108;56;60;192;12;54;74;74;68;69;0;0;0;0
2019-10-29 18:15:00;193;178;103;55;64;161;11;36;67;68;60;61;0;0;3;0
2019-10-29 18:30:00;178;185;74;43;62;165;9;40;40;42;37;38;0;1;0;0
2019-10-29 18:45:00;176;170;80;52;53;144;9;43;47;47;47;44;0;0;1;0
2019-10-29 19:00:00;175;178;79;35;59;158;8;35;48;47;39;39;0;0;0;0
2019-10-29 19:15:00;156;160;84;30;34;150;4;31;46;47;41;44;0;0;0;1
2019-10-29 19:30:00;114;120;59;18;39;112;3;22;34;33;34;38;0;0;0;1
2019-10-29 19:45:00;124;102;55;21;28;91;2;23;57;36;35;33;0;0;0;0
2019-10-29 20:00:00;141;93;49;13;36;91;4;19;25;25;278;280;0;0;0;0
2019-10-29 20:15:00;108;84;41;8;29;82;3;25;28;29;20;22;1;0;0;0
2019-10-29 20:30:00;83;92;59;19;30;83;1;22;24;25;22;22;0;0;0;0
2019-10-29 20:45:00;73;49;45;5;29;53;0;15;25;23;22;21;0;0;0;0
2019-10-29 21:00:00;77;60;40;6;25;62;1;17;28;30;26;29;0;0;0;1
2019-10-29 21:15:00;82;81;39;12;8;76;2;8;30;33;32;33;0;0;0;4
2019-10-29 21:30:00;66;58;38;5;17;56;1;17;25;22;18;17;0;0;0;12
2019-10-29 21:45:00;65;64;43;3;21;64;2;9;28;29;29;28;0;0;0;0
2019-10-29 22:00:00;79;79;49;22;31;80;2;11;25;24;22;23;0;0;0;0
2019-10-29 22:15:00;61;59;40;12;12;60;3;7;17;15;15;15;0;0;0;0
2019-10-29 22:30:00;71;52;29;6;13;53;2;4;25;25;24;23;0;0;2;1
2019-10-29 22:45:00;49;44;36;4;4;49;2;10;21;18;18;19;0;0;0;0
2019-10-29 23:00:00;42;43;22;1;9;44;0;5;3;4;4;4;0;0;0;0
2019-10-29 23:15:00;29;37;22;3;4;32;1;8;9;8;8;7;0;0;0;0
2019-10-29 23:30:00;17;23;20;1;4;28;1;7;5;5;4;5;0;0;0;0
2019-10-29 23:45:00;23;21;20;1;7;24;2;3;3;4;3;3;0;0;0;0
