DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-09-01 00:00:00;3;4;0;1;12;7;1;0;8;0;0
2020-09-01 00:15:00;5;1;0;0;8;5;0;0;5;0;0
2020-09-01 00:30:00;9;9;1;1;11;2;0;0;2;1;0
2020-09-01 00:45:00;1;1;0;0;10;10;1;0;10;0;0
2020-09-01 01:00:00;6;12;2;0;6;6;0;0;7;0;0
2020-09-01 01:15:00;5;6;0;0;7;5;0;0;4;0;0
2020-09-01 01:30:00;7;8;0;0;4;5;0;0;5;0;0
2020-09-01 01:45:00;5;4;0;0;7;4;0;0;5;0;0
2020-09-01 02:00:00;11;9;1;0;5;2;0;0;1;0;0
2020-09-01 02:15:00;8;7;0;0;5;5;0;0;5;0;0
2020-09-01 02:30:00;9;4;0;0;1;3;0;0;3;0;0
2020-09-01 02:45:00;6;7;0;0;6;4;2;0;5;0;0
2020-09-01 03:00:00;3;7;1;1;4;3;0;0;2;0;0
2020-09-01 03:15:00;14;11;1;0;6;3;0;0;7;0;0
2020-09-01 03:30:00;3;1;0;0;6;4;0;0;8;0;0
2020-09-01 03:45:00;8;7;0;1;7;3;2;0;6;0;0
2020-09-01 04:00:00;9;9;0;0;4;7;1;0;7;0;0
2020-09-01 04:15:00;9;8;0;0;16;3;0;0;6;0;0
2020-09-01 04:30:00;15;14;1;2;12;10;0;0;11;0;0
2020-09-01 04:45:00;17;25;2;0;14;6;0;0;9;0;0
2020-09-01 05:00:00;30;18;1;2;24;17;1;0;17;0;0
2020-09-01 05:15:00;32;34;5;1;35;19;1;0;20;0;0
2020-09-01 05:30:00;45;53;6;4;45;34;1;0;42;0;0
2020-09-01 05:45:00;62;67;14;4;66;43;0;0;47;0;0
2020-09-01 06:00:00;55;75;12;5;69;39;1;0;41;0;0
2020-09-01 06:15:00;68;84;25;10;94;58;3;0;62;0;0
2020-09-01 06:30:00;87;119;35;26;123;90;7;0;96;0;7
2020-09-01 06:45:00;81;117;11;5;113;85;4;0;95;1;16
2020-09-01 07:00:00;79;109;18;2;105;121;12;0;123;1;6
2020-09-01 07:15:00;76;95;9;7;111;127;9;0;142;4;8
2020-09-01 07:30:00;75;109;10;6;121;124;11;0;125;4;0
2020-09-01 07:45:00;112;139;15;1;107;104;6;0;115;2;0
2020-09-01 08:00:00;81;98;10;12;92;100;4;0;113;4;6
2020-09-01 08:15:00;76;101;9;8;84;88;7;0;90;4;5
2020-09-01 08:30:00;70;111;11;7;74;78;6;0;81;4;2
2020-09-01 08:45:00;98;109;11;4;86;85;8;0;80;3;54
2020-09-01 09:00:00;79;91;5;5;80;72;8;0;81;8;3
2020-09-01 09:15:00;73;101;10;5;91;81;8;0;96;4;2
2020-09-01 09:30:00;78;81;6;7;83;78;12;0;83;8;16
2020-09-01 09:45:00;91;90;10;11;94;89;12;0;95;4;9
2020-09-01 10:00:00;80;84;5;5;101;87;10;0;91;8;54
2020-09-01 10:15:00;91;95;10;12;91;76;8;0;81;9;1
2020-09-01 10:30:00;77;95;4;5;94;88;8;0;100;5;0
2020-09-01 10:45:00;88;118;6;7;96;89;12;0;106;7;0
2020-09-01 11:00:00;65;96;9;7;96;109;11;0;117;9;14
2020-09-01 11:15:00;104;119;9;7;100;83;5;0;89;10;5
2020-09-01 11:30:00;76;78;12;12;90;77;4;0;76;7;4
2020-09-01 11:45:00;99;100;10;13;92;97;4;0;99;9;4
2020-09-01 12:00:00;87;86;7;6;92;93;8;0;96;8;0
2020-09-01 12:15:00;92;113;18;3;93;104;7;0;114;7;0
2020-09-01 12:30:00;85;224;10;82;86;83;6;0;93;2;0
2020-09-01 12:45:00;82;127;10;3;100;80;9;0;93;1;2
2020-09-01 13:00:00;66;107;17;5;98;101;9;0;105;8;5
2020-09-01 13:15:00;79;126;12;8;103;105;5;0;107;4;0
2020-09-01 13:30:00;98;116;14;5;101;95;6;0;96;10;1
2020-09-01 13:45:00;101;111;9;11;108;101;7;0;104;7;0
2020-09-01 14:00:00;103;119;14;9;106;87;8;0;94;6;9
2020-09-01 14:15:00;94;117;7;7;119;127;11;0;132;10;0
2020-09-01 14:30:00;107;125;11;9;115;111;9;0;112;7;0
2020-09-01 14:45:00;104;134;13;12;111;120;10;0;126;5;6
2020-09-01 15:00:00;105;135;15;15;114;119;12;0;114;9;5
2020-09-01 15:15:00;109;136;18;17;112;110;4;0;113;8;2
2020-09-01 15:30:00;99;128;16;20;121;131;13;0;130;8;15
2020-09-01 15:45:00;98;135;14;19;131;129;5;0;130;6;10
2020-09-01 16:00:00;119;155;17;34;129;152;14;0;156;15;4
2020-09-01 16:15:00;108;154;10;33;128;135;13;0;126;11;8
2020-09-01 16:30:00;96;176;15;36;138;156;12;0;166;16;5
2020-09-01 16:45:00;85;146;12;40;119;140;8;0;142;10;5
2020-09-01 17:00:00;111;139;11;23;136;152;9;0;151;11;2
2020-09-01 17:15:00;108;152;11;15;137;148;3;0;144;5;5
2020-09-01 17:30:00;108;137;15;16;122;154;5;0;146;8;2
2020-09-01 17:45:00;86;114;6;12;124;131;4;0;138;6;13
2020-09-01 18:00:00;102;132;12;13;131;148;5;0;142;4;2
2020-09-01 18:15:00;95;86;9;9;90;104;3;0;110;3;10
2020-09-01 18:30:00;68;101;10;7;77;83;2;0;94;1;0
2020-09-01 18:45:00;60;81;10;7;90;85;2;0;84;0;2
2020-09-01 19:00:00;55;67;7;4;80;74;2;0;74;2;10
2020-09-01 19:15:00;60;74;10;4;69;81;4;0;72;0;2
2020-09-01 19:30:00;33;58;4;3;74;66;1;0;73;0;9
2020-09-01 19:45:00;48;47;8;2;63;67;3;0;72;0;0
2020-09-01 20:00:00;60;60;10;6;54;53;1;0;47;0;0
2020-09-01 20:15:00;37;35;4;4;52;42;3;0;41;1;6
2020-09-01 20:30:00;32;47;3;3;51;44;3;0;47;0;0
2020-09-01 20:45:00;24;29;4;6;44;41;2;0;40;0;0
2020-09-01 21:00:00;32;37;4;5;44;35;1;0;38;0;0
2020-09-01 21:15:00;30;32;1;2;35;30;0;0;32;0;0
2020-09-01 21:30:00;37;36;1;0;34;39;1;0;40;0;0
2020-09-01 21:45:00;20;23;2;1;24;22;1;0;26;0;0
2020-09-01 22:00:00;31;24;2;0;25;28;0;0;27;0;0
2020-09-01 22:15:00;34;29;1;1;26;15;0;0;17;0;0
2020-09-01 22:30:00;28;25;1;2;37;15;2;0;18;0;0
2020-09-01 22:45:00;15;23;2;1;16;20;2;0;20;0;0
2020-09-01 23:00:00;17;14;1;0;21;18;0;0;24;0;0
2020-09-01 23:15:00;5;12;2;1;21;16;1;0;16;0;0
2020-09-01 23:30:00;17;15;1;1;18;14;0;0;16;0;0
