DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-09-08 00:00:00;2;7;0;0;8;5;1;0;3;0;0
2020-09-08 00:15:00;6;8;2;0;12;6;1;0;3;0;0
2020-09-08 00:30:00;5;5;0;1;9;3;0;0;3;0;0
2020-09-08 00:45:00;4;5;1;0;9;7;1;0;8;0;0
2020-09-08 01:00:00;3;5;0;0;10;4;0;0;4;1;0
2020-09-08 01:15:00;4;5;1;0;8;4;0;0;6;0;0
2020-09-08 01:30:00;9;8;1;0;8;1;0;0;3;0;0
2020-09-08 01:45:00;3;3;0;0;0;1;0;0;1;0;0
2020-09-08 02:00:00;8;8;3;0;5;3;0;0;3;0;0
2020-09-08 02:15:00;7;8;0;0;6;6;0;0;5;0;0
2020-09-08 02:30:00;9;12;1;0;6;4;0;0;6;0;0
2020-09-08 02:45:00;6;9;1;1;5;3;0;0;2;0;0
2020-09-08 03:00:00;7;10;1;0;6;3;1;0;6;0;0
2020-09-08 03:15:00;5;5;0;0;3;3;0;0;3;0;0
2020-09-08 03:30:00;6;4;0;0;3;4;1;0;4;0;0
2020-09-08 03:45:00;5;4;0;0;8;4;1;0;4;0;0
2020-09-08 04:00:00;15;13;0;1;6;4;0;0;6;0;0
2020-09-08 04:15:00;7;8;1;1;9;4;0;0;4;0;0
2020-09-08 04:30:00;16;15;3;0;10;5;0;0;6;0;0
2020-09-08 04:45:00;23;16;1;0;15;5;0;0;6;0;0
2020-09-08 05:00:00;24;25;3;1;40;19;3;0;21;0;0
2020-09-08 05:15:00;29;44;3;3;29;15;0;0;19;0;0
2020-09-08 05:30:00;50;54;9;2;52;24;0;0;28;0;0
2020-09-08 05:45:00;51;68;9;11;57;31;0;0;36;0;0
2020-09-08 06:00:00;70;72;15;12;92;40;3;0;42;0;0
2020-09-08 06:15:00;60;83;23;9;93;66;4;0;71;0;0
2020-09-08 06:30:00;80;122;20;18;127;85;7;0;87;0;7
2020-09-08 06:45:00;81;114;14;9;107;109;6;0;115;0;20
2020-09-08 07:00:00;77;86;11;6;127;125;21;0;128;2;5
2020-09-08 07:15:00;73;104;10;14;143;176;5;0;185;3;2
2020-09-08 07:30:00;80;126;11;15;143;158;8;0;162;3;15
2020-09-08 07:45:00;104;142;12;9;124;115;11;0;119;2;7
2020-09-08 08:00:00;88;122;14;6;82;82;10;0;89;4;0
2020-09-08 08:15:00;95;120;9;9;87;107;9;0;102;1;2
2020-09-08 08:30:00;69;107;7;6;96;80;9;0;84;3;6
2020-09-08 08:45:00;81;112;10;5;99;84;6;0;86;0;5
2020-09-08 09:00:00;77;82;7;4;80;66;6;0;70;4;2
2020-09-08 09:15:00;73;99;11;2;80;73;12;0;78;5;6
2020-09-08 09:30:00;75;94;9;5;72;84;8;0;89;7;15
2020-09-08 09:45:00;84;78;9;6;86;74;8;0;81;4;1
2020-09-08 10:00:00;78;103;13;8;100;94;12;0;105;7;2
2020-09-08 10:15:00;94;81;5;9;89;81;12;0;86;6;4
2020-09-08 10:30:00;79;90;13;3;59;63;6;0;63;7;0
2020-09-08 10:45:00;93;121;9;6;108;99;9;0;104;5;8
2020-09-08 11:00:00;57;127;13;7;86;101;6;0;103;7;0
2020-09-08 11:15:00;75;74;4;11;89;75;9;0;92;10;1
2020-09-08 11:30:00;93;104;10;13;84;91;6;0;89;4;2
2020-09-08 11:45:00;81;101;7;6;88;97;5;0;108;8;8
2020-09-08 12:00:00;87;104;7;41;97;93;7;0;102;28;0
2020-09-08 12:15:00;79;84;11;4;98;84;5;0;91;6;9
2020-09-08 12:30:00;89;94;9;4;90;93;4;0;94;3;2
2020-09-08 12:45:00;97;94;11;7;102;105;8;0;114;4;2
2020-09-08 13:00:00;100;123;14;5;81;89;7;0;101;6;9
2020-09-08 13:15:00;90;138;12;4;104;116;7;0;116;3;1
2020-09-08 13:30:00;91;103;11;8;101;93;8;0;98;1;15
2020-09-08 13:45:00;86;113;16;6;100;91;8;0;93;8;10
2020-09-08 14:00:00;86;108;15;7;96;95;4;0;104;5;8
2020-09-08 14:15:00;88;122;16;6;111;114;12;0;120;8;3
2020-09-08 14:30:00;101;115;11;11;97;98;9;0;108;8;0
2020-09-08 14:45:00;109;132;16;5;111;128;7;0;138;5;4
2020-09-08 15:00:00;112;128;18;17;90;101;12;0;109;11;11
2020-09-08 15:15:00;94;119;18;20;116;132;11;0;142;6;1
2020-09-08 15:30:00;90;135;15;26;115;126;11;0;128;11;1
2020-09-08 15:45:00;45;170;30;14;118;146;11;0;143;12;9
2020-09-08 16:00:00;116;150;13;19;129;142;9;0;158;13;6
2020-09-08 16:15:00;105;164;18;34;116;143;14;0;135;12;16
2020-09-08 16:30:00;114;166;20;43;131;145;9;0;144;16;9
2020-09-08 16:45:00;118;182;18;28;145;166;9;0;156;13;18
2020-09-08 17:00:00;110;175;23;25;126;148;10;0;151;12;14
2020-09-08 17:15:00;89;139;9;13;153;168;14;0;166;9;7
2020-09-08 17:30:00;93;130;19;18;118;131;9;0;125;6;17
2020-09-08 17:45:00;112;127;18;12;131;135;8;0;133;10;1
2020-09-08 18:00:00;85;129;5;9;133;128;2;0;133;4;8
2020-09-08 18:15:00;74;121;11;11;120;128;7;0;119;8;14
2020-09-08 18:30:00;63;83;14;18;95;108;2;0;112;0;8
2020-09-08 18:45:00;74;79;6;5;105;112;5;0;105;4;21
2020-09-08 19:00:00;64;79;4;8;81;93;3;0;83;0;1
2020-09-08 19:15:00;48;51;7;8;78;75;4;0;69;0;0
2020-09-08 19:30:00;44;53;7;10;78;67;3;0;68;0;5
2020-09-08 19:45:00;57;66;5;6;68;63;3;0;59;0;20
2020-09-08 20:00:00;39;46;2;6;70;60;2;0;54;0;2
2020-09-08 20:15:00;42;49;4;4;69;57;0;0;62;1;16
2020-09-08 20:30:00;32;39;1;5;51;51;3;0;50;0;0
2020-09-08 20:45:00;33;43;6;6;42;37;1;0;40;0;0
2020-09-08 21:00:00;44;43;5;1;51;31;1;0;36;0;0
2020-09-08 21:15:00;33;33;0;1;47;35;2;0;39;0;0
2020-09-08 21:30:00;41;43;4;0;41;34;2;0;37;0;0
2020-09-08 21:45:00;33;31;3;3;22;24;0;0;25;0;0
2020-09-08 22:00:00;34;34;0;1;31;23;0;0;29;0;0
2020-09-08 22:15:00;27;19;0;1;18;17;1;0;14;0;0
2020-09-08 22:30:00;29;20;0;0;22;19;1;0;21;0;0
2020-09-08 22:45:00;19;26;2;0;17;22;0;0;23;0;0
2020-09-08 23:00:00;19;19;2;0;23;21;2;0;20;0;0
2020-09-08 23:15:00;11;15;3;0;17;15;1;0;14;0;0
2020-09-08 23:30:00;11;12;0;0;21;13;2;0;18;0;0
