DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-09-15 12:00:00;87;117;16;13;100;98;5;0;104;8;8
2020-09-15 12:15:00;56;127;9;13;90;97;9;0;104;2;7
2020-09-15 12:30:00;58;157;15;9;72;86;9;0;89;8;5
2020-09-15 12:45:00;69;130;13;8;111;95;6;0;104;7;4
2020-09-15 13:00:00;76;101;15;31;93;117;9;0;119;3;4
2020-09-15 13:15:00;81;110;9;5;80;87;10;0;86;6;1
2020-09-15 13:30:00;97;111;14;9;94;92;11;0;98;3;0
2020-09-15 13:45:00;82;108;13;3;95;105;12;0;102;4;0
2020-09-15 14:00:00;97;99;36;6;102;98;10;0;102;16;5
2020-09-15 14:15:00;69;116;7;15;101;112;12;0;115;5;3
2020-09-15 14:30:00;104;137;17;13;98;88;7;0;96;7;1
2020-09-15 14:45:00;110;123;12;10;85;91;6;0;92;8;0
2020-09-15 15:00:00;96;112;16;17;96;98;4;0;107;4;18
2020-09-15 15:15:00;111;152;19;10;100;102;8;0;119;6;19
2020-09-15 15:30:00;90;126;12;23;123;119;10;0;127;7;3
2020-09-15 15:45:00;93;139;21;25;98;120;6;0;118;7;24
2020-09-15 16:00:00;98;176;16;23;127;141;8;0;151;9;27
2020-09-15 16:15:00;106;155;27;33;124;136;8;0;137;12;8
2020-09-15 16:30:00;105;156;15;41;130;140;8;0;137;10;6
2020-09-15 16:45:00;91;167;21;37;145;143;7;0;156;8;18
2020-09-15 17:00:00;96;142;12;21;126;139;3;0;141;8;19
2020-09-15 17:15:00;95;134;15;22;135;151;9;0;155;11;6
2020-09-15 17:30:00;106;136;16;24;124;130;7;0;135;14;18
2020-09-15 17:45:00;79;105;13;13;125;134;6;0;131;5;15
2020-09-15 18:00:00;87;127;10;12;125;139;3;0;130;8;7
2020-09-15 18:15:00;94;109;12;7;107;103;3;0;111;2;5
2020-09-15 18:30:00;64;83;4;8;105;124;2;0;123;2;21
2020-09-15 18:45:00;68;84;4;10;83;80;5;0;74;2;5
2020-09-15 19:00:00;47;62;6;7;79;83;5;0;88;2;1
2020-09-15 19:15:00;63;62;4;6;87;100;5;0;92;0;7
2020-09-15 19:30:00;52;56;4;3;66;73;4;0;73;0;3
2020-09-15 19:45:00;43;48;6;2;67;48;1;0;52;0;2
2020-09-15 20:00:00;46;53;5;2;66;56;3;0;56;1;26
2020-09-15 20:15:00;39;50;5;1;59;53;2;0;49;0;10
2020-09-15 20:30:00;34;34;2;4;50;42;0;0;43;1;0
2020-09-15 20:45:00;37;48;3;0;37;32;1;0;33;1;0
2020-09-15 21:00:00;45;37;5;0;55;36;2;0;38;0;1
2020-09-15 21:15:00;45;41;2;4;35;22;0;0;23;0;0
2020-09-15 21:30:00;33;46;1;2;40;34;0;0;37;0;0
2020-09-15 21:45:00;29;24;3;0;32;23;0;0;23;0;0
2020-09-15 22:00:00;40;36;2;0;39;30;0;0;32;0;0
2020-09-15 22:15:00;36;33;2;0;26;25;3;0;26;0;0
2020-09-15 22:30:00;31;28;3;0;37;25;0;0;24;0;0
2020-09-15 22:45:00;16;19;0;1;19;13;0;0;15;0;0
2020-09-15 23:00:00;15;13;1;3;27;18;2;0;21;0;0
2020-09-15 23:15:00;15;18;3;0;20;12;0;0;14;0;0
2020-09-15 23:30:00;12;14;1;1;20;12;1;0;12;0;0
