DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-08-27 00:00:00;3;4;0;1;2;1;0;0;0;0
2020-08-27 00:15:00;8;3;3;2;4;0;0;0;0;0
2020-08-27 00:30:00;4;2;0;2;0;1;0;0;0;0
2020-08-27 00:45:00;5;3;0;3;3;3;0;0;0;0
2020-08-27 01:00:00;3;0;0;0;0;1;0;0;0;0
2020-08-27 01:15:00;2;1;1;4;1;0;0;0;0;0
2020-08-27 01:30:00;0;1;0;0;0;2;0;0;0;0
2020-08-27 01:45:00;3;0;0;0;0;0;0;0;0;0
2020-08-27 02:00:00;1;0;1;256;0;0;0;0;0;0
2020-08-27 02:15:00;0;0;0;6;0;0;0;0;0;0
2020-08-27 02:30:00;1;2;0;0;2;1;0;0;0;0
2020-08-27 02:45:00;1;0;0;0;1;0;0;0;0;0
2020-08-27 03:00:00;0;0;1;0;1;1;0;0;0;0
2020-08-27 03:15:00;0;3;1;1;2;0;0;0;0;0
2020-08-27 03:30:00;1;3;1;3;0;0;0;0;0;0
2020-08-27 03:45:00;0;0;0;0;1;0;0;0;0;0
2020-08-27 04:00:00;1;1;1;1;2;0;0;0;0;0
2020-08-27 04:15:00;0;1;1;0;3;1;0;0;0;0
2020-08-27 04:30:00;0;0;3;1;0;0;0;0;0;0
2020-08-27 04:45:00;2;3;0;2;2;1;0;0;0;0
2020-08-27 05:00:00;0;2;1;2;1;0;0;0;0;0
2020-08-27 05:15:00;1;3;1;2;3;5;0;0;0;0
2020-08-27 05:30:00;5;7;4;3;5;12;0;0;0;0
2020-08-27 05:45:00;10;7;6;10;6;14;0;0;0;0
2020-08-27 06:00:00;11;18;10;4;6;15;0;0;0;0
2020-08-27 06:15:00;9;19;15;5;7;24;0;0;0;0
2020-08-27 06:30:00;7;21;18;16;16;31;0;0;0;0
2020-08-27 06:45:00;15;15;19;17;32;23;0;0;0;0
2020-08-27 07:00:00;10;15;23;17;27;32;0;0;0;0
2020-08-27 07:15:00;13;24;27;15;23;41;0;0;0;0
2020-08-27 07:30:00;20;32;37;22;34;42;0;0;0;0
2020-08-27 07:45:00;22;33;34;27;33;46;0;0;0;0
2020-08-27 08:00:00;19;29;35;23;34;37;0;0;0;0
2020-08-27 08:15:00;21;34;18;17;23;33;0;0;0;0
2020-08-27 08:30:00;21;28;26;28;35;28;0;0;0;0
2020-08-27 08:45:00;22;19;17;32;28;31;0;0;0;0
2020-08-27 09:00:00;20;18;25;27;19;22;0;0;0;0
2020-08-27 09:15:00;16;21;24;38;22;24;0;0;0;0
2020-08-27 09:30:00;33;28;27;34;21;38;0;0;0;0
2020-08-27 09:45:00;20;23;22;36;24;41;0;0;0;0
2020-08-27 10:00:00;34;39;24;35;29;42;0;0;0;0
2020-08-27 10:15:00;28;25;28;47;20;31;0;0;0;0
2020-08-27 10:30:00;24;36;34;35;26;38;0;0;0;0
2020-08-27 10:45:00;21;35;27;50;21;36;0;0;0;0
2020-08-27 11:00:00;23;13;32;37;23;39;0;0;0;0
2020-08-27 11:15:00;28;25;32;50;31;29;0;0;0;0
2020-08-27 11:30:00;25;35;35;51;21;24;0;0;0;0
2020-08-27 11:45:00;19;38;30;41;29;27;0;0;0;0
2020-08-27 12:00:00;40;44;28;59;23;26;0;0;0;0
2020-08-27 12:15:00;38;34;29;43;20;30;0;0;0;0
2020-08-27 12:30:00;35;32;14;59;32;24;0;0;0;0
2020-08-27 12:45:00;36;38;26;48;29;31;0;0;0;0
2020-08-27 13:00:00;40;46;25;36;26;21;0;0;0;0
2020-08-27 13:15:00;31;53;18;37;23;24;0;0;0;0
2020-08-27 13:30:00;41;45;29;43;24;29;0;0;0;0
2020-08-27 13:45:00;27;31;37;46;26;22;0;0;0;0
2020-08-27 14:00:00;36;42;34;66;27;33;0;0;0;0
2020-08-27 14:15:00;38;59;36;58;28;39;0;0;0;0
2020-08-27 14:30:00;45;62;37;42;24;41;0;0;0;0
2020-08-27 14:45:00;51;51;39;45;22;35;0;0;0;0
2020-08-27 15:00:00;34;41;32;45;18;24;0;0;0;0
2020-08-27 15:15:00;58;73;31;41;18;29;0;0;0;0
2020-08-27 15:30:00;79;84;46;59;25;39;0;0;0;0
2020-08-27 15:45:00;55;62;28;66;28;41;0;0;0;0
2020-08-27 16:00:00;55;54;25;50;12;22;0;0;0;0
2020-08-27 16:15:00;63;93;44;68;28;29;0;0;0;0
2020-08-27 16:30:00;63;76;36;65;18;30;0;0;0;0
2020-08-27 16:45:00;63;80;32;59;18;33;0;0;0;0
2020-08-27 17:00:00;65;66;37;52;18;38;0;0;0;0
2020-08-27 17:15:00;66;74;42;69;14;34;0;0;0;0
2020-08-27 17:30:00;58;79;30;36;26;42;0;0;0;0
2020-08-27 17:45:00;60;76;53;70;17;50;0;0;0;0
2020-08-27 18:00:00;63;47;41;75;18;55;0;0;0;0
