DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-08-06 00:00:00;7;3;1;2;3;3;0;0;0;0
2020-08-06 00:15:00;10;9;1;6;0;3;0;0;0;0
2020-08-06 00:30:00;5;5;0;1;2;1;0;0;0;0
2020-08-06 00:45:00;4;2;0;4;1;5;0;0;0;0
2020-08-06 01:00:00;1;3;2;1;1;0;0;0;0;0
2020-08-06 01:15:00;2;4;1;2;2;0;0;0;0;0
2020-08-06 01:30:00;3;3;1;0;0;1;0;0;0;0
2020-08-06 01:45:00;0;0;0;0;0;0;0;0;0;0
2020-08-06 02:00:00;1;1;0;0;0;0;0;0;0;0
2020-08-06 02:15:00;0;0;1;2;0;1;0;0;0;0
2020-08-06 02:30:00;2;0;2;1;1;0;0;0;0;0
2020-08-06 02:45:00;0;1;0;0;1;0;0;0;0;0
2020-08-06 03:00:00;3;1;1;1;1;0;0;0;0;0
2020-08-06 03:15:00;0;0;0;0;2;1;0;0;0;0
2020-08-06 03:30:00;0;0;1;3;0;0;0;0;0;0
2020-08-06 03:45:00;0;1;0;0;0;1;0;0;0;0
2020-08-06 04:00:00;0;1;1;1;1;1;0;0;0;0
2020-08-06 04:15:00;1;1;0;0;3;0;0;0;0;0
2020-08-06 04:30:00;0;1;0;2;0;3;0;0;0;0
2020-08-06 04:45:00;4;5;1;2;5;3;0;0;0;0
2020-08-06 05:00:00;2;2;1;2;2;2;0;0;0;0
2020-08-06 05:15:00;2;3;1;1;1;3;0;0;0;0
2020-08-06 05:30:00;4;7;6;3;3;10;0;0;0;0
2020-08-06 05:45:00;12;18;6;9;7;14;0;0;0;0
2020-08-06 06:00:00;18;14;5;4;9;17;0;0;0;0
2020-08-06 06:15:00;6;21;14;8;11;24;0;0;0;0
2020-08-06 06:30:00;14;16;13;19;23;24;0;0;0;0
2020-08-06 06:45:00;6;28;16;17;26;35;0;0;0;0
2020-08-06 07:00:00;13;21;29;14;31;36;0;0;0;0
2020-08-06 07:15:00;13;24;29;9;39;45;0;0;0;0
2020-08-06 07:30:00;22;28;23;21;33;48;0;0;0;0
2020-08-06 07:45:00;20;43;40;20;55;49;0;0;0;0
2020-08-06 08:00:00;17;29;26;14;24;38;0;0;0;0
2020-08-06 08:15:00;27;31;31;34;28;46;0;0;0;0
2020-08-06 08:30:00;22;29;32;14;26;42;0;0;0;0
2020-08-06 08:45:00;20;35;26;26;29;49;0;0;0;0
2020-08-06 09:00:00;23;26;16;38;21;30;0;0;0;0
2020-08-06 09:15:00;21;33;24;39;26;31;0;0;0;0
2020-08-06 09:30:00;33;33;30;37;35;32;0;0;0;0
2020-08-06 09:45:00;22;33;27;45;25;29;0;0;0;0
2020-08-06 10:00:00;28;36;32;40;37;28;0;0;0;0
2020-08-06 10:15:00;18;23;22;36;23;23;0;0;0;0
2020-08-06 10:30:00;28;41;32;41;38;33;0;0;0;0
2020-08-06 10:45:00;27;37;32;35;25;37;0;0;0;0
2020-08-06 11:00:00;29;41;48;42;34;39;0;0;0;0
2020-08-06 11:15:00;38;35;18;54;28;35;0;0;0;0
2020-08-06 11:30:00;24;35;28;45;35;25;0;0;0;0
2020-08-06 11:45:00;39;34;29;52;30;24;0;0;0;0
2020-08-06 12:00:00;33;48;23;56;24;36;0;0;0;0
2020-08-06 12:15:00;29;32;40;39;30;38;0;0;0;0
2020-08-06 12:30:00;37;38;27;42;19;22;0;0;0;0
2020-08-06 12:45:00;40;53;26;49;20;39;0;0;0;0
2020-08-06 13:00:00;46;34;31;52;27;27;0;0;0;0
2020-08-06 13:15:00;38;31;30;48;26;30;0;0;0;0
2020-08-06 13:30:00;36;31;36;45;32;36;0;0;0;0
2020-08-06 13:45:00;34;31;34;32;35;63;0;0;0;0
2020-08-06 14:00:00;33;46;37;52;28;19;0;0;0;0
2020-08-06 14:15:00;28;41;29;55;27;26;0;0;0;0
2020-08-06 14:30:00;37;39;35;54;20;31;0;0;0;0
2020-08-06 14:45:00;45;42;37;43;26;34;0;0;0;0
2020-08-06 15:00:00;34;56;30;58;30;27;0;0;0;0
2020-08-06 15:15:00;38;43;30;50;33;36;0;0;0;0
2020-08-06 15:30:00;50;53;34;63;22;30;0;0;0;0
2020-08-06 15:45:00;55;68;31;70;33;37;0;0;0;0
2020-08-06 16:00:00;70;70;26;54;23;21;0;0;0;0
2020-08-06 16:15:00;75;78;50;60;28;39;0;0;0;0
2020-08-06 16:30:00;67;68;42;61;20;31;0;0;0;0
2020-08-06 16:45:00;38;59;41;65;25;39;0;0;0;0
2020-08-06 17:00:00;43;53;38;53;11;35;0;0;0;0
2020-08-06 17:15:00;56;86;44;64;21;43;0;0;0;0
2020-08-06 17:30:00;53;59;35;66;27;43;0;0;0;0
2020-08-06 17:45:00;45;42;49;69;23;40;0;0;0;0
2020-08-06 18:00:00;53;44;39;50;23;34;0;0;0;0
2020-08-06 18:15:00;42;37;28;46;22;49;0;0;0;0
