DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-03-20 00:00:00;7;5;9;3;0;0
2020-03-20 00:15:00;8;5;7;3;0;0
2020-03-20 00:30:00;6;3;6;2;0;0
2020-03-20 00:45:00;3;8;7;1;0;0
2020-03-20 01:00:00;0;1;5;3;0;0
2020-03-20 01:15:00;5;6;4;3;0;0
2020-03-20 01:30:00;6;4;6;3;0;0
2020-03-20 01:45:00;4;2;6;3;0;0
2020-03-20 02:00:00;8;5;10;5;0;0
2020-03-20 02:15:00;4;2;9;6;0;0
2020-03-20 02:30:00;7;7;5;1;0;0
2020-03-20 02:45:00;3;6;7;2;0;0
2020-03-20 03:00:00;4;2;7;3;0;0
2020-03-20 03:15:00;4;3;2;3;0;0
2020-03-20 03:30:00;5;2;9;8;0;0
2020-03-20 03:45:00;9;9;9;5;0;0
2020-03-20 04:00:00;14;6;17;9;0;0
2020-03-20 04:15:00;10;9;10;8;0;0
2020-03-20 04:30:00;11;10;13;6;0;0
2020-03-20 04:45:00;17;13;41;21;0;0
2020-03-20 05:00:00;21;23;77;48;0;0
2020-03-20 05:15:00;49;38;123;95;0;0
2020-03-20 05:30:00;59;60;130;101;3;0
2020-03-20 05:45:00;94;102;101;76;0;0
2020-03-20 06:00:00;113;136;97;101;0;0
2020-03-20 06:15:00;83;121;97;89;0;0
2020-03-20 06:30:00;86;98;110;101;0;0
2020-03-20 06:45:00;59;73;95;98;10;0
2020-03-20 07:00:00;70;66;89;87;2;0
2020-03-20 07:15:00;70;72;93;77;1;0
2020-03-20 07:30:00;60;47;90;106;2;1
2020-03-20 07:45:00;65;55;76;76;2;0
2020-03-20 08:00:00;73;72;82;68;4;0
2020-03-20 08:15:00;82;63;85;55;1;0
2020-03-20 08:30:00;75;57;69;52;4;0
2020-03-20 08:45:00;80;76;84;53;1;0
2020-03-20 09:00:00;71;78;80;58;2;0
2020-03-20 09:15:00;82;77;76;90;10;0
2020-03-20 09:30:00;80;77;68;58;18;5
2020-03-20 09:45:00;91;76;90;66;1;0
2020-03-20 10:00:00;89;75;86;75;28;19
2020-03-20 10:15:00;93;83;82;79;5;4
2020-03-20 10:30:00;87;74;79;54;1;0
2020-03-20 10:45:00;85;88;91;60;1;0
2020-03-20 11:00:00;90;94;84;59;16;8
2020-03-20 11:15:00;94;90;85;68;15;0
2020-03-20 11:30:00;81;95;91;71;14;1
2020-03-20 11:45:00;80;92;77;52;2;0
2020-03-20 12:00:00;122;147;88;85;3;1
2020-03-20 12:15:00;107;138;79;76;7;1
2020-03-20 12:30:00;106;136;79;77;6;0
2020-03-20 12:45:00;100;122;95;70;8;0
2020-03-20 13:00:00;100;114;118;102;1;0
2020-03-20 13:15:00;118;132;132;138;7;2
2020-03-20 13:30:00;109;119;136;131;6;0
2020-03-20 13:45:00;120;150;136;122;16;2
2020-03-20 14:00:00;124;130;106;103;2;1
2020-03-20 14:15:00;194;215;102;79;19;0
2020-03-20 14:30:00;193;233;92;78;10;0
2020-03-20 14:45:00;130;168;103;67;3;0
2020-03-20 15:00:00;123;117;89;77;10;0
2020-03-20 15:15:00;154;150;100;98;12;3
2020-03-20 15:30:00;115;114;82;72;2;0
2020-03-20 15:45:00;122;129;105;87;21;0
2020-03-20 16:00:00;90;112;69;60;19;0
2020-03-20 16:15:00;48;69;39;47;23;0
2020-03-20 16:30:00;105;112;97;81;14;0
2020-03-20 16:45:00;111;106;85;79;18;0
2020-03-20 17:00:00;116;121;93;80;15;0
2020-03-20 17:15:00;111;104;86;69;8;0
2020-03-20 17:30:00;73;95;65;63;30;0
2020-03-20 17:45:00;96;97;93;69;20;4
2020-03-20 18:00:00;107;98;98;66;2;0
2020-03-20 18:15:00;93;85;62;57;1;0
2020-03-20 18:30:00;83;72;85;75;5;0
2020-03-20 18:45:00;73;70;73;61;3;0
2020-03-20 19:00:00;63;61;58;61;3;0
2020-03-20 19:15:00;57;49;63;42;1;0
2020-03-20 19:30:00;55;54;57;48;2;0
2020-03-20 19:45:00;46;46;50;35;52;35
2020-03-20 20:00:00;45;47;55;36;0;0
2020-03-20 20:15:00;51;39;39;31;1;0
2020-03-20 20:30:00;43;50;49;32;10;0
2020-03-20 20:45:00;32;35;67;46;0;0
2020-03-20 21:00:00;37;28;88;76;1;0
2020-03-20 21:15:00;32;40;83;92;0;0
2020-03-20 21:30:00;51;52;58;44;0;0
2020-03-20 21:45:00;59;78;29;34;1;0
2020-03-20 22:00:00;85;79;30;22;0;0
2020-03-20 22:15:00;90;94;33;35;1;0
2020-03-20 22:30:00;30;32;29;17;0;0
2020-03-20 22:45:00;22;22;24;11;0;0
2020-03-20 23:00:00;26;17;17;13;0;0
2020-03-20 23:15:00;28;25;24;16;0;0
2020-03-20 23:30:00;10;7;16;11;0;0
2020-03-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
