DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-03-06 00:00:00;10;6;11;8;0;0
2020-03-06 00:15:00;7;10;18;11;0;0
2020-03-06 00:30:00;5;9;8;7;0;0
2020-03-06 00:45:00;12;6;14;7;0;0
2020-03-06 01:00:00;9;8;5;1;0;0
2020-03-06 01:15:00;7;6;9;6;0;0
2020-03-06 01:30:00;3;4;6;5;0;0
2020-03-06 01:45:00;4;5;5;4;0;0
2020-03-06 02:00:00;7;4;6;4;0;0
2020-03-06 02:15:00;4;4;10;8;0;0
2020-03-06 02:30:00;8;9;7;4;0;0
2020-03-06 02:45:00;5;4;8;4;0;0
2020-03-06 03:00:00;12;4;9;7;0;0
2020-03-06 03:15:00;8;7;8;5;0;0
2020-03-06 03:30:00;4;3;15;4;0;0
2020-03-06 03:45:00;7;3;9;6;0;0
2020-03-06 04:00:00;11;12;4;4;0;0
2020-03-06 04:15:00;19;11;22;8;0;0
2020-03-06 04:30:00;15;8;22;8;0;0
2020-03-06 04:45:00;20;21;50;27;0;0
2020-03-06 05:00:00;31;25;93;67;0;0
2020-03-06 05:15:00;45;53;157;127;2;0
2020-03-06 05:30:00;69;69;158;126;0;0
2020-03-06 05:45:00;101;125;117;135;0;0
2020-03-06 06:00:00;121;147;136;145;0;0
2020-03-06 06:15:00;90;119;117;142;5;0
2020-03-06 06:30:00;88;100;174;179;0;0
2020-03-06 06:45:00;71;94;151;148;0;0
2020-03-06 07:00:00;80;91;151;156;27;2
2020-03-06 07:15:00;61;66;152;173;6;0
2020-03-06 07:30:00;98;97;133;152;21;20
2020-03-06 07:45:00;94;114;119;120;9;2
2020-03-06 08:00:00;80;73;127;139;4;0
2020-03-06 08:15:00;90;100;132;142;10;0
2020-03-06 08:30:00;87;91;109;100;9;0
2020-03-06 08:45:00;91;95;106;111;3;0
2020-03-06 09:00:00;74;90;108;117;1;0
2020-03-06 09:15:00;108;97;98;93;25;1
2020-03-06 09:30:00;102;88;103;96;9;0
2020-03-06 09:45:00;102;94;97;94;6;4
2020-03-06 10:00:00;98;103;103;101;9;0
2020-03-06 10:15:00;88;99;94;97;21;1
2020-03-06 10:30:00;95;107;100;85;7;0
2020-03-06 10:45:00;110;123;94;79;9;0
2020-03-06 11:00:00;98;113;94;90;6;0
2020-03-06 11:15:00;93;111;112;87;4;0
2020-03-06 11:30:00;106;114;107;94;7;4
2020-03-06 11:45:00;116;116;111;104;10;1
2020-03-06 12:00:00;137;175;98;102;7;1
2020-03-06 12:15:00;129;153;94;116;13;0
2020-03-06 12:30:00;140;183;114;108;20;12
2020-03-06 12:45:00;131;152;122;119;18;2
2020-03-06 13:00:00;139;167;117;121;27;5
2020-03-06 13:15:00;149;173;158;164;14;0
2020-03-06 13:30:00;139;185;154;143;10;0
2020-03-06 13:45:00;151;191;124;125;4;0
2020-03-06 14:00:00;169;183;125;118;16;4
2020-03-06 14:15:00;198;236;96;113;10;9
2020-03-06 14:30:00;191;203;112;122;10;14
2020-03-06 14:45:00;194;206;101;93;13;1
2020-03-06 15:00:00;202;239;112;110;8;0
2020-03-06 15:15:00;189;217;97;90;47;29
2020-03-06 15:30:00;169;221;106;101;6;0
2020-03-06 15:45:00;159;208;101;99;14;10
2020-03-06 16:00:00;170;215;105;101;12;0
2020-03-06 16:15:00;151;179;105;105;35;4
2020-03-06 16:30:00;158;166;103;113;6;1
2020-03-06 16:45:00;150;195;117;108;4;0
2020-03-06 17:00:00;144;169;86;128;17;0
2020-03-06 17:15:00;166;196;116;135;21;0
2020-03-06 17:30:00;132;154;111;99;3;0
2020-03-06 17:45:00;112;129;109;96;6;0
2020-03-06 18:00:00;100;127;84;88;5;0
2020-03-06 18:15:00;102;133;80;80;5;0
2020-03-06 18:30:00;113;108;103;92;1;0
2020-03-06 18:45:00;75;87;71;75;0;0
2020-03-06 19:00:00;94;109;82;75;13;3
2020-03-06 19:15:00;92;95;66;61;4;0
2020-03-06 19:30:00;82;98;81;74;2;0
2020-03-06 19:45:00;54;57;51;44;1;0
2020-03-06 20:00:00;85;84;62;62;3;0
2020-03-06 20:15:00;68;68;53;63;6;0
2020-03-06 20:30:00;52;52;48;43;0;0
2020-03-06 20:45:00;54;51;75;51;4;0
2020-03-06 21:00:00;43;48;93;82;0;0
2020-03-06 21:15:00;45;35;105;98;0;0
2020-03-06 21:30:00;64;54;68;65;0;0
2020-03-06 21:45:00;99;126;43;36;0;0
2020-03-06 22:00:00;148;170;52;37;0;0
2020-03-06 22:15:00;94;95;44;36;0;0
2020-03-06 22:30:00;49;43;37;33;3;0
2020-03-06 22:45:00;44;46;25;13;0;0
2020-03-06 23:00:00;31;19;26;17;0;0
2020-03-06 23:15:00;33;29;24;21;0;0
2020-03-06 23:30:00;23;21;31;20;0;0
2020-03-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
