DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2019-12-01 00:00:00;38;25;4;15;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 00:15:00;37;22;0;21;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 00:30:00;38;33;0;33;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 00:45:00;34;20;3;25;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 01:00:00;37;20;2;46;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 01:15:00;19;13;4;21;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 01:30:00;22;13;0;18;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 01:45:00;25;19;1;12;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 02:00:00;16;13;2;9;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 02:15:00;20;13;0;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 02:30:00;14;14;1;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 02:45:00;21;12;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 03:00:00;14;9;0;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 03:15:00;11;9;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 03:30:00;20;11;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 03:45:00;11;7;0;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 04:00:00;13;9;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 04:15:00;8;8;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 04:30:00;8;8;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 04:45:00;11;6;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 05:00:00;16;9;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 05:15:00;15;10;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 05:30:00;18;12;0;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 05:45:00;24;10;0;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 06:00:00;12;10;1;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 06:15:00;9;10;1;11;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 06:30:00;11;5;1;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 06:45:00;22;15;2;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 07:00:00;13;11;1;12;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 07:15:00;13;11;0;12;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 07:30:00;26;18;3;33;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 07:45:00;33;28;5;25;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 08:00:00;23;14;1;18;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 08:15:00;17;14;6;19;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 08:30:00;42;33;6;25;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 08:45:00;50;27;2;42;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 09:00:00;68;51;6;30;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 09:15:00;60;55;2;49;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 09:30:00;63;65;7;50;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 09:45:00;87;76;14;69;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 10:00:00;70;50;5;64;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 10:15:00;105;71;5;66;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 10:30:00;91;70;9;59;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 10:45:00;111;78;6;77;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 11:00:00;95;79;7;67;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 11:15:00;117;102;5;87;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 11:30:00;110;75;6;97;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 11:45:00;107;72;4;78;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 12:00:00;109;86;8;109;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 12:15:00;82;85;9;72;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 12:30:00;103;87;12;90;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 12:45:00;89;84;6;66;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 13:00:00;120;103;5;82;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 13:15:00;85;67;4;77;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 13:30:00;105;91;6;83;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 13:45:00;114;99;16;77;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 14:00:00;127;91;8;79;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 14:15:00;138;99;11;107;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 14:30:00;98;83;6;99;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 14:45:00;121;88;5;101;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 15:00:00;117;93;4;89;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 15:15:00;127;101;4;93;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 15:30:00;125;104;4;97;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 15:45:00;107;88;4;71;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 16:00:00;113;98;26;71;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 16:15:00;104;95;15;74;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 16:30:00;135;106;42;121;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 16:45:00;129;107;16;90;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 17:00:00;126;115;257;94;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 17:15:00;126;84;0;74;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 17:30:00;90;101;0;81;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 17:45:00;125;102;0;94;141;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 18:00:00;113;102;0;77;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 18:15:00;90;79;256;72;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 18:30:00;93;74;15;40;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 18:45:00;101;79;13;39;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 19:00:00;101;72;11;74;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 19:15:00;86;80;2;74;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 19:30:00;75;55;10;47;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 19:45:00;77;56;10;43;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 20:00:00;78;68;4;58;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 20:15:00;73;51;5;44;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 20:30:00;85;61;2;38;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 20:45:00;46;44;4;39;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 21:00:00;65;50;5;46;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 21:15:00;54;40;2;36;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 21:30:00;60;38;0;24;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 21:45:00;49;37;1;25;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-01 22:00:00;42;36;0;11;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0
