DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2019-12-15 00:00:00;38;23;2;29;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-15 00:15:00;40;29;1;28;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-15 00:30:00;53;35;1;21;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-15 00:45:00;36;15;0;28;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-15 01:00:00;45;34;2;24;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-15 01:15:00;28;16;5;24;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-15 01:30:00;35;17;0;26;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-15 01:45:00;24;14;0;18;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-15 02:00:00;24;11;0;15;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-15 02:15:00;26;14;0;20;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-15 02:30:00;17;17;0;11;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-15 02:45:00;25;11;0;16;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-15 03:00:00;21;16;0;11;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-15 03:15:00;27;12;0;7;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-15 03:30:00;12;7;0;14;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-15 03:45:00;23;11;0;10;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-15 04:00:00;18;14;1;14;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-15 04:15:00;12;6;0;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-15 04:30:00;14;9;0;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-15 04:45:00;12;10;0;11;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-15 05:00:00;13;6;0;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-15 05:15:00;18;8;1;20;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-15 05:30:00;18;16;0;19;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-15 05:45:00;18;12;0;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-15 06:00:00;19;5;0;18;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-15 06:15:00;20;9;1;11;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-15 06:30:00;15;7;1;9;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-15 06:45:00;11;12;0;13;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
