DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-10-06 00:00:00;4;3;8;14;0;0;0;0;0;0;0;0
2020-10-06 00:15:00;4;4;3;5;0;0;0;0;0;0;0;0
2020-10-06 00:30:00;10;5;8;10;0;0;0;0;0;0;0;0
2020-10-06 00:45:00;10;2;4;3;0;0;0;0;0;0;0;0
2020-10-06 01:00:00;7;4;7;9;0;0;0;0;0;0;0;0
2020-10-06 01:15:00;9;4;4;7;0;0;0;0;0;0;0;0
2020-10-06 01:30:00;4;2;2;5;0;0;0;0;0;0;0;0
2020-10-06 01:45:00;2;4;2;4;0;0;0;0;0;0;0;0
2020-10-06 02:00:00;2;0;2;4;0;0;0;0;0;0;0;0
2020-10-06 02:15:00;4;1;5;9;0;0;0;0;0;0;0;0
2020-10-06 02:30:00;2;2;8;8;0;0;0;0;0;0;0;0
2020-10-06 02:45:00;1;0;2;3;0;0;0;0;0;0;0;0
2020-10-06 03:00:00;6;1;2;3;0;0;0;0;0;0;0;0
2020-10-06 03:15:00;3;3;3;2;0;0;0;0;0;0;0;0
2020-10-06 03:30:00;8;3;8;5;0;0;0;0;0;0;0;0
2020-10-06 03:45:00;6;0;2;3;0;0;0;0;0;0;0;0
2020-10-06 04:00:00;3;2;10;6;0;0;0;0;0;0;0;0
2020-10-06 04:15:00;6;0;7;9;0;0;0;0;0;0;0;0
2020-10-06 04:30:00;13;5;17;16;0;0;0;0;0;0;0;0
2020-10-06 04:45:00;10;3;10;14;0;0;0;0;0;0;0;0
2020-10-06 05:00:00;16;6;19;16;0;0;0;0;0;0;0;0
2020-10-06 05:15:00;32;14;19;44;0;0;0;0;0;0;0;0
2020-10-06 05:30:00;60;27;33;43;0;0;0;0;2;0;0;0
2020-10-06 05:45:00;97;48;58;73;0;0;0;0;0;0;0;0
2020-10-06 06:00:00;68;36;40;67;0;0;0;0;0;0;0;0
2020-10-06 06:15:00;83;49;55;108;0;0;0;0;0;0;0;0
2020-10-06 06:30:00;95;65;72;145;6;0;0;0;0;1;0;0
2020-10-06 06:45:00;115;75;71;114;0;0;0;0;1;1;0;0
2020-10-06 07:00:00;97;64;57;95;0;0;0;0;2;0;0;0
2020-10-06 07:15:00;111;65;97;132;0;9;0;0;5;7;0;0
2020-10-06 07:30:00;144;114;122;203;3;1;0;0;2;4;0;0
2020-10-06 07:45:00;130;103;98;145;2;6;0;0;15;2;7;0
2020-10-06 08:00:00;136;113;93;176;6;6;0;0;9;4;0;0
