DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-10-30 00:00:00;5;5;2;1;0;3;1;0;0;0;0
2020-10-30 00:15:00;10;6;0;1;0;9;2;0;0;0;0
2020-10-30 00:30:00;8;9;1;2;0;9;2;0;0;0;0
2020-10-30 00:45:00;10;4;0;0;0;5;0;0;0;0;0
2020-10-30 01:00:00;4;4;2;0;0;5;1;0;0;0;0
2020-10-30 01:15:00;4;5;1;1;0;9;0;0;0;0;0
2020-10-30 01:30:00;6;3;0;1;0;9;0;0;0;0;0
2020-10-30 01:45:00;8;2;0;0;0;1;0;0;0;0;0
2020-10-30 02:00:00;9;4;2;0;0;6;2;0;0;0;0
2020-10-30 02:15:00;4;4;2;2;0;4;1;0;0;0;0
2020-10-30 02:30:00;7;6;1;1;0;0;0;0;0;0;0
2020-10-30 02:45:00;5;4;0;0;0;4;0;0;0;0;0
2020-10-30 03:00:00;5;6;0;1;0;7;1;0;0;0;0
2020-10-30 03:15:00;6;2;1;0;0;5;1;0;0;0;0
2020-10-30 03:30:00;8;1;1;0;0;5;0;0;0;0;0
2020-10-30 03:45:00;3;5;0;1;0;8;0;0;0;0;0
2020-10-30 04:00:00;7;2;0;0;0;4;0;0;0;0;0
2020-10-30 04:15:00;6;3;0;1;0;13;3;0;0;0;0
2020-10-30 04:30:00;17;13;3;3;0;11;5;0;0;0;0
2020-10-30 04:45:00;18;10;5;5;0;18;5;0;0;0;0
2020-10-30 05:00:00;17;8;1;8;0;46;3;0;0;0;0
2020-10-30 05:15:00;39;28;1;12;0;97;14;0;0;0;0
2020-10-30 05:30:00;58;56;8;22;0;98;10;0;0;0;0
2020-10-30 05:45:00;100;119;24;17;0;100;13;0;0;0;0
2020-10-30 06:00:00;140;122;40;24;0;101;15;0;0;0;0
2020-10-30 06:15:00;99;98;22;24;0;106;19;0;0;0;0
