DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-10-09 00:00:00;13;9;2;0;0;5;2;0;0;0;0
2020-10-09 00:15:00;7;4;2;4;0;10;4;0;0;0;0
2020-10-09 00:30:00;8;4;2;3;0;6;0;0;0;0;0
2020-10-09 00:45:00;4;4;0;0;0;7;0;0;0;0;0
2020-10-09 01:00:00;3;4;1;0;0;4;1;0;0;0;0
2020-10-09 01:15:00;12;9;1;3;0;5;0;0;0;0;0
2020-10-09 01:30:00;4;1;1;1;0;2;0;0;0;0;0
2020-10-09 01:45:00;6;2;0;0;0;0;0;0;0;0;0
2020-10-09 02:00:00;13;3;1;1;0;2;3;0;0;0;0
2020-10-09 02:15:00;10;8;2;1;0;1;2;0;0;0;0
2020-10-09 02:30:00;6;4;2;1;0;3;0;0;0;0;0
2020-10-09 02:45:00;7;3;0;0;0;4;0;0;0;0;0
2020-10-09 03:00:00;8;5;0;2;0;2;2;0;0;0;0
2020-10-09 03:15:00;6;2;1;1;0;5;0;0;0;0;0
2020-10-09 03:30:00;7;4;2;1;0;2;0;0;0;0;0
2020-10-09 03:45:00;7;2;0;1;0;4;3;0;0;0;0
2020-10-09 04:00:00;9;4;0;1;0;4;0;0;0;0;0
2020-10-09 04:15:00;9;5;0;0;0;4;3;0;0;0;0
2020-10-09 04:30:00;13;9;3;1;0;10;3;0;0;0;0
2020-10-09 04:45:00;29;10;5;3;0;19;5;0;0;0;0
2020-10-09 05:00:00;24;11;1;8;0;70;6;0;0;0;0
2020-10-09 05:15:00;32;32;3;27;0;132;9;0;0;0;0
2020-10-09 05:30:00;44;37;7;11;0;120;11;0;0;0;0
2020-10-09 05:45:00;113;123;23;19;0;102;7;0;0;0;0
2020-10-09 06:00:00;110;124;32;18;0;91;8;0;0;0;0
2020-10-09 06:15:00;103;78;24;38;0;105;16;1;0;2;0
2020-10-09 06:30:00;74;79;11;32;0;155;18;0;0;0;0
2020-10-09 06:45:00;77;84;20;31;0;113;13;0;0;0;0
2020-10-09 07:00:00;55;66;16;29;0;131;13;0;0;0;0
2020-10-09 07:15:00;79;73;20;56;0;119;16;0;44;0;0
2020-10-09 07:30:00;90;86;28;65;0;138;22;0;0;0;0
2020-10-09 07:45:00;98;72;25;42;0;122;27;1;0;0;1
2020-10-09 08:00:00;76;71;32;45;0;112;31;0;0;0;0
2020-10-09 08:15:00;90;94;29;47;0;105;17;0;0;0;0
2020-10-09 08:30:00;89;73;25;38;0;96;24;5;0;0;0
2020-10-09 08:45:00;74;60;25;30;0;89;22;0;0;0;0
2020-10-09 09:00:00;89;64;30;45;0;101;34;0;0;0;0
2020-10-09 09:15:00;80;56;24;44;0;110;21;0;0;0;0
2020-10-09 09:30:00;96;67;28;43;0;87;22;0;0;0;0
2020-10-09 09:45:00;94;82;36;33;0;89;18;0;0;0;0
2020-10-09 10:00:00;97;79;29;50;0;82;17;0;0;0;0
2020-10-09 10:15:00;97;96;28;40;0;86;36;0;0;0;0
2020-10-09 10:30:00;93;77;38;37;0;77;34;0;1;0;0
2020-10-09 10:45:00;104;104;34;44;0;105;31;0;1;0;0
2020-10-09 11:00:00;102;88;54;45;0;97;19;4;0;0;0
2020-10-09 11:15:00;110;95;44;34;0;86;26;0;7;0;0
2020-10-09 11:30:00;107;113;41;51;0;92;26;0;0;0;0
2020-10-09 11:45:00;107;109;28;50;0;97;29;0;0;0;0
2020-10-09 12:00:00;142;143;32;33;0;101;45;3;0;0;0
2020-10-09 12:15:00;123;129;45;39;0;100;30;0;0;0;0
2020-10-09 12:30:00;146;148;39;52;0;129;29;0;0;0;0
2020-10-09 12:45:00;133;126;32;53;0;130;26;0;3;0;0
2020-10-09 13:00:00;137;128;44;47;0;113;34;0;1;4;0
2020-10-09 13:15:00;139;132;37;48;0;149;31;10;0;1;0
2020-10-09 13:30:00;160;149;38;44;0;121;50;6;0;0;0
2020-10-09 13:45:00;135;130;39;50;0;142;33;0;0;3;0
2020-10-09 14:00:00;164;150;43;56;0;145;27;0;0;0;1
2020-10-09 14:15:00;204;209;39;29;0;110;21;0;0;0;0
