DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-10-16 21:15:00;46;40;7;24;0;103;10;0;0;0;0
2020-10-16 21:30:00;56;44;19;18;0;67;9;0;0;0;0
2020-10-16 21:45:00;105;128;19;12;0;27;10;0;0;0;0
2020-10-16 22:00:00;147;151;28;14;0;34;6;0;26;0;0
2020-10-16 22:15:00;78;71;23;16;0;29;6;0;0;0;0
2020-10-16 22:30:00;43;34;16;13;0;19;7;0;0;0;0
2020-10-16 22:45:00;34;22;9;7;0;18;4;0;0;0;0
2020-10-16 23:00:00;36;24;13;11;0;18;4;0;0;0;0
2020-10-16 23:15:00;29;27;7;6;0;18;6;0;0;0;0
2020-10-16 23:30:00;30;17;6;4;0;11;1;0;0;0;0
2020-10-16 23:45:00;18;16;4;4;0;14;1;0;0;0;0
