DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-03-31 00:00:00;2;2;0;4;5;0;0;0;0;0
2020-03-31 00:15:00;5;0;0;4;1;0;0;0;0;0
2020-03-31 00:30:00;4;2;0;6;1;0;0;0;0;0
2020-03-31 00:45:00;6;2;0;4;3;0;0;0;0;0
2020-03-31 01:00:00;1;1;0;1;0;0;0;0;0;0
2020-03-31 01:15:00;6;2;0;1;1;0;0;0;0;0
2020-03-31 01:30:00;6;2;0;2;1;0;0;0;0;0
2020-03-31 01:45:00;3;2;0;3;1;0;0;0;0;0
2020-03-31 02:00:00;5;3;0;5;2;0;0;0;0;0
2020-03-31 02:15:00;5;0;0;3;1;0;0;0;0;0
2020-03-31 02:30:00;3;2;1;5;3;0;0;0;0;0
2020-03-31 02:45:00;8;4;0;1;2;0;0;0;0;0
2020-03-31 03:00:00;5;3;0;7;3;0;0;0;0;0
2020-03-31 03:15:00;8;4;0;6;6;0;0;0;0;0
2020-03-31 03:30:00;5;5;0;5;2;2;0;0;0;0
2020-03-31 03:45:00;3;4;0;3;1;0;0;0;0;0
2020-03-31 04:00:00;6;6;0;7;1;1;0;0;0;0
2020-03-31 04:15:00;8;5;0;6;1;1;0;0;0;0
2020-03-31 04:30:00;5;2;0;8;6;0;0;0;0;0
2020-03-31 04:45:00;15;10;0;6;4;0;0;0;0;0
2020-03-31 05:00:00;9;3;0;11;6;0;0;0;0;0
2020-03-31 05:15:00;19;15;0;25;7;3;0;0;0;0
2020-03-31 05:30:00;36;19;1;31;15;1;0;0;0;0
2020-03-31 05:45:00;52;27;0;43;24;0;0;0;0;0
2020-03-31 06:00:00;28;9;1;28;6;1;0;0;0;0
2020-03-31 06:15:00;34;14;1;42;23;0;0;0;0;0
2020-03-31 06:30:00;69;55;2;52;22;256;0;0;0;0
2020-03-31 06:45:00;84;72;0;75;43;8;0;0;0;0
2020-03-31 07:00:00;65;35;0;70;40;3;0;0;0;0
2020-03-31 07:15:00;79;39;0;71;37;6;0;0;0;0
2020-03-31 07:30:00;70;42;4;63;46;3;2;0;0;0
2020-03-31 07:45:00;82;31;0;88;43;5;0;0;0;0
2020-03-31 08:00:00;61;27;2;59;41;7;0;0;0;0
2020-03-31 08:15:00;62;39;0;48;30;6;7;0;0;0
2020-03-31 08:30:00;57;28;0;52;28;5;0;0;0;0
2020-03-31 08:45:00;75;33;1;63;19;6;0;0;0;0
2020-03-31 09:00:00;57;32;0;56;24;9;0;0;0;0
2020-03-31 09:15:00;62;25;1;72;24;260;0;0;0;0
2020-03-31 09:30:00;66;31;4;48;28;6;0;0;0;0
2020-03-31 09:45:00;72;40;1;63;37;6;2;0;0;0
2020-03-31 10:00:00;53;37;5;64;23;8;0;0;0;0
2020-03-31 10:15:00;60;36;3;80;52;6;0;0;0;0
2020-03-31 10:30:00;66;42;2;63;37;8;0;0;0;0
2020-03-31 10:45:00;68;39;0;63;27;9;0;0;0;0
2020-03-31 11:00:00;54;24;2;58;32;9;0;0;0;0
2020-03-31 11:15:00;65;40;0;70;40;8;0;0;0;0
2020-03-31 11:30:00;71;43;2;65;43;8;0;0;0;0
2020-03-31 11:45:00;71;46;3;71;32;7;0;0;0;0
2020-03-31 12:00:00;52;33;0;83;53;6;0;0;0;0
2020-03-31 12:15:00;70;34;1;63;39;7;1;0;0;0
2020-03-31 12:30:00;69;35;0;66;33;6;0;0;0;0
2020-03-31 12:45:00;63;45;5;62;30;3;0;0;0;0
2020-03-31 13:00:00;69;42;1;69;40;6;0;0;0;0
2020-03-31 13:15:00;70;38;1;66;31;6;0;0;0;0
2020-03-31 13:30:00;69;30;0;65;27;6;0;0;0;0
2020-03-31 13:45:00;56;31;5;49;30;9;0;0;0;0
2020-03-31 14:00:00;68;40;7;68;47;10;0;0;0;0
2020-03-31 14:15:00;80;50;1;68;39;7;0;0;0;0
2020-03-31 14:30:00;78;48;11;74;43;10;1;0;0;0
2020-03-31 14:45:00;62;36;2;59;28;10;0;0;0;0
2020-03-31 15:00:00;61;44;1;67;33;262;0;0;0;0
2020-03-31 15:15:00;69;23;4;53;43;5;0;0;0;0
2020-03-31 15:30:00;74;38;3;59;39;9;0;0;0;0
2020-03-31 15:45:00;76;46;6;60;35;7;0;0;0;0
2020-03-31 16:00:00;74;39;2;56;34;10;0;0;0;0
2020-03-31 16:15:00;66;34;0;68;45;7;0;0;0;0
2020-03-31 16:30:00;65;42;4;86;49;9;1;0;0;0
2020-03-31 16:45:00;69;37;4;58;41;8;4;0;0;0
2020-03-31 17:00:00;66;24;1;72;53;7;0;0;0;0
2020-03-31 17:15:00;64;29;1;59;29;8;0;0;0;0
2020-03-31 17:30:00;67;29;0;48;24;5;0;0;0;0
2020-03-31 17:45:00;39;18;1;43;25;258;0;0;0;0
2020-03-31 18:00:00;44;19;0;47;25;3;0;0;0;0
2020-03-31 18:15:00;45;19;2;29;15;3;0;0;0;0
2020-03-31 18:30:00;29;13;0;25;15;6;0;0;0;0
2020-03-31 18:45:00;26;11;2;27;11;4;0;0;0;0
2020-03-31 19:00:00;18;6;0;27;13;0;0;0;0;0
2020-03-31 19:15:00;31;11;0;18;11;3;0;0;0;0
2020-03-31 19:30:00;17;9;2;23;14;1;0;0;0;0
2020-03-31 19:45:00;17;11;0;22;9;2;0;0;0;0
