DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-03-24 00:00:00;4;1;0;8;3;0;0;0;0;0
2020-03-24 00:15:00;1;0;0;2;0;0;0;0;0;0
2020-03-24 00:30:00;3;0;1;2;2;0;0;0;0;0
2020-03-24 00:45:00;3;3;0;4;2;0;0;0;0;0
2020-03-24 01:00:00;4;1;0;4;1;0;0;0;0;0
2020-03-24 01:15:00;4;1;0;5;1;0;0;0;0;0
2020-03-24 01:30:00;4;3;0;0;1;0;0;0;0;0
2020-03-24 01:45:00;5;2;0;3;1;0;0;0;0;0
2020-03-24 02:00:00;2;0;0;5;3;0;0;0;0;0
2020-03-24 02:15:00;8;4;0;2;3;0;0;0;0;0
2020-03-24 02:30:00;6;3;0;7;3;0;0;0;0;0
2020-03-24 02:45:00;2;4;0;0;1;0;0;0;0;0
2020-03-24 03:00:00;6;3;0;4;2;0;0;0;0;0
2020-03-24 03:15:00;7;4;0;1;1;0;0;0;0;0
2020-03-24 03:30:00;5;5;0;9;8;2;0;0;0;0
2020-03-24 03:45:00;8;5;0;3;5;0;0;0;0;0
2020-03-24 04:00:00;5;5;4;7;0;0;0;0;0;0
2020-03-24 04:15:00;5;3;0;8;3;1;0;0;0;0
2020-03-24 04:30:00;17;4;0;4;9;0;0;0;0;0
2020-03-24 04:45:00;22;14;0;7;7;1;0;0;0;0
2020-03-24 05:00:00;12;7;0;5;2;1;0;0;0;0
2020-03-24 05:15:00;19;23;0;27;10;1;0;0;0;0
2020-03-24 05:30:00;37;31;0;50;20;1;0;0;0;0
2020-03-24 05:45:00;53;19;0;45;12;0;0;0;0;0
2020-03-24 06:00:00;55;19;4;38;16;0;0;0;0;0
2020-03-24 06:15:00;41;10;0;55;19;0;0;0;0;0
2020-03-24 06:30:00;81;49;3;85;33;4;0;0;0;0
2020-03-24 06:45:00;94;44;0;74;34;8;0;0;0;0
2020-03-24 07:00:00;70;29;0;80;52;11;0;0;0;0
2020-03-24 07:15:00;108;41;0;70;49;2;0;0;0;0
2020-03-24 07:30:00;66;46;0;63;46;7;1;0;0;0
2020-03-24 07:45:00;74;42;0;81;37;1;0;0;0;0
2020-03-24 08:00:00;68;28;0;56;32;5;0;0;0;0
2020-03-24 08:15:00;49;27;0;60;37;4;0;0;0;0
2020-03-24 08:30:00;56;23;1;62;36;258;0;0;0;0
2020-03-24 08:45:00;64;33;2;52;32;13;0;0;0;0
2020-03-24 09:00:00;44;22;0;49;27;7;1;0;0;0
2020-03-24 09:15:00;40;31;0;56;28;2;2;0;0;0
2020-03-24 09:30:00;63;19;3;58;28;9;0;0;0;0
2020-03-24 09:45:00;64;32;3;71;35;259;0;0;0;0
2020-03-24 10:00:00;61;34;4;65;29;4;0;0;0;0
2020-03-24 10:15:00;59;34;1;60;27;7;2;0;0;0
2020-03-24 10:30:00;58;34;0;58;36;7;0;0;0;0
2020-03-24 10:45:00;68;42;2;59;36;13;0;0;0;0
2020-03-24 11:00:00;56;30;1;56;24;6;0;0;0;0
2020-03-24 11:15:00;65;34;255;58;34;3;0;0;0;0
2020-03-24 11:30:00;67;42;2;59;28;9;1;0;0;0
2020-03-24 11:45:00;56;28;2;73;31;4;0;0;0;0
2020-03-24 12:00:00;63;42;4;80;39;11;0;0;0;0
2020-03-24 12:15:00;58;23;1;47;23;5;0;0;0;0
2020-03-24 12:30:00;67;46;0;50;21;7;1;0;0;0
2020-03-24 12:45:00;53;39;0;50;32;8;0;0;0;0
2020-03-24 13:00:00;67;20;3;69;39;8;0;0;0;0
2020-03-24 13:15:00;48;32;3;49;22;5;0;0;0;0
2020-03-24 13:30:00;71;41;2;42;31;4;0;0;0;0
2020-03-24 13:45:00;55;42;2;77;33;8;0;0;0;0
2020-03-24 14:00:00;61;28;9;54;36;4;2;0;0;0
2020-03-24 14:15:00;87;53;6;72;48;4;0;0;0;0
2020-03-24 14:30:00;79;38;1;56;35;6;2;0;0;0
2020-03-24 14:45:00;62;34;0;73;43;2;0;0;0;0
2020-03-24 15:00:00;58;37;4;68;46;7;3;0;0;0
2020-03-24 15:15:00;75;45;0;54;33;9;4;0;0;0
2020-03-24 15:30:00;74;36;8;59;33;9;0;0;0;0
2020-03-24 15:45:00;80;36;1;63;39;262;4;0;0;0
2020-03-24 16:00:00;66;28;0;58;38;10;0;0;0;0
2020-03-24 16:15:00;53;23;5;73;49;6;0;0;0;0
2020-03-24 16:30:00;55;37;0;45;37;5;3;0;0;0
2020-03-24 16:45:00;59;26;0;52;27;257;4;0;0;0
2020-03-24 17:00:00;63;29;2;71;41;9;0;0;0;0
2020-03-24 17:15:00;57;25;0;40;23;6;0;0;0;0
2020-03-24 17:30:00;39;12;2;43;25;7;0;0;0;0
2020-03-24 17:45:00;49;11;2;34;14;5;0;0;0;0
2020-03-24 18:00:00;43;20;3;39;29;8;0;0;0;0
2020-03-24 18:15:00;28;15;1;32;18;0;0;0;0;0
2020-03-24 18:30:00;29;6;0;33;15;2;0;0;0;0
2020-03-24 18:45:00;23;13;0;20;6;9;0;0;0;0
2020-03-24 19:00:00;14;3;0;20;6;3;0;0;0;0
2020-03-24 19:15:00;17;5;2;24;7;0;0;0;0;0
2020-03-24 19:30:00;18;1;0;10;5;3;0;0;0;0
2020-03-24 19:45:00;15;5;0;12;8;1;0;0;0;0
2020-03-24 20:00:00;22;6;0;17;9;2;0;0;0;0
2020-03-24 20:15:00;7;5;0;17;9;1;0;0;0;0
2020-03-24 20:30:00;8;4;0;14;5;0;0;0;0;0
2020-03-24 20:45:00;16;5;0;8;4;0;0;0;0;0
2020-03-24 21:00:00;9;5;0;16;3;0;0;0;0;0
2020-03-24 21:15:00;7;7;0;6;1;0;0;0;0;0
2020-03-24 21:30:00;5;5;0;12;8;0;0;0;0;0
2020-03-24 21:45:00;11;4;0;10;6;0;0;0;0;0
