DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-09-28 00:00:00;11;12;2;2;0;0;0
2020-09-28 00:15:00;26;8;0;0;0;0;0
2020-09-28 00:30:00;16;8;1;1;0;0;0
2020-09-28 00:45:00;20;9;0;0;0;0;0
2020-09-28 01:00:00;8;4;1;1;0;0;0
2020-09-28 01:15:00;11;8;0;0;0;0;0
2020-09-28 01:30:00;9;3;0;0;0;0;0
2020-09-28 01:45:00;7;6;0;0;0;0;0
2020-09-28 02:00:00;9;14;0;0;0;0;0
2020-09-28 02:15:00;9;7;0;0;0;0;0
2020-09-28 02:30:00;7;3;0;0;0;0;0
2020-09-28 02:45:00;6;7;0;0;0;0;0
2020-09-28 03:00:00;7;4;0;0;0;0;0
2020-09-28 03:15:00;8;5;0;0;0;0;0
2020-09-28 03:30:00;9;7;0;0;0;0;0
2020-09-28 03:45:00;7;4;0;0;0;0;0
2020-09-28 04:00:00;8;6;1;1;0;0;0
2020-09-28 04:15:00;12;15;0;0;0;0;0
2020-09-28 04:30:00;12;10;1;1;0;0;0
2020-09-28 04:45:00;23;25;0;0;0;0;0
2020-09-28 05:00:00;23;17;1;1;0;0;0
2020-09-28 05:15:00;61;28;2;2;0;0;0
2020-09-28 05:30:00;87;60;4;4;0;0;0
2020-09-28 05:45:00;115;59;0;0;0;0;0
2020-09-28 06:00:00;75;55;1;1;0;0;0
2020-09-28 06:15:00;109;119;5;5;0;0;0
2020-09-28 06:30:00;131;108;1;1;3;0;0
2020-09-28 06:45:00;205;125;8;8;4;0;0
2020-09-28 07:00:00;172;166;14;14;2;0;0
2020-09-28 07:15:00;229;195;6;6;9;0;0
2020-09-28 07:30:00;215;236;25;25;17;0;0
2020-09-28 07:45:00;238;188;15;15;14;0;0
2020-09-28 08:00:00;213;169;12;12;4;0;0
2020-09-28 08:15:00;213;153;13;13;16;0;0
2020-09-28 08:30:00;176;172;7;7;8;0;0
2020-09-28 08:45:00;207;169;14;14;4;0;0
2020-09-28 09:00:00;182;161;5;5;0;0;0
2020-09-28 09:15:00;206;158;11;11;3;0;0
2020-09-28 09:30:00;195;175;9;9;7;0;0
2020-09-28 09:45:00;202;150;5;5;3;0;0
2020-09-28 10:00:00;234;163;6;6;6;0;0
2020-09-28 10:15:00;213;168;4;4;5;0;0
2020-09-28 10:30:00;204;174;11;11;4;0;0
2020-09-28 10:45:00;230;200;8;8;0;0;0
2020-09-28 11:00:00;227;184;17;17;1;0;0
2020-09-28 11:15:00;208;180;10;10;1;0;0
2020-09-28 11:30:00;240;196;8;8;0;0;0
2020-09-28 11:45:00;225;181;9;9;9;0;0
2020-09-28 12:00:00;228;177;13;13;11;0;0
2020-09-28 12:15:00;215;221;3;3;0;0;0
2020-09-28 12:30:00;222;183;6;6;10;0;0
2020-09-28 12:45:00;187;199;7;7;0;0;0
2020-09-28 13:00:00;193;189;9;9;71;0;0
2020-09-28 13:15:00;243;190;5;5;8;0;0
2020-09-28 13:30:00;201;180;9;9;92;0;0
2020-09-28 13:45:00;229;194;10;10;1;0;0
2020-09-28 14:00:00;218;194;8;8;4;0;0
2020-09-28 14:15:00;230;192;4;4;20;0;0
2020-09-28 14:30:00;200;184;11;11;0;0;0
2020-09-28 14:45:00;209;221;8;8;32;0;0
2020-09-28 15:00:00;216;200;7;7;16;0;0
2020-09-28 15:15:00;245;198;3;3;3;0;0
2020-09-28 15:30:00;235;207;7;7;9;0;0
2020-09-28 15:45:00;225;205;12;12;4;0;0
2020-09-28 16:00:00;254;213;9;9;5;0;0
2020-09-28 16:15:00;234;218;10;10;28;0;0
2020-09-28 16:30:00;235;216;5;5;10;0;0
2020-09-28 16:45:00;273;214;15;15;26;0;0
2020-09-28 17:00:00;232;205;15;15;18;0;0
2020-09-28 17:15:00;248;222;13;13;19;0;0
2020-09-28 17:30:00;264;232;7;7;3;0;0
2020-09-28 17:45:00;225;212;8;8;7;0;0
2020-09-28 18:00:00;211;211;14;14;5;0;0
2020-09-28 18:15:00;210;208;16;16;9;0;0
2020-09-28 18:30:00;170;178;7;7;35;0;0
2020-09-28 18:45:00;172;207;6;6;6;0;0
2020-09-28 19:00:00;167;166;1;1;5;0;0
2020-09-28 19:15:00;159;170;8;8;6;0;0
2020-09-28 19:30:00;111;134;6;6;1;0;0
2020-09-28 19:45:00;135;131;6;6;9;0;0
2020-09-28 20:00:00;105;124;10;10;0;0;0
2020-09-28 20:15:00;120;104;2;2;11;0;0
2020-09-28 20:30:00;94;72;8;8;0;0;0
2020-09-28 20:45:00;85;85;2;2;0;0;0
2020-09-28 21:00:00;73;60;4;4;0;0;0
2020-09-28 21:15:00;98;64;4;4;0;0;0
2020-09-28 21:30:00;75;49;2;2;5;0;0
2020-09-28 21:45:00;74;75;1;1;0;0;0
2020-09-28 22:00:00;49;62;1;1;0;0;0
2020-09-28 22:15:00;65;54;0;0;0;0;0
2020-09-28 22:30:00;46;49;0;0;0;0;0
2020-09-28 22:45:00;45;37;0;0;0;0;0
2020-09-28 23:00:00;45;31;0;0;0;0;0
2020-09-28 23:15:00;22;22;0;0;0;0;0
2020-09-28 23:30:00;20;22;0;0;0;0;0
2020-09-28 23:45:00;13;19;0;0;0;0;0
