DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-09-14 00:00:00;10;16;1;1;0;0;0
2020-09-14 00:15:00;19;12;1;1;0;0;0
2020-09-14 00:30:00;10;11;0;0;0;0;0
2020-09-14 00:45:00;13;9;0;0;0;0;0
2020-09-14 01:00:00;11;5;1;1;0;0;0
2020-09-14 01:15:00;11;13;1;1;0;0;0
2020-09-14 01:30:00;4;14;0;0;0;0;0
2020-09-14 01:45:00;10;10;0;0;0;0;0
2020-09-14 02:00:00;4;8;0;0;0;0;0
2020-09-14 02:15:00;4;4;0;0;0;0;0
2020-09-14 02:30:00;6;7;0;0;0;0;0
2020-09-14 02:45:00;5;7;0;0;0;0;0
2020-09-14 03:00:00;4;9;0;0;0;0;0
2020-09-14 03:15:00;3;3;0;0;0;0;0
2020-09-14 03:30:00;6;7;0;0;0;0;0
2020-09-14 03:45:00;7;3;1;1;0;0;0
2020-09-14 04:00:00;4;9;1;1;0;0;0
2020-09-14 04:15:00;10;15;1;1;0;0;0
2020-09-14 04:30:00;14;10;0;0;0;0;0
2020-09-14 04:45:00;14;15;0;0;0;0;0
2020-09-14 05:00:00;23;25;2;2;0;0;0
2020-09-14 05:15:00;57;29;0;0;0;0;0
2020-09-14 05:30:00;81;57;2;2;0;0;0
2020-09-14 05:45:00;95;68;0;0;0;0;0
2020-09-14 06:00:00;68;52;2;2;0;0;0
2020-09-14 06:15:00;99;98;2;2;0;0;0
2020-09-14 06:30:00;145;129;4;4;1;0;0
2020-09-14 06:45:00;164;129;9;9;1;0;0
2020-09-14 07:00:00;171;157;6;6;1;0;0
2020-09-14 07:15:00;190;208;9;9;20;0;0
2020-09-14 07:30:00;174;257;19;19;37;0;0
2020-09-14 07:45:00;235;207;15;15;9;0;0
2020-09-14 08:00:00;227;169;12;12;25;0;0
2020-09-14 08:15:00;192;143;5;5;7;0;0
2020-09-14 08:30:00;193;157;8;8;27;0;0
2020-09-14 08:45:00;204;184;9;9;4;0;0
2020-09-14 09:00:00;167;156;8;8;56;0;0
2020-09-14 09:15:00;199;156;9;9;4;0;0
2020-09-14 09:30:00;193;162;8;8;8;0;0
2020-09-14 09:45:00;205;138;6;6;0;0;0
2020-09-14 10:00:00;187;164;9;9;0;0;0
2020-09-14 10:15:00;186;180;6;6;0;0;0
2020-09-14 10:30:00;176;178;7;7;1;0;0
2020-09-14 10:45:00;202;167;9;9;8;0;0
2020-09-14 11:00:00;175;165;8;8;9;0;0
2020-09-14 11:15:00;168;178;4;4;17;0;0
2020-09-14 11:30:00;188;177;7;7;1;0;0
2020-09-14 11:45:00;207;170;10;10;10;0;0
2020-09-14 12:00:00;185;159;9;9;3;0;0
2020-09-14 12:15:00;196;172;7;7;68;0;0
2020-09-14 12:30:00;188;185;5;5;2;0;0
2020-09-14 12:45:00;196;180;8;8;13;0;0
2020-09-14 13:00:00;173;162;6;6;5;0;0
2020-09-14 13:15:00;212;158;7;7;48;0;0
2020-09-14 13:30:00;199;188;17;17;3;0;0
2020-09-14 13:45:00;203;192;6;6;8;0;0
2020-09-14 14:00:00;188;162;9;9;14;0;0
2020-09-14 14:15:00;179;190;8;8;4;0;0
2020-09-14 14:30:00;153;194;16;16;13;0;0
2020-09-14 14:45:00;156;175;5;5;18;0;0
2020-09-14 15:00:00;211;196;7;7;10;0;0
2020-09-14 15:15:00;216;193;13;13;5;0;0
2020-09-14 15:30:00;211;205;13;13;89;0;0
2020-09-14 15:45:00;253;219;9;9;5;0;0
2020-09-14 16:00:00;237;201;9;9;36;0;0
2020-09-14 16:15:00;218;199;10;10;3;0;0
2020-09-14 16:30:00;208;195;5;5;5;0;0
2020-09-14 16:45:00;252;215;8;8;19;0;0
2020-09-14 17:00:00;221;229;11;11;9;0;0
2020-09-14 17:15:00;243;207;8;8;8;0;0
2020-09-14 17:30:00;215;206;6;6;13;0;0
2020-09-14 17:45:00;212;202;13;13;10;0;0
2020-09-14 18:00:00;218;211;5;5;17;0;0
2020-09-14 18:15:00;173;192;4;4;8;0;0
2020-09-14 18:30:00;192;165;12;12;4;0;0
2020-09-14 18:45:00;153;159;9;9;11;0;0
2020-09-14 19:00:00;137;188;6;6;4;0;0
2020-09-14 19:15:00;141;173;5;5;1;0;0
2020-09-14 19:30:00;121;133;7;7;14;0;0
2020-09-14 19:45:00;111;122;2;2;2;0;0
2020-09-14 20:00:00;114;142;3;3;3;0;0
2020-09-14 20:15:00;105;95;6;6;0;0;0
2020-09-14 20:30:00;93;94;4;4;0;0;0
2020-09-14 20:45:00;76;73;2;2;0;0;0
2020-09-14 21:00:00;62;65;4;4;0;0;0
2020-09-14 21:15:00;73;68;4;4;0;0;0
2020-09-14 21:30:00;77;46;3;3;0;0;0
2020-09-14 21:45:00;68;66;4;4;0;0;0
2020-09-14 22:00:00;51;59;3;3;0;0;0
2020-09-14 22:15:00;57;59;2;2;0;0;0
2020-09-14 22:30:00;49;52;1;1;0;0;0
2020-09-14 22:45:00;42;45;1;1;0;0;0
2020-09-14 23:00:00;27;27;1;1;0;0;0
2020-09-14 23:15:00;32;20;0;0;0;0;0
2020-09-14 23:30:00;28;28;0;0;0;0;0
2020-09-14 23:45:00;21;17;0;0;0;0;0
