DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-07-06 00:00:00;3;8;4;2;0;1;3;9;5;2;0;3;8;2;6;2;0
2020-07-06 00:15:00;6;14;3;0;0;2;3;10;13;3;1;12;9;3;0;1;0
2020-07-06 00:30:00;9;11;7;0;0;2;1;7;2;5;0;6;7;4;3;1;0
2020-07-06 00:45:00;4;2;0;0;0;0;0;6;5;6;1;3;8;4;2;0;0
2020-07-06 01:00:00;5;13;5;0;1;0;0;3;5;0;0;3;4;2;0;0;0
2020-07-06 01:15:00;7;6;0;0;0;1;0;4;5;1;1;4;4;0;0;0;0
2020-07-06 01:30:00;6;7;3;0;0;0;0;0;1;1;0;5;3;0;0;0;0
2020-07-06 01:45:00;6;8;0;0;0;0;0;6;1;3;0;2;2;0;1;0;0
2020-07-06 02:00:00;10;6;1;0;0;0;0;6;5;3;0;0;5;0;0;0;0
2020-07-06 02:15:00;6;6;0;0;0;1;1;1;2;1;0;3;2;0;0;0;0
2020-07-06 02:30:00;5;6;2;1;0;0;1;2;5;2;0;3;5;0;0;2;0
2020-07-06 02:45:00;5;4;0;1;0;0;1;3;2;2;2;2;4;3;0;1;0
2020-07-06 03:00:00;5;3;0;0;0;0;0;2;2;1;0;4;1;0;1;0;0
2020-07-06 03:15:00;7;7;4;0;1;0;0;2;2;3;0;0;1;1;0;0;0
2020-07-06 03:30:00;2;3;1;0;0;0;0;3;3;1;1;4;1;0;8;1;0
2020-07-06 03:45:00;3;2;0;0;0;0;0;5;5;4;1;3;3;1;0;0;0
2020-07-06 04:00:00;6;4;1;1;0;0;0;7;3;2;2;6;3;0;1;2;0
2020-07-06 04:15:00;7;5;1;0;0;0;1;3;9;3;1;1;8;0;0;1;0
2020-07-06 04:30:00;16;13;6;1;0;0;0;6;9;5;0;10;5;1;6;1;0
2020-07-06 04:45:00;19;19;8;1;0;0;0;12;9;7;2;15;6;2;0;3;0
2020-07-06 05:00:00;20;49;41;0;0;3;0;9;9;4;2;20;11;4;7;1;0
2020-07-06 05:15:00;35;57;58;0;0;0;0;13;26;13;7;32;7;4;3;0;0
2020-07-06 05:30:00;52;60;66;0;0;0;0;22;28;19;14;38;17;13;18;2;0
2020-07-06 05:45:00;68;53;63;0;0;0;1;23;31;20;7;32;16;7;7;6;0
2020-07-06 06:00:00;63;50;58;4;0;0;1;21;28;16;12;26;22;13;12;6;0
2020-07-06 06:15:00;76;72;75;2;0;0;2;33;34;18;15;46;26;12;29;3;0
2020-07-06 06:30:00;104;89;94;2;0;1;2;45;37;24;16;56;42;19;25;8;0
2020-07-06 06:45:00;86;74;89;9;0;0;1;111;56;28;29;63;55;29;20;15;0
2020-07-06 07:00:00;69;80;91;13;0;1;1;43;48;21;20;80;57;56;15;19;0
2020-07-06 07:15:00;79;90;99;20;2;0;4;55;69;23;25;75;65;68;18;30;0
2020-07-06 07:30:00;95;122;128;18;0;3;5;105;93;37;35;68;59;65;19;33;0
2020-07-06 07:45:00;95;117;105;14;3;5;9;101;93;37;27;79;52;50;18;17;0
2020-07-06 08:00:00;96;96;113;16;1;4;4;78;87;32;25;80;61;47;15;27;0
2020-07-06 08:15:00;84;80;79;13;0;1;0;74;71;32;45;77;51;34;9;14;0
2020-07-06 08:30:00;79;101;104;13;2;2;3;61;72;35;22;68;45;32;15;14;0
2020-07-06 08:45:00;97;96;100;10;0;0;2;100;81;32;33;66;46;43;10;14;0
2020-07-06 09:00:00;96;79;62;5;0;1;0;62;65;36;22;57;48;29;12;15;0
2020-07-06 09:15:00;86;82;70;10;0;6;3;58;79;21;12;53;58;35;16;10;0
2020-07-06 09:30:00;68;93;73;6;3;3;4;58;64;38;28;66;53;31;14;12;0
2020-07-06 09:45:00;95;91;84;11;3;4;2;76;73;44;32;63;49;41;22;21;0
2020-07-06 10:00:00;82;76;58;5;1;2;4;79;68;43;37;77;45;36;14;5;0
2020-07-06 10:15:00;71;91;89;6;0;5;3;68;81;37;27;69;39;40;14;9;0
2020-07-06 10:30:00;83;94;78;5;0;3;5;76;92;38;28;72;59;36;19;20;0
2020-07-06 10:45:00;77;94;75;12;0;5;2;89;84;34;36;72;48;40;21;18;0
2020-07-06 11:00:00;85;95;86;5;7;5;8;94;76;46;41;67;50;37;4;15;0
2020-07-06 11:15:00;81;95;85;6;4;3;6;80;95;38;34;77;46;41;11;22;0
2020-07-06 11:30:00;74;88;76;7;4;6;5;82;96;39;31;77;45;50;51;15;0
2020-07-06 11:45:00;83;89;78;6;4;6;8;78;88;43;29;78;47;45;6;16;0
2020-07-06 12:00:00;85;80;84;10;0;6;4;101;87;38;24;74;49;39;13;20;0
2020-07-06 12:15:00;84;70;66;5;0;7;8;75;82;39;28;82;51;37;15;13;0
2020-07-06 12:30:00;83;86;70;11;0;9;7;73;87;41;29;65;55;42;7;13;0
2020-07-06 12:45:00;77;79;66;8;3;6;6;96;110;41;32;71;45;35;44;10;0
2020-07-06 13:00:00;86;94;80;3;1;4;2;82;100;41;29;69;39;44;14;9;0
2020-07-06 13:15:00;82;102;114;10;3;7;6;116;82;33;37;94;40;43;10;13;0
2020-07-06 13:30:00;93;83;108;8;6;11;8;78;93;37;24;89;55;51;30;15;0
2020-07-06 13:45:00;82;85;98;8;2;10;5;91;101;45;41;62;49;34;22;16;0
2020-07-06 14:00:00;85;92;91;14;1;4;3;97;103;51;40;71;47;44;9;16;0
2020-07-06 14:15:00;89;89;89;7;3;6;5;122;134;55;41;79;47;35;14;16;0
2020-07-06 14:30:00;64;87;92;6;0;7;7;121;126;57;51;77;57;53;10;12;0
2020-07-06 14:45:00;84;79;81;2;3;22;4;108;131;50;41;84;60;57;21;12;0
2020-07-06 15:00:00;79;80;86;6;1;11;8;109;123;57;43;60;55;47;41;18;0
2020-07-06 15:15:00;111;90;88;6;0;5;5;156;129;59;42;103;56;58;29;9;0
2020-07-06 15:30:00;92;95;81;4;0;9;2;99;121;52;42;73;50;64;25;10;0
2020-07-06 15:45:00;98;87;92;14;4;10;3;105;121;50;37;78;47;57;13;21;0
2020-07-06 16:00:00;99;98;97;11;1;11;5;101;117;49;39;76;63;56;29;16;0
