DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-07-27 00:00:00;7;6;7;0;0;0;0;7;5;5;0;9;9;2;2;0;0
2020-07-27 00:15:00;6;11;5;1;0;1;0;8;8;3;0;9;7;1;0;1;0
2020-07-27 00:30:00;8;16;1;0;0;0;1;5;12;4;1;4;6;3;4;0;0
2020-07-27 00:45:00;6;7;2;2;0;0;0;2;8;3;1;5;9;4;0;2;0
2020-07-27 01:00:00;6;7;5;1;0;0;0;3;4;0;0;3;5;5;0;1;0
2020-07-27 01:15:00;3;4;1;0;0;1;0;6;4;0;0;4;3;1;1;1;0
2020-07-27 01:30:00;6;6;1;0;0;0;1;0;2;0;0;3;6;1;0;0;0
2020-07-27 01:45:00;8;2;1;0;0;0;0;2;3;3;0;3;3;1;0;0;0
2020-07-27 02:00:00;3;4;0;0;0;0;0;3;1;2;0;2;3;1;0;0;0
2020-07-27 02:15:00;10;6;0;0;0;0;0;2;4;1;0;3;3;2;0;0;0
2020-07-27 02:30:00;5;6;0;0;0;0;0;3;1;1;0;2;2;0;0;1;0
2020-07-27 02:45:00;4;3;2;0;0;0;0;1;3;1;0;6;4;2;0;0;0
2020-07-27 03:00:00;11;5;0;0;0;0;0;3;3;1;0;2;7;1;1;1;0
2020-07-27 03:15:00;3;2;0;0;0;0;0;3;4;1;1;4;1;1;0;1;0
2020-07-27 03:30:00;9;5;2;0;0;0;1;5;1;2;0;1;3;0;0;1;0
2020-07-27 03:45:00;4;7;1;1;0;0;0;3;2;2;0;2;3;0;0;1;0
2020-07-27 04:00:00;4;2;1;2;0;0;1;3;4;1;3;3;3;1;0;2;0
2020-07-27 04:15:00;6;7;3;0;0;0;0;2;7;5;2;5;5;2;0;0;0
2020-07-27 04:30:00;9;15;4;0;0;0;0;11;8;4;2;7;4;0;2;0;0
2020-07-27 04:45:00;19;22;13;0;0;0;0;8;6;4;2;14;3;5;11;0;0
2020-07-27 05:00:00;25;43;40;0;0;0;0;11;19;9;4;26;9;3;15;0;0
2020-07-27 05:15:00;31;67;51;1;0;0;2;10;18;14;4;39;11;4;6;2;0
2020-07-27 05:30:00;52;62;65;1;1;2;1;26;31;12;8;41;14;12;13;4;0
2020-07-27 05:45:00;68;49;52;1;1;2;1;16;29;20;11;36;17;12;2;2;0
2020-07-27 06:00:00;63;53;55;0;0;0;0;28;30;15;13;22;19;6;16;2;0
2020-07-27 06:15:00;73;58;55;3;0;0;1;26;34;21;12;43;28;13;27;3;0
2020-07-27 06:30:00;103;86;85;3;1;0;0;45;39;19;14;51;41;26;16;4;0
2020-07-27 06:45:00;98;69;68;8;0;2;1;39;46;23;22;63;45;41;14;9;0
2020-07-27 07:00:00;84;87;80;9;0;1;0;41;62;21;20;69;58;43;21;15;0
2020-07-27 07:15:00;92;80;82;12;1;3;1;46;58;22;13;66;60;63;21;21;0
2020-07-27 07:30:00;75;100;87;15;0;0;3;95;67;19;23;77;46;47;12;14;0
2020-07-27 07:45:00;91;102;105;10;0;3;2;87;91;38;28;92;61;51;27;24;0
2020-07-27 08:00:00;88;79;88;12;0;0;1;63;55;36;31;63;52;49;13;20;0
2020-07-27 08:15:00;83;86;96;10;1;2;0;64;72;30;30;67;54;48;18;17;0
2020-07-27 08:30:00;92;70;75;8;0;0;2;76;72;33;29;78;43;44;11;15;0
2020-07-27 08:45:00;91;88;83;10;0;2;3;150;75;38;27;79;49;52;10;14;0
2020-07-27 09:00:00;76;87;73;4;0;1;2;69;75;38;41;54;43;44;34;10;0
2020-07-27 09:15:00;66;74;68;7;1;1;3;98;100;52;38;64;43;41;24;12;0
2020-07-27 09:30:00;70;89;81;5;1;2;0;110;132;58;58;71;50;54;11;8;0
2020-07-27 09:45:00;75;99;82;12;1;10;3;149;135;74;80;73;50;41;19;18;0
2020-07-27 10:00:00;96;88;95;14;2;13;6;104;127;71;78;77;51;44;5;17;0
2020-07-27 10:15:00;70;99;76;15;2;3;4;107;119;74;86;62;48;37;15;19;0
2020-07-27 10:30:00;99;90;91;14;0;7;4;111;126;72;78;85;50;40;30;12;0
2020-07-27 10:45:00;105;83;76;13;1;8;5;190;111;76;78;84;39;42;10;12;0
2020-07-27 11:00:00;96;86;87;8;1;7;3;107;117;64;80;72;45;36;19;15;0
2020-07-27 11:15:00;92;82;81;8;2;8;4;95;101;68;83;82;42;50;12;17;0
2020-07-27 11:30:00;102;82;79;10;1;8;4;141;127;73;77;90;45;33;21;26;0
2020-07-27 11:45:00;113;76;67;8;4;6;5;187;117;64;72;54;48;40;45;15;0
2020-07-27 12:00:00;86;76;70;7;4;7;8;100;134;44;37;76;50;43;7;16;0
2020-07-27 12:15:00;89;81;79;7;4;7;11;91;106;67;45;72;52;46;12;13;0
2020-07-27 12:30:00;88;75;71;8;1;7;3;87;85;48;41;74;49;43;20;16;0
2020-07-27 12:45:00;94;85;80;11;1;3;3;104;104;46;41;70;45;41;9;14;0
2020-07-27 13:00:00;102;93;86;9;2;11;3;91;88;41;44;76;52;50;22;14;0
2020-07-27 13:15:00;84;73;83;4;2;10;1;74;92;51;39;72;61;41;9;15;0
2020-07-27 13:30:00;86;94;83;12;0;9;5;74;93;40;35;84;48;32;31;15;0
2020-07-27 13:45:00;80;93;100;11;1;8;9;107;101;38;32;81;47;49;10;15;0
2020-07-27 14:00:00;88;69;64;11;2;2;7;88;101;54;51;82;48;39;15;13;0
2020-07-27 14:15:00;86;70;69;7;4;12;4;100;111;49;38;66;53;39;24;13;0
2020-07-27 14:30:00;96;77;87;8;1;1;5;119;131;46;48;75;47;44;32;13;0
