DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-08-27 08:45:00;37;45;66;4;3;7;9;10;0;0
2019-08-27 09:00:00;37;40;43;1;1;4;3;9;2;1
2019-08-27 09:15:00;26;46;39;5;3;0;13;9;1;0
2019-08-27 09:30:00;26;41;47;2;5;3;4;5;0;0
2019-08-27 09:45:00;29;45;45;8;6;7;18;10;0;2
2019-08-27 10:00:00;31;42;42;4;6;4;9;15;1;0
2019-08-27 10:15:00;32;48;65;3;6;1;8;6;2;7
2019-08-27 10:30:00;23;46;45;2;7;5;9;17;2;0
2019-08-27 10:45:00;25;46;47;5;5;6;7;5;3;1
2019-08-27 11:00:00;21;42;47;3;4;3;9;7;1;11
2019-08-27 11:15:00;26;46;59;8;7;6;16;11;2;38
2019-08-27 11:30:00;23;43;43;3;7;2;17;12;5;0
2019-08-27 11:45:00;28;39;58;5;13;4;19;14;2;10
2019-08-27 12:00:00;20;39;68;6;12;5;19;11;2;3
2019-08-27 12:15:00;30;43;52;6;4;7;14;13;2;0
2019-08-27 12:30:00;35;46;45;3;4;2;14;18;2;0
2019-08-27 12:45:00;33;50;57;5;6;2;16;6;4;7
2019-08-27 13:00:00;52;32;60;3;6;4;18;14;1;0
2019-08-27 13:15:00;59;43;86;8;6;4;16;9;1;1
2019-08-27 13:30:00;71;47;94;3;10;4;17;7;2;5
2019-08-27 13:45:00;63;38;86;11;6;2;18;18;0;1
2019-08-27 14:00:00;52;55;84;8;37;8;46;32;4;2
2019-08-27 14:15:00;36;55;53;5;32;1;99;56;2;19
2019-08-27 14:30:00;34;92;58;7;32;7;56;35;7;11
2019-08-27 14:45:00;30;66;57;4;10;4;25;18;0;0
2019-08-27 15:00:00;26;64;46;10;23;4;51;49;1;2
2019-08-27 15:15:00;32;86;56;5;18;2;48;23;0;0
2019-08-27 15:30:00;32;86;56;7;11;1;39;31;2;7
2019-08-27 15:45:00;31;50;56;4;15;6;32;22;1;0
2019-08-27 16:00:00;33;78;72;4;22;4;44;22;4;2
2019-08-27 16:15:00;30;59;54;7;16;4;32;29;1;2
2019-08-27 16:30:00;40;64;71;4;19;4;35;27;4;27
2019-08-27 16:45:00;31;55;58;4;19;3;25;9;2;8
2019-08-27 17:00:00;26;61;56;10;16;2;41;27;3;1
2019-08-27 17:15:00;38;57;55;9;5;2;33;20;2;0
2019-08-27 17:30:00;38;59;60;5;7;4;28;17;1;3
2019-08-27 17:45:00;18;42;50;3;10;3;21;12;2;6
2019-08-27 18:00:00;40;64;64;6;8;2;18;18;3;5
2019-08-27 18:15:00;40;51;51;7;6;3;11;14;2;6
2019-08-27 18:30:00;29;51;59;10;10;5;19;20;0;0
2019-08-27 18:45:00;21;32;35;8;9;4;8;5;4;34
2019-08-27 19:00:00;25;29;53;3;11;3;10;8;0;0
2019-08-27 19:15:00;27;33;53;6;8;4;7;6;3;14
2019-08-27 19:30:00;21;25;46;5;3;3;7;18;1;0
2019-08-27 19:45:00;22;22;28;3;7;4;8;12;0;1
2019-08-27 20:00:00;20;31;52;6;2;0;3;8;0;3
2019-08-27 20:15:00;17;18;28;4;2;0;2;9;1;0
2019-08-27 20:30:00;22;19;27;4;2;1;2;8;0;0
2019-08-27 20:45:00;27;19;41;2;0;2;3;8;0;0
2019-08-27 21:00:00;45;16;45;0;2;1;2;6;0;0
2019-08-27 21:15:00;67;11;54;2;2;2;6;11;0;0
2019-08-27 21:30:00;69;21;49;5;5;5;9;15;0;0
2019-08-27 21:45:00;27;21;12;5;21;3;44;35;0;0
2019-08-27 22:00:00;18;39;14;8;42;2;81;43;1;2
2019-08-27 22:15:00;11;13;11;5;15;1;14;15;0;0
2019-08-27 22:30:00;7;10;11;2;6;0;3;5;0;0
2019-08-27 22:45:00;7;7;3;0;3;1;4;4;0;0
2019-08-27 23:00:00;5;7;8;0;1;1;1;1;0;0
2019-08-27 23:15:00;7;8;7;2;0;0;0;5;0;0
2019-08-27 23:30:00;9;7;1;0;0;0;2;6;0;0
2019-08-27 23:45:00;5;8;9;1;0;0;0;2;0;0
