DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-01-21 00:00:00;0;1;0;0;0;0
2020-01-21 00:15:00;1;0;0;0;0;0
2020-01-21 00:30:00;0;0;0;0;0;0
2020-01-21 00:45:00;1;1;0;0;0;0
2020-01-21 01:00:00;0;0;0;0;0;0
2020-01-21 01:15:00;0;0;0;0;0;0
2020-01-21 01:30:00;0;0;0;0;0;0
2020-01-21 01:45:00;0;0;0;0;0;0
2020-01-21 02:00:00;0;0;0;0;0;0
2020-01-21 02:15:00;0;0;0;0;0;0
2020-01-21 02:30:00;0;0;0;0;0;0
2020-01-21 02:45:00;2;0;0;0;0;0
2020-01-21 03:00:00;0;0;0;0;0;0
2020-01-21 03:15:00;2;0;0;0;0;0
2020-01-21 03:30:00;1;0;0;0;0;0
2020-01-21 03:45:00;0;0;0;0;0;0
2020-01-21 04:00:00;0;0;0;0;0;0
2020-01-21 04:15:00;0;1;0;0;0;0
2020-01-21 04:30:00;0;2;0;0;0;0
2020-01-21 04:45:00;0;1;0;0;0;0
2020-01-21 05:00:00;0;2;0;0;0;0
2020-01-21 05:15:00;2;2;0;0;0;0
2020-01-21 05:30:00;4;5;0;0;0;0
2020-01-21 05:45:00;15;4;0;1;0;0
2020-01-21 06:00:00;5;9;0;0;0;0
2020-01-21 06:15:00;12;11;0;0;0;0
2020-01-21 06:30:00;10;6;0;0;0;0
2020-01-21 06:45:00;17;12;0;0;0;0
2020-01-21 07:00:00;16;15;1;0;0;0
2020-01-21 07:15:00;18;9;0;0;0;0
2020-01-21 07:30:00;29;8;0;1;0;0
2020-01-21 07:45:00;31;15;0;6;0;0
2020-01-21 08:00:00;15;6;0;0;0;0
2020-01-21 08:15:00;8;11;0;0;0;0
2020-01-21 08:30:00;5;6;0;0;0;0
2020-01-21 08:45:00;7;9;0;0;0;0
2020-01-21 09:00:00;14;13;0;0;0;0
2020-01-21 09:15:00;9;5;0;0;0;0
2020-01-21 09:30:00;3;12;0;0;0;0
2020-01-21 09:45:00;6;6;0;0;0;0
2020-01-21 10:00:00;8;5;0;2;0;0
2020-01-21 10:15:00;8;12;0;0;0;0
2020-01-21 10:30:00;7;11;0;2;0;0
2020-01-21 10:45:00;11;10;1;0;0;0
2020-01-21 11:00:00;8;3;0;0;0;0
2020-01-21 11:15:00;11;11;0;0;0;0
2020-01-21 11:30:00;7;4;0;0;0;0
2020-01-21 11:45:00;9;10;0;0;0;0
2020-01-21 12:00:00;20;9;0;0;0;0
2020-01-21 12:15:00;14;7;1;0;0;0
2020-01-21 12:30:00;12;6;0;0;0;0
2020-01-21 12:45:00;10;12;0;0;0;0
2020-01-21 13:00:00;10;12;2;0;0;0
2020-01-21 13:15:00;4;7;0;0;0;0
2020-01-21 13:30:00;12;9;0;0;0;0
2020-01-21 13:45:00;11;12;0;0;0;0
2020-01-21 14:00:00;16;12;4;3;0;0
2020-01-21 14:15:00;11;16;1;0;0;0
2020-01-21 14:30:00;12;14;0;0;0;0
2020-01-21 14:45:00;8;10;0;0;0;0
2020-01-21 15:00:00;13;13;0;5;0;0
2020-01-21 15:15:00;14;15;3;2;0;0
2020-01-21 15:30:00;19;20;3;1;0;0
2020-01-21 15:45:00;14;23;4;0;0;0
2020-01-21 16:00:00;0;1;0;0;0;0
2020-01-21 16:15:00;
2020-01-21 16:30:00;9;24;0;1;0;0
2020-01-21 16:45:00;12;28;4;0;0;0
2020-01-21 17:00:00;23;20;1;1;0;0
2020-01-21 17:15:00;19;16;0;1;0;0
2020-01-21 17:30:00;12;14;0;0;0;0
2020-01-21 17:45:00;19;9;0;0;0;0
2020-01-21 18:00:00;11;10;1;0;0;0
2020-01-21 18:15:00;5;14;0;0;0;0
2020-01-21 18:30:00;15;6;0;0;0;0
2020-01-21 18:45:00;6;7;0;0;0;0
2020-01-21 19:00:00;6;6;0;0;0;0
2020-01-21 19:15:00;4;13;0;0;0;0
2020-01-21 19:30:00;6;3;0;0;0;0
2020-01-21 19:45:00;12;6;0;0;0;0
2020-01-21 20:00:00;1;5;0;0;0;0
2020-01-21 20:15:00;4;8;0;0;0;0
2020-01-21 20:30:00;2;2;0;0;0;0
2020-01-21 20:45:00;1;5;0;0;0;0
2020-01-21 21:00:00;5;3;0;0;0;0
2020-01-21 21:15:00;1;4;0;0;0;0
2020-01-21 21:30:00;2;5;0;0;0;0
2020-01-21 21:45:00;3;7;0;0;0;0
2020-01-21 22:00:00;2;1;0;0;0;0
2020-01-21 22:15:00;5;1;0;0;0;0
2020-01-21 22:30:00;3;3;0;0;0;0
2020-01-21 22:45:00;6;1;0;0;0;0
2020-01-21 23:00:00;2;1;0;0;0;0
2020-01-21 23:15:00;1;1;0;0;0;0
2020-01-21 23:30:00;1;0;0;0;0;0
