DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-09-14 00:00:00;0;3;0;0;1;1;0;0
2020-09-14 00:15:00;2;2;1;0;1;6;0;0
2020-09-14 00:30:00;1;1;0;0;5;1;0;0
2020-09-14 00:45:00;1;0;0;0;3;1;0;0
2020-09-14 01:00:00;1;4;0;0;0;3;0;0
2020-09-14 01:15:00;1;1;0;0;2;2;0;0
2020-09-14 01:30:00;1;2;1;0;1;3;0;0
2020-09-14 01:45:00;1;6;0;0;0;1;0;0
2020-09-14 02:00:00;0;2;0;0;2;2;0;0
2020-09-14 02:15:00;0;0;0;0;1;0;0;0
2020-09-14 02:30:00;0;1;0;0;4;1;0;0
2020-09-14 02:45:00;2;2;0;0;1;1;0;0
2020-09-14 03:00:00;1;1;0;0;1;0;0;0
2020-09-14 03:15:00;0;0;0;0;0;0;0;0
2020-09-14 03:30:00;0;0;0;0;0;1;0;0
2020-09-14 03:45:00;1;1;0;0;2;0;0;0
2020-09-14 04:00:00;2;3;0;0;0;4;0;0
2020-09-14 04:15:00;0;2;0;0;3;3;0;0
2020-09-14 04:30:00;3;1;1;0;6;12;2;0
2020-09-14 04:45:00;4;9;0;0;7;15;3;1
2020-09-14 05:00:00;11;15;0;0;41;39;11;0
2020-09-14 05:15:00;12;20;0;0;58;116;18;1
2020-09-14 05:30:00;16;41;2;0;73;83;27;1
2020-09-14 05:45:00;13;39;2;0;47;57;9;6
2020-09-14 06:00:00;22;32;3;0;37;33;73;7
2020-09-14 06:15:00;19;40;1;0;44;41;17;0
2020-09-14 06:30:00;25;73;1;0;64;66;10;0
2020-09-14 06:45:00;26;68;1;0;67;52;16;0
2020-09-14 07:00:00;36;70;5;0;48;62;8;0
2020-09-14 07:15:00;42;98;7;0;60;53;15;0
2020-09-14 07:30:00;36;88;4;0;51;54;14;1
2020-09-14 07:45:00;36;71;7;0;72;62;7;3
2020-09-14 08:00:00;31;67;11;0;60;69;30;2
2020-09-14 08:15:00;31;59;6;0;50;48;9;0
2020-09-14 08:30:00;29;55;6;0;27;41;15;1
2020-09-14 08:45:00;33;49;13;0;46;43;8;0
2020-09-14 09:00:00;22;51;9;0;35;28;1;2
2020-09-14 09:15:00;30;33;12;0;31;35;5;5
2020-09-14 09:30:00;27;40;11;0;34;19;7;0
2020-09-14 09:45:00;32;39;10;0;33;35;2;0
2020-09-14 10:00:00;21;38;9;0;42;43;7;2
2020-09-14 10:15:00;38;50;9;0;29;32;13;2
2020-09-14 10:30:00;35;42;13;0;40;34;11;3
2020-09-14 10:45:00;20;36;15;0;44;37;14;3
2020-09-14 11:00:00;27;47;10;0;36;32;4;0
2020-09-14 11:15:00;25;38;8;0;31;32;2;7
2020-09-14 11:30:00;32;43;8;0;39;46;7;44
2020-09-14 11:45:00;41;41;12;0;46;28;2;8
2020-09-14 12:00:00;25;31;6;0;40;41;3;11
2020-09-14 12:15:00;33;46;14;0;40;31;7;9
2020-09-14 12:30:00;32;52;10;0;42;26;4;17
2020-09-14 12:45:00;29;32;7;0;52;58;5;11
2020-09-14 13:00:00;29;29;9;0;40;43;10;7
2020-09-14 13:15:00;36;41;12;0;77;93;8;2
2020-09-14 13:30:00;36;49;7;0;86;106;10;1
2020-09-14 13:45:00;52;68;9;0;92;101;34;7
2020-09-14 14:00:00;104;110;12;0;91;72;5;10
2020-09-14 14:15:00;110;144;12;0;50;33;2;32
2020-09-14 14:30:00;55;63;5;0;55;33;0;20
2020-09-14 14:45:00;44;57;8;0;60;37;1;15
2020-09-14 15:00:00;47;73;7;0;57;42;1;10
2020-09-14 15:15:00;43;61;11;0;82;53;0;17
2020-09-14 15:30:00;59;56;5;0;56;42;4;10
2020-09-14 15:45:00;47;55;8;0;63;43;0;15
2020-09-14 16:00:00;52;58;7;0;76;40;1;11
2020-09-14 16:15:00;34;47;10;0;66;45;2;23
2020-09-14 16:30:00;36;48;9;0;53;39;0;10
2020-09-14 16:45:00;44;54;7;0;54;36;1;12
2020-09-14 17:00:00;47;45;4;0;48;32;0;14
2020-09-14 17:15:00;49;49;9;0;55;37;0;16
2020-09-14 17:30:00;40;38;5;0;51;23;0;4
2020-09-14 17:45:00;29;38;8;0;40;21;1;4
2020-09-14 18:00:00;30;36;6;0;30;25;0;3
2020-09-14 18:15:00;31;38;6;0;41;36;0;3
2020-09-14 18:30:00;29;38;11;0;29;18;1;4
2020-09-14 18:45:00;29;39;3;0;19;16;1;4
2020-09-14 19:00:00;22;34;5;0;26;22;0;1
2020-09-14 19:15:00;24;22;1;0;27;19;0;5
2020-09-14 19:30:00;27;14;3;0;17;18;0;0
2020-09-14 19:45:00;13;22;3;0;28;22;0;0
2020-09-14 20:00:00;10;16;5;0;29;18;0;0
2020-09-14 20:15:00;18;29;2;0;26;25;0;0
2020-09-14 20:30:00;13;18;3;0;22;24;4;0
2020-09-14 20:45:00;9;14;2;0;29;40;15;1
2020-09-14 21:00:00;14;19;3;0;50;83;29;2
2020-09-14 21:15:00;15;22;3;0;67;89;22;4
2020-09-14 21:30:00;25;26;6;0;34;80;14;10
2020-09-14 21:45:00;73;111;7;0;39;41;7;30
2020-09-14 22:00:00;84;160;11;0;59;25;0;24
2020-09-14 22:15:00;20;28;4;0;15;10;1;14
2020-09-14 22:30:00;12;13;2;0;13;6;0;2
2020-09-14 22:45:00;6;4;1;0;6;9;0;0
2020-09-14 23:00:00;11;7;0;0;9;4;0;0
2020-09-14 23:15:00;6;2;0;0;8;4;0;0
2020-09-14 23:30:00;3;2;0;0;2;7;0;0
2020-09-14 23:45:00;6;4;0;0;3;4;0;0
