DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-09-28 00:00:00;0;4;0;0;3;2;0;0
2020-09-28 00:15:00;1;3;0;0;3;4;0;0
2020-09-28 00:30:00;1;0;0;0;4;0;0;0
2020-09-28 00:45:00;1;1;2;0;4;2;0;0
2020-09-28 01:00:00;3;3;0;0;1;3;0;0
2020-09-28 01:15:00;1;2;0;0;0;2;0;0
2020-09-28 01:30:00;0;2;0;0;4;2;0;0
2020-09-28 01:45:00;0;0;0;0;0;0;0;0
2020-09-28 02:00:00;1;4;0;0;1;1;0;0
2020-09-28 02:15:00;0;1;0;0;1;0;0;0
2020-09-28 02:30:00;0;2;0;0;2;2;0;0
2020-09-28 02:45:00;1;5;0;0;2;3;0;0
2020-09-28 03:00:00;0;1;1;0;0;1;0;0
2020-09-28 03:15:00;0;1;0;0;0;2;0;0
2020-09-28 03:30:00;0;0;0;0;2;3;0;0
2020-09-28 03:45:00;2;0;0;0;3;1;0;0
2020-09-28 04:00:00;2;7;0;0;1;2;0;0
2020-09-28 04:15:00;3;2;0;0;5;6;0;0
2020-09-28 04:30:00;1;3;0;0;5;11;0;0
2020-09-28 04:45:00;6;9;1;0;9;28;1;0
2020-09-28 05:00:00;8;14;0;0;26;37;13;0
2020-09-28 05:15:00;10;22;0;0;66;104;21;0
2020-09-28 05:30:00;20;33;1;0;77;84;24;4
2020-09-28 05:45:00;22;59;3;0;71;73;20;0
2020-09-28 06:00:00;19;45;1;0;47;32;10;1
2020-09-28 06:15:00;20;57;0;0;55;39;20;0
2020-09-28 06:30:00;27;65;1;0;57;60;11;1
2020-09-28 06:45:00;34;80;0;0;65;47;17;0
2020-09-28 07:00:00;37;60;3;0;59;65;15;0
2020-09-28 07:15:00;46;89;6;0;64;54;15;1
2020-09-28 07:30:00;44;87;3;0;76;61;12;4
2020-09-28 07:45:00;39;72;10;0;66;76;11;2
2020-09-28 08:00:00;37;74;4;0;55;69;10;2
2020-09-28 08:15:00;35;72;9;0;49;54;15;2
2020-09-28 08:30:00;34;53;8;0;53;51;6;1
2020-09-28 08:45:00;27;48;12;0;39;33;12;3
2020-09-28 09:00:00;24;51;14;0;38;29;0;3
2020-09-28 09:15:00;26;41;9;0;30;25;2;1
2020-09-28 09:30:00;29;43;5;0;24;31;7;1
2020-09-28 09:45:00;25;51;11;0;36;28;6;1
2020-09-28 10:00:00;27;36;9;0;45;45;6;2
2020-09-28 10:15:00;41;42;12;0;30;34;3;1
2020-09-28 10:30:00;30;46;14;0;53;38;2;0
2020-09-28 10:45:00;26;31;12;0;38;24;3;2
2020-09-28 11:00:00;28;38;12;0;34;24;0;5
2020-09-28 11:15:00;35;33;9;0;40;28;6;3
2020-09-28 11:30:00;21;27;12;0;42;37;2;2
2020-09-28 11:45:00;23;38;9;0;48;25;0;6
2020-09-28 12:00:00;43;41;11;0;48;46;0;9
2020-09-28 12:15:00;28;48;9;0;46;31;12;4
2020-09-28 12:30:00;30;45;9;0;50;37;11;9
2020-09-28 12:45:00;39;45;12;0;40;65;5;18
2020-09-28 13:00:00;29;32;6;0;50;57;7;23
2020-09-28 13:15:00;35;49;8;0;84;89;22;16
2020-09-28 13:30:00;36;50;12;0;96;96;13;13
2020-09-28 13:45:00;52;69;13;0;93;93;12;8
2020-09-28 14:00:00;105;121;10;0;100;88;1;17
2020-09-28 14:15:00;107;147;14;0;57;48;4;25
2020-09-28 14:30:00;56;78;7;0;49;44;0;22
2020-09-28 14:45:00;58;67;8;0;67;46;2;14
2020-09-28 15:00:00;58;76;11;0;58;53;0;28
2020-09-28 15:15:00;51;77;12;0;69;51;0;18
2020-09-28 15:30:00;46;67;8;0;63;41;0;12
2020-09-28 15:45:00;36;68;8;0;52;42;1;28
2020-09-28 16:00:00;64;57;9;0;92;44;0;15
2020-09-28 16:15:00;49;61;11;0;59;55;2;16
2020-09-28 16:30:00;51;54;9;0;61;51;4;13
2020-09-28 16:45:00;52;58;10;0;73;37;0;11
2020-09-28 17:00:00;43;62;7;0;59;46;1;16
2020-09-28 17:15:00;49;51;9;0;65;32;0;8
2020-09-28 17:30:00;43;43;5;0;60;44;0;19
2020-09-28 17:45:00;46;43;6;0;40;35;0;7
2020-09-28 18:00:00;34;37;10;0;28;34;1;5
2020-09-28 18:15:00;32;36;8;0;33;27;0;2
2020-09-28 18:30:00;28;35;9;0;31;16;2;7
2020-09-28 18:45:00;20;32;5;0;32;19;6;6
2020-09-28 19:00:00;18;18;4;0;33;12;1;1
2020-09-28 19:15:00;19;26;1;0;20;15;0;2
2020-09-28 19:30:00;17;20;3;0;25;14;3;4
2020-09-28 19:45:00;14;15;2;0;27;18;0;1
2020-09-28 20:00:00;19;21;1;0;16;15;0;0
2020-09-28 20:15:00;9;17;3;0;21;17;1;0
2020-09-28 20:30:00;7;18;1;0;15;25;5;0
2020-09-28 20:45:00;10;16;3;0;37;54;13;1
2020-09-28 21:00:00;14;21;3;0;54;76;19;0
2020-09-28 21:15:00;14;16;3;0;71;100;24;3
2020-09-28 21:30:00;31;29;4;0;27;59;14;14
2020-09-28 21:45:00;88;126;11;0;34;30;0;32
2020-09-28 22:00:00;81;151;11;0;42;29;0;10
2020-09-28 22:15:00;26;30;2;0;16;8;1;14
2020-09-28 22:30:00;11;10;2;0;14;7;0;2
2020-09-28 22:45:00;12;8;1;0;8;5;0;0
2020-09-28 23:00:00;11;9;0;0;3;6;0;0
2020-09-28 23:15:00;3;6;1;0;4;6;0;0
2020-09-28 23:30:00;3;4;0;0;0;5;0;0
