DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-10-08 00:00:00;5;7;5;0;8;7;2;5;0;0;0;0;0;0
2019-10-08 00:15:00;9;8;4;3;5;5;1;1;0;0;0;0;0;0
2019-10-08 00:30:00;8;5;2;2;2;4;4;1;0;0;0;0;0;0
2019-10-08 00:45:00;8;3;1;0;4;4;6;4;0;0;0;0;0;0
2019-10-08 01:00:00;3;2;4;0;3;9;3;2;0;0;0;0;0;0
2019-10-08 01:15:00;7;5;1;0;6;4;2;3;0;0;0;0;0;0
2019-10-08 01:30:00;9;0;2;0;3;2;4;0;0;0;0;0;0;0
2019-10-08 01:45:00;3;6;0;0;6;5;2;2;0;0;0;0;0;0
2019-10-08 02:00:00;4;4;1;1;3;5;1;1;0;0;0;0;0;0
2019-10-08 02:15:00;6;4;0;2;6;4;1;1;0;0;0;0;0;0
2019-10-08 02:30:00;3;3;1;0;3;2;3;1;0;0;0;0;0;0
2019-10-08 02:45:00;2;2;4;0;3;3;1;0;0;0;0;0;0;0
2019-10-08 03:00:00;2;2;2;1;7;6;3;6;0;0;0;0;0;0
2019-10-08 03:15:00;4;1;3;0;2;0;3;0;0;0;0;0;0;0
2019-10-08 03:30:00;10;3;2;0;1;1;3;2;0;0;0;0;0;0
2019-10-08 03:45:00;11;2;2;1;3;7;3;2;0;0;0;0;0;0
2019-10-08 04:00:00;10;1;2;0;6;7;3;6;0;0;0;0;0;0
2019-10-08 04:15:00;6;1;4;1;7;5;4;0;0;0;0;0;0;0
2019-10-08 04:30:00;11;4;9;1;7;10;5;10;0;0;0;0;0;0
2019-10-08 04:45:00;17;8;14;3;14;19;11;7;0;0;0;0;0;0
2019-10-08 05:00:00;26;8;56;5;16;17;15;14;0;0;0;0;0;0
