DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-11-02 00:00:00;8;1;0;5;3;11;14;4;1;8;7;1;2
2019-11-02 00:15:00;8;4;1;6;4;13;12;8;5;12;4;1;10
2019-11-02 00:30:00;7;4;1;7;9;7;8;6;3;12;7;3;5
2019-11-02 00:45:00;8;1;4;1;6;10;10;4;2;4;3;0;7
2019-11-02 01:00:00;9;6;2;3;2;5;5;4;0;2;5;4;7
2019-11-02 01:15:00;5;4;1;3;3;9;13;10;4;10;6;3;1
2019-11-02 01:30:00;6;3;1;1;1;5;7;4;1;2;4;1;5
2019-11-02 01:45:00;9;2;1;1;1;8;14;6;3;8;8;3;2
2019-11-02 02:00:00;6;3;4;0;1;13;10;5;2;2;4;0;4
2019-11-02 02:15:00;1;1;1;2;4;6;5;4;2;4;5;2;2
2019-11-02 02:30:00;4;4;2;1;1;3;7;7;3;4;2;1;14
2019-11-02 02:45:00;1;3;0;1;1;7;9;4;0;2;1;0;1
2019-11-02 03:00:00;1;4;0;1;0;2;5;4;1;3;1;0;4
2019-11-02 03:15:00;2;2;0;0;1;1;3;3;0;0;0;1;4
2019-11-02 03:30:00;2;2;1;0;2;2;5;3;1;1;0;0;1
2019-11-02 03:45:00;2;0;1;3;1;4;4;2;1;1;1;0;1
2019-11-02 04:00:00;6;0;2;1;1;5;4;2;0;3;4;1;3
2019-11-02 04:15:00;3;0;1;1;2;8;6;4;2;2;3;1;1
2019-11-02 04:30:00;2;2;0;1;0;6;7;2;0;2;1;0;0
2019-11-02 04:45:00;3;1;0;0;2;10;8;7;5;4;1;0;0
2019-11-02 05:00:00;2;0;0;0;5;7;9;2;0;1;1;0;1
2019-11-02 05:15:00;10;0;1;8;6;16;14;5;1;3;2;0;1
2019-11-02 05:30:00;12;4;7;7;15;9;7;11;7;6;3;1;7
2019-11-02 05:45:00;8;3;2;11;5;6;8;9;6;6;4;0;2
2019-11-02 06:00:00;11;6;4;5;4;12;16;6;1;5;4;1;3
2019-11-02 06:15:00;7;4;8;6;5;14;13;6;3;2;0;0;9
2019-11-02 06:30:00;15;2;2;5;9;16;7;8;6;6;4;5;3
2019-11-02 06:45:00;18;6;2;14;7;14;8;12;9;7;5;4;5
2019-11-02 07:00:00;11;3;6;11;9;16;14;9;0;9;11;2;14
2019-11-02 07:15:00;11;5;3;12;6;26;12;10;7;14;8;4;2
2019-11-02 07:30:00;23;15;10;18;12;31;25;19;12;14;12;5;12
2019-11-02 07:45:00;30;15;8;23;15;52;33;24;14;18;16;5;10
2019-11-02 08:00:00;18;12;5;39;24;38;29;20;14;17;15;4;13
2019-11-02 08:15:00;31;24;12;36;15;39;32;27;20;31;31;8;12
2019-11-02 08:30:00;43;28;9;41;39;44;35;28;22;29;30;8;8
2019-11-02 08:45:00;49;38;15;47;30;54;55;48;43;45;32;12;15
2019-11-02 09:00:00;47;25;13;59;27;71;48;45;42;57;44;14;13
2019-11-02 09:15:00;58;36;13;99;21;70;74;85;53;63;42;15;12
2019-11-02 09:30:00;71;42;22;93;34;76;67;86;63;72;56;25;16
2019-11-02 09:45:00;93;65;29;105;35;86;81;95;76;91;54;23;25
2019-11-02 10:00:00;97;68;16;119;35;88;65;71;58;101;75;33;14
2019-11-02 10:15:00;93;65;24;116;33;98;80;96;71;108;80;29;17
2019-11-02 10:30:00;80;64;31;112;46;97;75;101;80;100;83;37;22
2019-11-02 10:45:00;98;78;34;108;33;98;75;87;74;108;105;35;19
2019-11-02 11:00:00;84;63;31;113;34;77;65;80;69;113;87;30;25
2019-11-02 11:15:00;87;71;22;115;27;94;82;99;87;126;106;33;21
2019-11-02 11:30:00;98;75;25;113;35;90;76;95;71;114;89;24;20
2019-11-02 11:45:00;92;49;15;105;33;92;75;95;82;142;96;38;13
2019-11-02 12:00:00;90;60;25;93;29;88;86;74;61;119;90;27;17
2019-11-02 12:15:00;85;57;20;109;28;92;87;94;75;132;99;31;14
