DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2019-08-22 00:00:00;3;5;5;3;2;2;5;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 00:15:00;3;3;4;1;2;3;3;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 00:30:00;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 00:45:00;1;2;2;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 01:00:00;4;1;2;2;0;0;1;2;0;0;1;0;0;0;0;0;0;0
2019-08-22 01:15:00;2;1;2;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 01:30:00;1;2;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 01:45:00;1;3;3;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0
2019-08-22 02:00:00;1;0;1;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 02:15:00;5;2;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 02:30:00;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 02:45:00;1;5;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 03:00:00;1;3;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 03:15:00;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 03:30:00;1;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0
2019-08-22 03:45:00;0;2;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 04:00:00;2;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 04:15:00;2;2;0;2;0;1;1;1;0;0;1;0;0;0;0;0;0;0
2019-08-22 04:30:00;4;2;0;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0
2019-08-22 04:45:00;3;5;1;4;2;3;5;1;0;0;0;0;0;0;0;0;0;0
2019-08-22 05:00:00;9;9;1;7;0;1;6;1;0;0;0;0;0;0;0;0;0;0
2019-08-22 05:15:00;10;17;1;12;1;1;13;0;0;1;1;2;0;0;0;0;0;0
2019-08-22 05:30:00;39;33;0;37;5;5;21;1;5;2;1;24;3;0;5;0;0;0
2019-08-22 05:45:00;39;41;3;25;0;12;28;0;4;4;1;5;0;0;4;0;1;0
2019-08-22 06:00:00;24;30;6;23;2;11;26;1;2;4;3;0;0;0;1;0;0;0
2019-08-22 06:15:00;40;34;6;31;5;10;26;0;2;3;1;15;1;0;0;0;0;0
2019-08-22 06:30:00;56;54;8;65;7;17;61;0;5;6;2;7;1;0;8;0;0;0
2019-08-22 06:45:00;51;50;8;45;3;13;52;0;6;3;3;0;2;0;2;1;0;0
2019-08-22 07:00:00;54;61;3;30;1;12;37;2;4;5;7;2;0;0;24;0;0;0
2019-08-22 07:15:00;64;63;5;33;4;18;41;2;2;5;5;3;0;0;8;0;0;0
2019-08-22 07:30:00;49;55;3;39;6;23;59;1;3;3;6;15;0;0;3;0;0;0
2019-08-22 07:45:00;58;64;6;41;4;22;50;1;6;8;14;44;0;0;12;0;0;0
2019-08-22 08:00:00;45;50;7;26;6;28;52;2;2;4;11;3;0;0;10;1;0;0
2019-08-22 08:15:00;45;56;6;29;6;21;36;3;8;9;4;5;0;0;9;3;0;0
2019-08-22 08:30:00;52;44;9;25;6;29;42;6;0;0;9;4;0;0;0;0;0;0
2019-08-22 08:45:00;39;37;9;21;2;22;40;11;2;2;10;7;0;0;5;2;0;0
2019-08-22 09:00:00;34;27;13;14;3;24;38;2;4;6;18;8;0;0;5;4;0;0
2019-08-22 09:15:00;27;21;6;18;7;25;44;8;2;3;8;2;0;0;17;0;0;0
2019-08-22 09:30:00;29;24;12;19;5;16;19;12;2;3;9;26;0;0;5;0;0;0
2019-08-22 09:45:00;57;18;14;17;3;23;38;5;2;3;15;2;7;0;5;0;0;0
2019-08-22 10:00:00;34;23;17;20;2;31;43;17;3;5;5;21;0;0;4;0;0;0
2019-08-22 10:15:00;32;27;16;16;4;23;39;15;2;3;11;0;0;0;6;0;0;0
2019-08-22 10:30:00;45;27;13;17;4;24;34;10;3;5;9;0;0;0;5;1;0;0
2019-08-22 10:45:00;53;24;13;12;4;27;40;16;14;5;17;4;0;0;11;2;0;0
2019-08-22 11:00:00;33;19;20;20;8;27;35;13;4;4;8;1;0;0;26;0;0;0
2019-08-22 11:15:00;39;23;14;19;4;29;34;14;2;9;13;57;0;0;15;0;0;0
2019-08-22 11:30:00;42;26;17;21;5;21;33;8;8;5;3;8;0;0;15;0;0;0
2019-08-22 11:45:00;36;32;21;22;5;28;39;11;2;2;6;1;0;0;21;0;0;0
