DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2019-08-29 00:00:00;1;3;2;1;0;2;2;2;0;0;0;0;0;0;0;0;0;0
2019-08-29 00:15:00;2;5;3;4;3;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-08-29 00:30:00;1;3;3;4;2;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-08-29 00:45:00;3;4;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-29 01:00:00;3;1;0;5;2;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-08-29 01:15:00;2;4;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-29 01:30:00;3;4;3;3;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-08-29 01:45:00;3;1;1;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-08-29 02:00:00;0;1;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0
2019-08-29 02:15:00;2;4;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-08-29 02:30:00;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-08-29 02:45:00;0;3;4;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-29 03:00:00;2;3;1;0;0;4;2;0;0;0;1;0;0;0;0;0;0;0
2019-08-29 03:15:00;2;2;2;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0
2019-08-29 03:30:00;0;1;0;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-29 03:45:00;3;3;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-29 04:00:00;4;1;1;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0
2019-08-29 04:15:00;6;6;3;3;1;1;1;2;0;0;1;0;0;0;0;0;0;0
2019-08-29 04:30:00;2;2;1;4;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-08-29 04:45:00;6;14;2;5;1;5;8;1;0;0;0;0;0;0;0;0;0;0
2019-08-29 05:00:00;14;35;6;12;2;4;18;2;2;2;1;14;0;0;12;4;0;0
2019-08-29 05:15:00;31;54;6;21;6;8;20;2;0;1;11;3;0;0;32;0;0;0
2019-08-29 05:30:00;41;67;3;27;8;14;32;1;4;5;4;16;0;0;41;3;0;0
2019-08-29 05:45:00;49;37;6;45;8;31;45;2;5;4;1;12;0;0;29;0;0;0
2019-08-29 06:00:00;38;39;15;29;4;29;60;0;3;4;2;11;0;0;29;0;0;0
2019-08-29 06:15:00;43;42;2;36;5;20;45;0;18;4;3;6;1;0;5;0;0;0
2019-08-29 06:30:00;60;57;1;54;6;24;70;0;5;6;2;7;0;0;12;0;0;0
2019-08-29 06:45:00;55;70;10;64;3;23;53;0;5;4;4;8;0;0;9;0;4;0
2019-08-29 07:00:00;53;79;6;28;3;22;53;1;3;6;9;5;1;0;20;1;0;0
2019-08-29 07:15:00;65;74;12;47;4;21;64;2;3;5;4;8;0;0;5;0;0;0
2019-08-29 07:30:00;56;70;11;42;7;33;64;2;2;2;7;9;0;0;7;0;0;0
2019-08-29 07:45:00;61;86;8;44;6;33;58;2;6;4;18;12;0;0;35;0;0;0
2019-08-29 08:00:00;54;78;15;36;2;23;62;1;4;5;14;16;0;0;21;2;0;0
2019-08-29 08:15:00;54;63;12;35;8;31;55;6;1;2;14;11;0;0;4;6;0;0
2019-08-29 08:30:00;42;48;11;35;4;29;47;1;7;4;8;20;3;0;7;0;0;0
2019-08-29 08:45:00;35;43;13;17;7;33;51;1;0;3;4;9;0;0;2;0;0;0
2019-08-29 09:00:00;49;45;12;13;6;21;32;4;5;8;9;12;0;0;7;0;0;0
2019-08-29 09:15:00;39;31;8;14;4;25;36;9;2;2;6;2;0;0;10;5;0;0
