DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-07-09 00:00:00;4;2;6;0;4;7;5;0;2;7;0;0;0;0
2020-07-09 00:15:00;3;8;6;3;6;3;4;0;2;5;0;0;0;0
2020-07-09 00:30:00;2;1;9;0;3;3;3;1;5;3;0;0;0;0
2020-07-09 00:45:00;3;3;10;0;2;3;2;0;2;3;0;0;0;0
2020-07-09 01:00:00;2;3;6;2;8;5;5;0;0;2;0;0;0;0
2020-07-09 01:15:00;2;0;7;1;4;4;1;1;3;2;0;0;0;0
2020-07-09 01:30:00;1;2;4;0;6;7;4;1;2;5;0;0;0;0
2020-07-09 01:45:00;2;2;4;0;5;0;1;0;0;3;0;0;0;0
2020-07-09 02:00:00;2;2;3;2;5;3;0;0;1;2;0;0;0;0
2020-07-09 02:15:00;2;2;2;0;5;2;3;0;2;2;0;0;0;0
2020-07-09 02:30:00;2;2;0;0;0;0;0;0;0;3;0;0;0;0
2020-07-09 02:45:00;1;3;5;0;3;5;0;0;1;6;0;0;0;0
2020-07-09 03:00:00;0;3;3;0;4;2;0;0;0;4;0;0;0;0
2020-07-09 03:15:00;2;1;2;0;1;0;0;0;1;6;0;0;0;0
2020-07-09 03:30:00;0;1;2;0;3;2;1;0;1;2;0;0;0;0
2020-07-09 03:45:00;1;2;5;0;2;1;0;0;6;0;0;0;0;0
2020-07-09 04:00:00;1;1;4;0;6;2;2;0;3;4;0;0;0;0
2020-07-09 04:15:00;3;4;10;1;4;4;0;2;2;2;0;0;0;0
2020-07-09 04:30:00;1;5;10;1;5;9;0;1;3;5;0;0;0;0
2020-07-09 04:45:00;10;17;9;1;11;8;1;1;4;4;0;0;0;0
2020-07-09 05:00:00;30;43;17;3;10;5;5;1;11;16;0;0;0;0
2020-07-09 05:15:00;79;84;27;13;17;14;11;3;4;13;0;0;0;0
2020-07-09 05:30:00;73;54;38;26;15;19;14;9;12;11;0;0;0;0
2020-07-09 05:45:00;69;58;47;27;23;27;20;9;38;49;0;0;0;0
2020-07-09 06:00:00;40;26;35;22;27;24;17;3;46;61;0;0;0;0
2020-07-09 06:15:00;83;49;49;32;34;46;20;9;37;50;0;0;0;0
2020-07-09 06:30:00;114;76;62;45;50;56;26;11;34;35;0;0;0;0
2020-07-09 06:45:00;97;78;87;62;41;55;27;8;30;33;0;0;0;0
2020-07-09 07:00:00;89;59;73;51;40;40;37;13;23;26;0;0;0;0
2020-07-09 07:15:00;109;83;87;64;58;62;50;21;31;39;0;0;0;0
2020-07-09 07:30:00;119;71;90;79;59;64;58;30;57;51;0;0;0;0
2020-07-09 07:45:00;132;83;98;73;61;58;58;28;49;52;0;0;0;0
2020-07-09 08:00:00;88;54;80;55;51;58;43;22;43;38;0;0;0;0
2020-07-09 08:15:00;70;45;66;41;49;55;38;18;35;48;0;0;0;0
2020-07-09 08:30:00;67;33;66;38;50;49;41;19;38;40;0;0;0;0
2020-07-09 08:45:00;64;37;70;40;55;72;33;19;39;48;0;0;0;0
2020-07-09 09:00:00;54;42;74;52;51;53;38;11;36;35;0;0;0;0
2020-07-09 09:15:00;58;41;85;39;44;57;29;10;36;46;0;0;0;0
2020-07-09 09:30:00;62;39;81;50;64;53;36;15;34;48;0;0;0;0
