DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-07-02 00:00:00;7;7;15;1;2;1;1;0;1;5;0;0;0;0
2020-07-02 00:15:00;3;6;6;0;3;4;4;2;4;2;0;0;0;0
2020-07-02 00:30:00;7;8;13;3;5;3;3;0;2;3;0;0;0;0
2020-07-02 00:45:00;1;3;6;1;8;9;3;1;0;1;0;0;0;0
2020-07-02 01:00:00;3;4;7;0;1;4;2;1;0;1;0;0;0;0
2020-07-02 01:15:00;3;4;4;0;6;3;1;0;2;2;0;0;0;0
2020-07-02 01:30:00;2;2;7;0;6;6;2;1;4;2;0;0;0;0
2020-07-02 01:45:00;3;0;4;1;5;1;1;0;1;2;0;0;0;0
2020-07-02 02:00:00;3;4;8;0;2;1;1;0;2;5;0;0;0;0
2020-07-02 02:15:00;1;2;8;0;4;2;1;0;0;2;0;0;0;0
2020-07-02 02:30:00;3;2;4;0;6;3;1;1;1;0;0;0;0;0
2020-07-02 02:45:00;2;3;2;0;3;2;1;0;2;3;0;0;0;0
2020-07-02 03:00:00;3;1;3;0;5;4;1;0;1;5;0;0;0;0
2020-07-02 03:15:00;2;0;3;0;3;2;1;1;1;5;0;0;0;0
2020-07-02 03:30:00;3;1;3;0;4;4;3;0;2;4;0;0;0;0
2020-07-02 03:45:00;3;3;5;0;4;3;1;0;1;3;0;0;0;0
2020-07-02 04:00:00;3;0;10;2;7;3;1;1;5;0;0;0;0;0
2020-07-02 04:15:00;8;3;5;0;2;3;2;1;5;2;0;0;0;0
2020-07-02 04:30:00;4;3;6;1;11;7;2;0;8;4;0;0;0;0
2020-07-02 04:45:00;14;14;11;2;5;5;3;1;3;4;0;0;0;0
2020-07-02 05:00:00;37;50;25;5;12;6;8;2;6;12;0;0;0;0
2020-07-02 05:15:00;94;83;35;15;16;19;6;4;9;15;0;0;0;0
2020-07-02 05:30:00;92;71;41;17;19;17;20;12;11;28;0;0;0;0
2020-07-02 05:45:00;78;49;55;35;29;30;21;7;43;57;0;0;0;0
2020-07-02 06:00:00;65;40;48;24;21;29;19;5;46;59;0;0;0;0
2020-07-02 06:15:00;87;55;49;31;44;46;23;5;40;51;0;0;0;0
2020-07-02 06:30:00;100;58;63;46;48;41;28;9;32;39;0;0;0;0
2020-07-02 06:45:00;104;83;83;59;40;55;25;7;22;25;0;0;0;0
2020-07-02 07:00:00;88;75;65;51;53;49;32;19;26;24;0;0;0;0
2020-07-02 07:15:00;123;90;101;56;65;73;51;30;37;46;0;0;0;0
2020-07-02 07:30:00;126;100;79;70;62;66;47;33;46;60;0;0;0;0
2020-07-02 07:45:00;136;95;88;70;53;51;45;28;45;41;0;0;0;0
2020-07-02 08:00:00;97;62;78;51;51;57;36;18;39;53;0;0;0;0
2020-07-02 08:15:00;76;42;64;36;45;62;25;16;38;45;0;0;0;0
2020-07-02 08:30:00;92;48;84;46;51;57;36;16;36;49;0;0;0;0
2020-07-02 08:45:00;63;45;74;41;48;55;33;15;34;38;0;0;0;0
2020-07-02 09:00:00;61;26;75;53;48;49;31;14;23;31;0;0;0;0
2020-07-02 09:15:00;51;33;88;39;57;59;38;11;32;38;0;0;0;0
2020-07-02 09:30:00;72;40;98;47;73;65;38;13;35;39;0;0;0;0
2020-07-02 09:45:00;41;32;80;38;51;54;27;12;31;33;0;0;0;0
2020-07-02 10:00:00;54;40;86;42;63;57;31;11;32;47;0;0;0;0
2020-07-02 10:15:00;53;45;85;39;75;48;39;15;37;39;0;0;0;0
2020-07-02 10:30:00;51;57;89;45;68;60;31;13;42;46;0;0;0;0
2020-07-02 10:45:00;42;40;99;50;77;55;38;23;50;51;0;0;0;0
2020-07-02 11:00:00;56;45;109;43;68;46;35;11;39;37;0;0;0;0
2020-07-02 11:15:00;54;54;100;47;60;63;50;20;44;43;0;0;0;0
2020-07-02 11:30:00;54;47;78;49;67;61;31;15;51;48;0;0;0;0
2020-07-02 11:45:00;60;46;81;46;64;59;35;20;57;59;0;0;0;0
2020-07-02 12:00:00;57;35;69;37;66;46;36;14;42;36;0;0;0;0
2020-07-02 12:15:00;44;47;74;48;69;60;35;16;58;56;0;0;0;0
2020-07-02 12:30:00;57;47;83;57;65;65;43;20;52;55;0;0;0;0
2020-07-02 12:45:00;65;50;74;54;57;71;39;18;58;68;0;0;0;0
2020-07-02 13:00:00;83;49;66;44;59;57;39;19;53;47;0;0;0;0
2020-07-02 13:15:00;74;80;97;58;70;65;37;16;41;50;0;0;0;0
2020-07-02 13:30:00;83;49;92;57;77;68;37;22;43;50;0;0;0;0
2020-07-02 13:45:00;89;64;99;51;61;65;40;24;44;49;0;0;0;0
2020-07-02 14:00:00;73;47;81;43;82;51;36;23;60;69;0;0;0;0
2020-07-02 14:15:00;40;35;79;48;77;71;37;18;75;87;0;0;0;0
2020-07-02 14:30:00;62;42;74;33;73;62;35;22;73;80;0;0;0;0
2020-07-02 14:45:00;79;34;81;43;78;70;36;15;77;91;0;0;0;0
2020-07-02 15:00:00;44;33;93;60;70;62;34;19;70;68;0;0;0;0
2020-07-02 15:15:00;52;34;83;53;66;79;50;21;75;78;0;0;0;0
2020-07-02 15:30:00;57;37;85;55;64;68;49;20;74;82;0;0;0;0
2020-07-02 15:45:00;60;38;90;47;82;68;42;18;63;67;0;0;0;0
2020-07-02 16:00:00;71;42;93;56;73;81;41;20;82;73;0;0;0;0
2020-07-02 16:15:00;62;54;97;63;73;89;54;24;81;76;0;0;0;0
2020-07-02 16:30:00;63;36;80;49;69;74;33;19;76;60;0;0;0;0
2020-07-02 16:45:00;61;39;92;55;81;72;55;31;77;68;0;0;0;0
