DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-07-23 00:00:00;7;7;11;2;10;9;2;2;2;4;0;0;0;0
2020-07-23 00:15:00;2;5;11;3;12;10;5;2;8;4;0;0;0;0
2020-07-23 00:30:00;4;2;15;1;2;6;3;0;2;3;0;0;0;0
2020-07-23 00:45:00;0;2;7;0;6;3;1;0;2;1;0;0;0;0
2020-07-23 01:00:00;2;3;10;1;7;4;2;1;1;2;0;0;0;0
2020-07-23 01:15:00;1;2;5;0;7;4;3;1;1;1;0;0;0;0
2020-07-23 01:30:00;4;2;5;0;6;3;3;0;1;1;0;0;0;0
2020-07-23 01:45:00;0;0;6;1;3;1;0;0;1;2;0;0;0;0
2020-07-23 02:00:00;2;1;4;0;3;0;2;0;1;2;0;0;0;0
2020-07-23 02:15:00;1;1;3;0;6;2;3;0;2;3;0;0;0;0
2020-07-23 02:30:00;3;3;2;0;4;0;0;0;0;3;0;0;0;0
2020-07-23 02:45:00;2;3;3;0;4;4;0;0;2;2;0;0;0;0
2020-07-23 03:00:00;2;1;5;0;6;4;1;0;1;1;0;0;0;0
2020-07-23 03:15:00;2;2;2;0;4;1;0;0;1;5;0;0;0;0
2020-07-23 03:30:00;1;0;1;0;3;3;0;0;0;3;0;0;0;0
2020-07-23 03:45:00;4;2;5;0;7;3;0;0;2;3;0;0;0;0
2020-07-23 04:00:00;0;0;7;0;3;2;0;0;1;1;0;0;0;0
2020-07-23 04:15:00;4;2;6;1;10;6;3;2;4;3;0;0;0;0
2020-07-23 04:30:00;3;4;11;2;5;7;2;0;3;4;0;0;0;0
2020-07-23 04:45:00;8;14;5;0;7;6;4;1;4;5;0;0;0;0
2020-07-23 05:00:00;22;31;23;4;15;9;4;3;13;7;0;0;0;0
2020-07-23 05:15:00;69;78;30;15;13;17;11;1;4;11;0;0;0;0
2020-07-23 05:30:00;76;49;39;25;15;20;12;6;9;15;0;0;0;0
2020-07-23 05:45:00;90;53;51;33;29;27;16;5;47;53;0;0;0;0
2020-07-23 06:00:00;40;32;38;20;20;29;15;3;43;50;0;0;0;0
2020-07-23 06:15:00;76;50;48;24;44;44;20;9;38;47;0;0;0;0
2020-07-23 06:30:00;94;82;68;41;43;48;27;12;34;34;0;0;0;0
2020-07-23 06:45:00;109;76;82;64;48;61;29;15;33;40;0;0;0;0
2020-07-23 07:00:00;101;56;92;60;45;62;38;21;20;20;0;0;0;0
2020-07-23 07:15:00;116;79;75;64;61;70;42;17;31;38;0;0;0;0
2020-07-23 07:30:00;102;71;81;59;67;57;47;30;35;38;0;0;0;0
2020-07-23 07:45:00;103;84;100;78;63;52;62;30;52;44;0;0;0;0
2020-07-23 08:00:00;96;66;79;54;52;58;42;25;40;45;0;0;0;0
2020-07-23 08:15:00;85;50;85;46;48;51;43;18;43;51;0;0;0;0
2020-07-23 08:30:00;67;54;71;40;61;49;33;12;38;38;0;0;0;0
2020-07-23 08:45:00;75;59;77;44;56;67;40;22;44;44;0;0;0;0
2020-07-23 09:00:00;67;39;98;48;62;46;30;19;40;44;0;0;0;0
2020-07-23 09:15:00;54;33;82;43;56;57;38;18;45;46;0;0;0;0
2020-07-23 09:30:00;51;36;82;28;70;55;44;16;39;37;0;0;0;0
2020-07-23 09:45:00;63;40;100;66;73;64;52;22;42;43;0;0;0;0
2020-07-23 10:00:00;48;36;81;44;69;53;32;9;44;34;0;0;0;0
2020-07-23 10:15:00;54;31;95;35;75;60;43;15;49;48;0;0;0;0
2020-07-23 10:30:00;53;38;85;50;63;53;42;13;52;42;0;0;0;0
2020-07-23 10:45:00;81;43;110;70;73;45;45;15;51;51;0;0;0;0
2020-07-23 11:00:00;66;42;91;39;82;55;36;13;52;49;0;0;0;0
2020-07-23 11:15:00;60;39;92;45;89;52;40;17;42;53;0;0;0;0
2020-07-23 11:30:00;62;51;85;55;75;56;38;14;50;49;0;0;0;0
2020-07-23 11:45:00;64;37;82;57;67;51;26;10;52;40;0;0;0;0
2020-07-23 12:00:00;60;49;88;56;70;58;40;17;48;52;0;0;0;0
2020-07-23 12:15:00;56;43;78;54;66;55;41;17;60;56;0;0;0;0
