DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-07-30 00:00:00;5;5;14;8;5;4;3;4;5;7;0;0;0;0
2020-07-30 00:15:00;8;4;11;1;10;3;5;1;2;8;0;0;0;0
2020-07-30 00:30:00;4;7;19;4;8;5;8;1;5;3;0;0;0;0
2020-07-30 00:45:00;5;6;12;2;8;3;4;0;5;3;0;0;0;0
2020-07-30 01:00:00;6;6;16;2;3;4;5;2;4;6;0;0;0;0
2020-07-30 01:15:00;2;3;12;1;7;6;5;2;3;2;0;0;0;0
2020-07-30 01:30:00;1;5;5;0;4;2;3;0;2;2;0;0;0;0
2020-07-30 01:45:00;3;8;14;0;8;1;3;0;1;2;0;0;0;0
2020-07-30 02:00:00;1;2;5;0;6;2;2;1;2;3;0;0;0;0
2020-07-30 02:15:00;1;6;3;0;4;2;0;0;1;3;0;0;0;0
2020-07-30 02:30:00;3;2;4;0;7;3;3;0;0;4;0;0;0;0
2020-07-30 02:45:00;2;4;5;0;4;5;1;0;3;6;0;0;0;0
2020-07-30 03:00:00;2;0;2;0;4;4;1;1;3;3;0;0;0;0
2020-07-30 03:15:00;2;2;3;0;5;2;1;0;0;3;0;0;0;0
2020-07-30 03:30:00;2;0;6;0;6;2;0;0;2;3;0;0;0;0
2020-07-30 03:45:00;1;2;5;0;6;2;0;0;1;1;0;0;0;0
2020-07-30 04:00:00;2;4;10;2;6;4;3;0;5;3;0;0;0;0
2020-07-30 04:15:00;3;1;5;0;7;1;0;1;4;3;0;0;0;0
2020-07-30 04:30:00;2;2;5;1;7;5;2;0;2;2;0;0;0;0
2020-07-30 04:45:00;7;9;8;1;9;3;1;1;3;7;0;0;0;0
2020-07-30 05:00:00;13;22;21;1;8;8;2;1;10;13;0;0;0;0
2020-07-30 05:15:00;49;48;28;7;17;17;7;4;8;12;0;0;0;0
2020-07-30 05:30:00;73;47;40;19;19;23;14;4;8;12;0;0;0;0
2020-07-30 05:45:00;74;46;52;32;18;19;13;4;38;40;0;0;0;0
2020-07-30 06:00:00;50;31;39;19;23;34;20;6;37;48;0;0;0;0
2020-07-30 06:15:00;68;51;45;29;34;33;18;7;26;34;0;0;0;0
2020-07-30 06:30:00;110;56;67;45;33;38;29;9;31;31;0;0;0;0
2020-07-30 06:45:00;88;55;63;57;35;40;24;12;24;25;0;0;0;0
2020-07-30 07:00:00;88;58;66;39;51;50;20;8;18;19;0;0;0;0
2020-07-30 07:15:00;101;67;64;42;52;48;38;18;37;33;0;0;0;0
