DATUM;
2020-01-04 00:00:00;10;7;3;3;4;2;13;8;3
2020-01-04 00:15:00;13;17;2;3;5;1;11;13;5
2020-01-04 00:30:00;11;10;4;3;4;3;11;11;6
2020-01-04 00:45:00;10;18;4;2;2;0;14;6;8
2020-01-04 01:00:00;9;4;4;3;6;1;15;12;7
2020-01-04 01:15:00;14;12;4;0;3;0;9;8;5
2020-01-04 01:30:00;8;9;1;0;3;2;10;6;3
2020-01-04 01:45:00;6;7;2;1;0;1;8;5;1
2020-01-04 02:00:00;5;5;2;0;3;3;9;8;6
2020-01-04 02:15:00;8;5;0;0;0;0;3;4;5
2020-01-04 02:30:00;3;1;0;1;0;0;4;6;4
2020-01-04 02:45:00;5;3;0;0;2;1;3;4;6
2020-01-04 03:00:00;3;6;1;1;2;0;3;2;6
2020-01-04 03:15:00;4;2;1;0;3;108;4;2;3
2020-01-04 03:30:00;2;4;0;0;2;0;6;5;3
2020-01-04 03:45:00;5;2;3;0;2;2;5;1;4
2020-01-04 04:00:00;4;2;0;0;1;1;4;2;2
2020-01-04 04:15:00;3;3;2;1;3;0;2;6;6
2020-01-04 04:30:00;7;4;2;1;2;0;5;3;2
2020-01-04 04:45:00;1;2;1;0;2;0;1;0;2
2020-01-04 05:00:00;6;7;0;0;1;1;7;3;1
2020-01-04 05:15:00;5;5;1;1;2;2;9;8;9
2020-01-04 05:30:00;7;8;1;2;4;0;20;6;3
2020-01-04 05:45:00;3;6;0;3;4;2;14;8;9
2020-01-04 06:00:00;12;6;3;4;2;2;16;13;7
2020-01-04 06:15:00;10;8;2;4;1;5;16;10;3
2020-01-04 06:30:00;7;9;3;4;5;6;19;9;5
2020-01-04 06:45:00;11;10;0;1;7;3;8;9;8
2020-01-04 07:00:00;10;9;3;4;10;6;16;10;6
2020-01-04 07:15:00;15;18;2;7;9;6;16;9;8
2020-01-04 07:30:00;11;11;4;7;10;7;23;12;13
2020-01-04 07:45:00;17;17;5;8;11;3;32;17;12
2020-01-04 08:00:00;15;8;2;10;25;4;19;18;13
2020-01-04 08:15:00;16;18;4;7;14;10;35;23;22
2020-01-04 08:30:00;12;11;4;12;27;6;40;29;21
2020-01-04 08:45:00;30;20;5;13;29;11;49;32;28
2020-01-04 09:00:00;28;23;12;10;26;11;48;34;30
2020-01-04 09:15:00;30;23;11;16;28;25;45;36;46
2020-01-04 09:30:00;33;33;11;16;43;12;62;48;33
2020-01-04 09:45:00;31;28;18;14;40;14;68;52;49
2020-01-04 10:00:00;40;31;14;14;38;11;54;36;33
2020-01-04 10:15:00;36;27;13;8;48;15;72;51;42
2020-01-04 10:30:00;43;39;20;17;52;9;67;45;54
2020-01-04 10:45:00;41;36;11;28;39;14;62;61;46
2020-01-04 11:00:00;38;27;17;21;52;22;76;50;47
2020-01-04 11:15:00;59;41;16;16;45;21;78;58;59
2020-01-04 11:30:00;30;28;21;24;43;25;77;71;57
2020-01-04 11:45:00;42;33;14;26;42;15;75;55;49
2020-01-04 12:00:00;46;30;21;27;39;66;99;75;55
2020-01-04 12:15:00;51;45;30;21;51;16;77;90;60
2020-01-04 12:30:00;51;48;18;15;42;171;81;57;67
2020-01-04 12:45:00;43;38;28;22;46;18;75;68;64
2020-01-04 13:00:00;42;42;18;13;52;17;88;54;58
2020-01-04 13:15:00;53;47;18;21;40;18;69;58;57
2020-01-04 13:30:00;48;39;16;19;53;13;89;58;54
2020-01-04 13:45:00;51;40;14;11;36;19;88;78;66
2020-01-04 14:00:00;41;44;19;12;46;17;81;62;67
2020-01-04 14:15:00;48;44;11;14;45;25;80;53;44
2020-01-04 14:30:00;60;46;14;25;33;13;75;48;62
2020-01-04 14:45:00;52;44;12;14;46;39;89;57;65
2020-01-04 15:00:00;47;35;15;15;36;118;84;57;67
2020-01-04 15:15:00;49;47;14;21;30;20;77;60;70
2020-01-04 15:30:00;50;55;17;11;42;18;62;51;53
2020-01-04 15:45:00;47;53;18;18;37;17;85;53;51
2020-01-04 16:00:00;52;47;19;16;28;23;84;65;63
2020-01-04 16:15:00;62;46;23;17;52;14;83;59;55
2020-01-04 16:30:00;52;52;13;16;38;24;82;53;64
2020-01-04 16:45:00;57;52;15;11;31;15;95;62;70
2020-01-04 17:00:00;50;56;12;18;33;14;96;54;65
2020-01-04 17:15:00;56;56;16;14;29;14;156;59;46
2020-01-04 17:30:00;40;47;5;13;31;25;83;60;50
2020-01-04 17:45:00;46;50;14;23;34;15;86;56;46
2020-01-04 18:00:00;53;38;11;18;21;15;71;58;45
2020-01-04 18:15:00;50;46;23;8;23;15;58;44;49
2020-01-04 18:30:00;40;38;9;11;35;9;59;51;49
2020-01-04 18:45:00;47;42;19;7;32;14;59;47;26
2020-01-04 19:00:00;32;34;8;21;30;11;64;52;33
2020-01-04 19:15:00;42;39;12;13;30;9;68;49;48
2020-01-04 19:30:00;31;27;13;13;25;8;76;45;36
2020-01-04 19:45:00;30;34;7;13;8;12;61;38;23
2020-01-04 20:00:00;37;29;8;7;22;4;54;31;37
2020-01-04 20:15:00;36;38;11;9;17;6;52;33;25
2020-01-04 20:30:00;30;24;12;10;19;6;33;30;18
2020-01-04 20:45:00;29;13;12;7;22;12;36;26;27
