DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-02-04 00:00:00;13;12;1;0;0;0;14;13;0;0;0;0;0;0;0
2020-02-04 00:15:00;11;17;0;1;0;0;6;8;0;0;0;1;0;0;0
2020-02-04 00:30:00;14;14;2;0;0;0;12;10;0;0;0;0;0;0;0
2020-02-04 00:45:00;16;17;0;0;0;0;11;11;0;0;0;0;0;0;0
2020-02-04 01:00:00;5;12;0;0;0;0;5;6;0;0;0;0;0;0;0
2020-02-04 01:15:00;8;9;0;0;0;0;12;12;0;0;0;0;0;0;0
2020-02-04 01:30:00;3;7;0;0;0;0;6;6;0;0;0;0;0;0;0
2020-02-04 01:45:00;3;3;1;0;0;0;15;15;0;0;0;0;0;0;0
2020-02-04 02:00:00;3;4;0;0;0;0;5;6;0;0;0;0;0;0;0
2020-02-04 02:15:00;4;9;2;0;0;0;9;7;0;0;0;0;0;0;0
2020-02-04 02:30:00;3;4;2;0;0;0;13;11;0;0;0;0;0;0;0
2020-02-04 02:45:00;6;10;4;0;0;0;11;10;0;0;0;0;0;0;0
2020-02-04 03:00:00;4;5;2;0;0;0;7;7;0;0;0;0;0;0;0
2020-02-04 03:15:00;0;3;1;0;0;0;11;9;0;0;0;0;0;0;0
2020-02-04 03:30:00;10;12;0;0;0;0;11;11;0;0;0;0;0;0;0
2020-02-04 03:45:00;7;10;1;0;0;0;14;13;0;0;0;0;0;0;0
2020-02-04 04:00:00;8;11;0;0;0;0;11;7;0;0;0;0;0;0;0
2020-02-04 04:15:00;9;17;0;0;1;0;24;22;0;0;0;1;0;0;0
2020-02-04 04:30:00;14;25;2;0;0;0;20;18;0;0;0;0;0;0;0
2020-02-04 04:45:00;28;47;4;0;0;0;41;41;0;0;0;0;0;0;0
2020-02-04 05:00:00;53;58;0;0;1;0;51;50;0;0;0;1;0;0;0
2020-02-04 05:15:00;76;54;0;0;0;0;51;58;0;0;0;0;0;0;0
2020-02-04 05:30:00;87;62;0;1;1;2;33;51;0;0;0;1;0;0;1
2020-02-04 05:45:00;85;66;1;1;3;0;55;73;0;0;0;5;0;0;0
2020-02-04 06:00:00;85;59;0;0;3;4;43;74;0;0;0;2;0;0;0
2020-02-04 06:15:00;92;61;1;0;3;3;50;87;0;0;0;3;0;0;0
2020-02-04 06:30:00;100;51;7;1;1;1;34;95;0;0;0;3;0;0;0
2020-02-04 06:45:00;112;52;7;3;9;2;30;68;0;0;0;10;1;0;0
2020-02-04 07:00:00;93;38;15;0;3;2;38;82;0;0;0;6;0;0;0
2020-02-04 07:15:00;87;78;12;0;7;4;26;104;0;0;0;10;0;0;1
2020-02-04 07:30:00;66;61;4;2;16;3;41;125;0;0;0;16;0;0;0
2020-02-04 07:45:00;33;50;6;6;13;2;49;163;1;0;0;16;0;0;1
2020-02-04 08:00:00;4;5;19;2;17;6;26;164;0;0;0;17;0;0;0
2020-02-04 08:15:00;77;77;14;1;25;7;29;131;0;0;0;13;0;0;0
2020-02-04 08:30:00;67;80;5;4;5;1;24;95;0;0;0;5;0;0;0
2020-02-04 08:45:00;
2020-02-04 09:00:00;40;42;3;0;4;2;23;75;0;0;0;4;0;0;0
2020-02-04 09:15:00;97;107;1;1;2;3;58;146;0;0;0;4;0;0;0
2020-02-04 09:30:00;98;105;4;0;7;3;54;147;0;0;0;9;0;0;0
2020-02-04 09:45:00;58;69;1;0;4;0;37;92;0;0;0;5;0;0;0
2020-02-04 10:00:00;98;104;1;0;6;0;60;175;0;0;0;7;0;0;0
2020-02-04 10:15:00;101;106;9;0;5;1;63;175;0;0;0;6;0;0;0
2020-02-04 10:30:00;95;105;1;0;8;2;53;180;0;0;0;9;0;0;2
2020-02-04 10:45:00;84;116;11;0;2;0;55;195;0;0;0;2;0;0;0
2020-02-04 11:00:00;67;86;4;0;3;5;67;176;0;0;0;4;0;0;0
2020-02-04 11:15:00;67;64;6;1;4;4;68;195;0;0;0;4;0;0;0
2020-02-04 11:30:00;59;69;6;2;4;3;65;140;0;0;0;5;0;0;0
2020-02-04 11:45:00;87;80;5;1;8;4;60;182;0;0;0;8;0;0;0
2020-02-04 12:00:00;74;87;6;0;6;4;60;177;0;0;0;9;0;0;0
2020-02-04 12:15:00;81;91;4;1;10;3;73;223;0;0;0;11;0;0;0
2020-02-04 12:30:00;76;90;3;1;10;4;61;178;0;0;0;12;0;0;1
2020-02-04 12:45:00;100;87;6;1;13;5;97;204;0;0;0;12;0;0;0
2020-02-04 13:00:00;81;98;16;2;9;5;59;238;0;0;0;11;0;0;0
2020-02-04 13:15:00;104;110;5;0;12;1;56;246;0;0;0;10;0;0;1
2020-02-04 13:30:00;111;114;6;1;13;3;30;232;0;0;0;15;2;0;1
2020-02-04 13:45:00;89;111;5;1;16;2;63;238;0;0;0;16;1;0;0
2020-02-04 14:00:00;81;89;8;1;10;2;39;206;0;0;0;9;0;0;0
2020-02-04 14:15:00;76;89;5;1;21;9;30;199;0;0;0;20;0;1;2
2020-02-04 14:30:00;98;107;4;1;15;1;48;216;0;0;0;16;0;0;0
2020-02-04 14:45:00;80;94;9;0;22;4;26;156;0;0;0;20;0;0;13
2020-02-04 15:00:00;80;115;7;0;16;4;38;193;0;0;0;18;0;0;0
2020-02-04 15:15:00;104;105;10;0;23;4;27;203;0;0;0;24;0;0;0
2020-02-04 15:30:00;92;132;12;0;17;4;32;204;0;0;0;16;0;0;0
2020-02-04 15:45:00;106;120;7;1;28;5;32;199;0;0;0;27;0;0;0
2020-02-04 16:00:00;92;119;5;2;15;2;27;224;0;0;0;16;0;0;0
