DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-02-25 00:00:00;19;9;1;1;0;0;21;16;0;0;0;1;0;0;0
2020-02-25 00:15:00;13;10;0;0;0;0;30;27;0;0;0;0;0;0;0
2020-02-25 00:30:00;11;10;0;0;0;0;17;14;0;0;0;0;0;0;0
2020-02-25 00:45:00;15;9;0;1;0;0;18;14;0;0;0;0;0;0;0
2020-02-25 01:00:00;12;7;0;0;0;0;9;8;0;0;0;0;0;0;0
2020-02-25 01:15:00;7;4;1;0;6;0;15;16;0;0;0;2;0;0;0
2020-02-25 01:30:00;7;5;0;0;0;0;21;17;0;0;0;0;0;0;0
2020-02-25 01:45:00;5;4;1;0;0;0;12;9;0;0;0;0;0;0;0
2020-02-25 02:00:00;6;2;0;0;0;0;9;7;0;0;0;0;0;0;0
2020-02-25 02:15:00;5;6;0;0;0;0;15;12;0;0;0;0;0;0;0
2020-02-25 02:30:00;2;6;0;0;0;0;18;16;0;0;0;0;0;0;0
2020-02-25 02:45:00;5;6;0;0;0;0;14;9;0;0;0;0;0;0;0
2020-02-25 03:00:00;6;5;0;0;0;0;6;4;0;0;0;0;0;0;0
2020-02-25 03:15:00;3;7;0;0;0;0;6;6;0;0;0;0;0;0;0
2020-02-25 03:30:00;15;6;0;0;0;0;15;11;0;0;0;0;0;0;0
2020-02-25 03:45:00;7;1;2;0;0;0;11;10;0;0;0;0;0;0;0
2020-02-25 04:00:00;8;7;2;0;0;0;21;18;0;0;0;0;0;0;0
2020-02-25 04:15:00;12;8;0;0;2;0;22;20;0;0;0;2;0;0;0
2020-02-25 04:30:00;8;11;2;0;0;0;24;22;0;0;0;0;0;0;0
2020-02-25 04:45:00;34;15;0;0;0;0;29;24;0;0;0;0;0;0;0
2020-02-25 05:00:00;51;35;2;1;2;0;44;44;0;0;0;2;0;0;0
2020-02-25 05:15:00;128;59;1;1;0;0;53;58;0;0;0;0;0;0;0
2020-02-25 05:30:00;115;66;0;0;0;0;68;65;0;0;0;0;0;0;0
2020-02-25 05:45:00;125;77;2;2;5;0;49;74;0;0;0;5;0;0;0
2020-02-25 06:00:00;92;66;1;0;5;2;71;98;0;0;0;4;0;5;0
2020-02-25 06:15:00;139;75;9;0;2;2;59;115;0;0;0;4;0;0;0
2020-02-25 06:30:00;176;106;2;1;1;1;60;104;0;0;0;1;0;0;0
2020-02-25 06:45:00;166;124;3;4;3;2;76;138;0;0;0;3;0;0;0
2020-02-25 07:00:00;105;112;3;1;6;2;43;147;0;0;0;6;0;0;0
2020-02-25 07:15:00;112;128;5;1;4;2;50;146;0;0;0;4;0;0;0
2020-02-25 07:30:00;92;124;5;3;8;3;57;147;0;0;0;8;0;0;0
2020-02-25 07:45:00;101;107;6;1;3;2;57;146;0;0;0;4;0;0;1
2020-02-25 08:00:00;98;125;4;9;3;1;66;158;0;0;0;5;0;0;0
2020-02-25 08:15:00;88;99;5;4;4;2;66;136;0;0;0;3;0;0;0
2020-02-25 08:30:00;94;104;6;0;3;0;80;174;0;0;0;7;0;0;0
2020-02-25 08:45:00;86;104;4;2;7;2;72;136;0;0;0;9;0;0;0
2020-02-25 09:00:00;92;108;2;2;11;1;105;127;0;0;0;10;0;0;0
2020-02-25 09:15:00;86;117;14;2;1;1;85;134;0;0;0;1;0;0;0
2020-02-25 09:30:00;100;132;7;3;10;0;79;145;0;0;0;11;0;0;0
2020-02-25 09:45:00;95;134;13;3;5;2;76;185;0;0;0;5;1;0;1
2020-02-25 10:00:00;96;116;9;0;3;1;93;159;0;0;0;4;0;0;0
2020-02-25 10:15:00;92;108;9;3;15;1;69;151;0;0;0;15;6;0;1
2020-02-25 10:30:00;79;118;6;3;12;3;86;187;0;0;0;12;7;0;1
