DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-05-15 00:00:00;3;2;1;2;1;1;3;2;0;0;0;0;0;0;0
2020-05-15 00:15:00;7;0;2;3;9;1;2;5;0;0;0;0;0;0;0
2020-05-15 00:30:00;10;2;6;7;7;1;6;10;0;0;0;0;0;0;0
2020-05-15 00:45:00;5;0;3;6;6;1;5;8;0;0;0;0;0;0;0
2020-05-15 01:00:00;4;2;3;4;1;1;1;7;0;0;0;0;0;0;0
2020-05-15 01:15:00;10;0;4;8;4;0;3;9;0;0;0;0;0;0;0
2020-05-15 01:30:00;3;3;11;2;5;1;2;13;0;0;1;0;0;0;0
2020-05-15 01:45:00;3;1;5;2;2;0;3;8;0;0;0;0;0;0;0
2020-05-15 02:00:00;3;0;5;4;0;1;2;8;0;0;0;0;0;0;0
2020-05-15 02:15:00;3;0;1;5;2;1;1;1;0;0;0;0;0;0;0
2020-05-15 02:30:00;1;1;5;6;5;0;3;9;0;0;0;0;0;0;0
2020-05-15 02:45:00;3;1;4;3;3;1;2;6;0;0;0;0;0;0;0
2020-05-15 03:00:00;6;1;2;2;3;1;2;3;0;0;0;0;0;0;0
2020-05-15 03:15:00;1;0;3;3;2;1;2;2;0;0;1;0;0;1;0
2020-05-15 03:30:00;3;1;2;5;2;1;2;8;0;0;1;0;0;1;0
2020-05-15 03:45:00;3;1;3;4;2;1;2;7;0;0;0;0;0;0;0
2020-05-15 04:00:00;4;4;2;2;3;0;3;7;0;0;0;0;0;0;0
2020-05-15 04:15:00;4;1;0;2;2;1;3;2;0;0;0;0;0;0;0
2020-05-15 04:30:00;7;4;5;6;3;2;4;13;0;0;1;0;0;0;0
2020-05-15 04:45:00;13;5;4;6;8;0;2;11;0;0;0;0;0;0;0
2020-05-15 05:00:00;14;6;3;8;8;1;1;5;0;0;0;0;0;0;0
2020-05-15 05:15:00;30;10;9;13;14;2;8;12;0;0;0;1;0;0;0
2020-05-15 05:30:00;63;14;18;14;18;2;25;26;0;1;0;0;0;0;0
2020-05-15 05:45:00;68;19;21;31;12;1;20;33;0;0;1;0;0;2;0
2020-05-15 06:00:00;52;17;19;29;21;2;9;32;0;0;1;0;0;4;0
2020-05-15 06:15:00;72;27;17;33;24;3;19;33;0;0;0;0;0;0;0
2020-05-15 06:30:00;103;29;15;45;27;1;37;35;0;2;0;3;0;0;0
2020-05-15 06:45:00;108;27;22;48;36;5;55;41;0;1;0;1;0;0;0
2020-05-15 07:00:00;127;19;26;36;47;1;31;34;0;0;1;0;0;0;0
2020-05-15 07:15:00;130;22;40;34;46;3;36;25;0;0;1;0;0;0;0
2020-05-15 07:30:00;136;20;37;32;41;5;39;35;0;0;0;0;0;0;0
2020-05-15 07:45:00;102;12;49;25;42;11;43;30;0;1;1;0;0;2;0
2020-05-15 08:00:00;124;17;27;29;33;4;35;36;0;0;1;0;0;0;0
2020-05-15 08:15:00;119;14;38;21;43;9;44;35;0;0;0;0;0;0;0
2020-05-15 08:30:00;109;18;35;29;45;4;52;32;0;0;1;0;0;0;0
2020-05-15 08:45:00;107;11;28;39;42;9;44;30;0;0;0;0;0;0;0
2020-05-15 09:00:00;88;10;27;26;64;6;44;29;0;1;0;0;0;0;0
2020-05-15 09:15:00;103;7;35;43;53;6;45;39;0;0;0;0;0;0;0
2020-05-15 09:30:00;130;11;42;37;39;12;52;40;0;0;0;0;0;0;0
2020-05-15 09:45:00;110;8;37;45;69;10;44;37;0;0;0;0;0;0;0
2020-05-15 10:00:00;86;8;37;32;70;13;39;28;0;2;1;0;0;0;0
2020-05-15 10:15:00;98;15;59;37;54;16;54;34;0;0;1;0;0;0;0
2020-05-15 10:30:00;99;9;49;33;74;19;63;37;0;0;0;0;0;0;0
2020-05-15 10:45:00;107;12;44;42;73;9;48;33;0;1;0;0;0;0;0
2020-05-15 11:00:00;92;24;52;31;75;15;54;47;0;1;2;0;0;0;0
2020-05-15 11:15:00;92;14;53;55;84;18;53;54;0;0;2;0;0;1;0
2020-05-15 11:30:00;98;12;50;39;66;16;58;40;0;0;0;0;0;0;0
2020-05-15 11:45:00;107;17;52;57;95;17;62;33;0;0;0;0;0;0;0
2020-05-15 12:00:00;77;6;63;39;92;20;57;69;0;0;1;0;0;0;0
2020-05-15 12:15:00;99;10;51;40;97;17;56;40;0;2;1;0;0;0;0
2020-05-15 12:30:00;84;10;41;47;100;14;47;40;0;0;3;0;0;13;0
2020-05-15 12:45:00;124;10;52;33;114;16;61;35;0;2;0;0;0;0;0
2020-05-15 13:00:00;88;10;54;45;107;9;65;39;0;2;0;0;0;0;0
2020-05-15 13:15:00;116;15;43;37;122;9;60;39;0;1;0;0;0;0;0
2020-05-15 13:30:00;121;7;53;40;97;12;58;46;0;0;0;0;0;0;0
2020-05-15 13:45:00;100;8;45;33;101;14;62;36;0;0;0;0;0;0;0
2020-05-15 14:00:00;90;10;46;27;106;12;66;27;0;0;0;0;0;0;0
2020-05-15 14:15:00;73;10;34;25;70;13;38;21;0;0;0;0;0;0;0
2020-05-15 14:30:00;124;11;40;42;123;12;70;33;0;2;1;0;0;2;0
2020-05-15 14:45:00;122;13;51;42;108;14;57;41;0;2;0;0;0;0;0
2020-05-15 15:00:00;97;7;39;42;104;20;71;43;0;12;3;26;0;0;0
2020-05-15 15:15:00;125;7;65;42;118;13;49;34;0;1;0;0;0;0;0
2020-05-15 15:30:00;109;8;38;35;114;7;53;31;0;0;1;0;0;0;0
2020-05-15 15:45:00;102;10;48;38;126;16;42;36;0;2;1;0;1;0;0
2020-05-15 16:00:00;113;5;51;32;117;13;52;31;0;0;0;0;0;0;0
2020-05-15 16:15:00;112;16;48;35;130;6;53;36;0;0;0;0;5;0;0
2020-05-15 16:30:00;113;10;41;26;107;10;46;40;0;0;0;3;1;0;0
2020-05-15 16:45:00;102;9;56;38;116;13;60;33;0;0;1;0;0;0;0
2020-05-15 17:00:00;111;3;36;39;117;14;53;39;0;1;0;0;1;0;0
