DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-05-08 00:00:00;3;0;3;2;6;1;1;4;0;0;0;0;0;0;0
2020-05-08 00:15:00;4;1;1;2;7;0;2;2;0;0;0;0;0;0;0
2020-05-08 00:30:00;7;1;2;6;8;1;3;6;0;0;0;0;0;0;0
2020-05-08 00:45:00;4;3;5;2;2;0;1;6;0;0;0;0;0;0;0
2020-05-08 01:00:00;4;3;4;2;3;0;1;6;0;0;0;0;0;0;0
2020-05-08 01:15:00;4;0;3;3;5;0;1;4;0;0;0;0;0;0;0
2020-05-08 01:30:00;2;1;5;4;4;0;0;9;0;0;0;0;0;0;0
2020-05-08 01:45:00;5;2;5;3;2;0;1;9;0;0;0;0;0;0;0
2020-05-08 02:00:00;1;0;6;2;1;1;1;6;0;0;0;0;0;0;0
2020-05-08 02:15:00;4;0;5;1;3;1;0;7;0;0;0;0;0;0;0
2020-05-08 02:30:00;2;1;3;6;2;2;4;8;0;0;0;0;0;0;0
2020-05-08 02:45:00;5;1;3;5;4;0;1;8;0;0;0;0;0;0;0
2020-05-08 03:00:00;2;1;2;2;5;0;3;4;0;0;0;0;0;0;0
2020-05-08 03:15:00;0;0;2;5;5;1;3;5;0;0;0;0;0;0;0
2020-05-08 03:30:00;2;0;1;5;3;0;2;6;0;0;0;0;0;0;0
2020-05-08 03:45:00;3;2;5;6;3;0;2;8;0;0;0;0;0;0;0
2020-05-08 04:00:00;5;3;3;2;3;2;1;7;0;0;0;0;0;0;0
2020-05-08 04:15:00;4;0;2;2;4;0;2;4;0;0;0;0;0;0;0
2020-05-08 04:30:00;7;3;3;7;4;0;4;8;0;0;0;0;0;0;0
2020-05-08 04:45:00;12;5;5;5;5;2;2;11;0;0;1;0;0;0;0
2020-05-08 05:00:00;12;5;6;8;12;0;3;15;0;0;4;0;0;0;0
2020-05-08 05:15:00;27;8;8;12;13;0;8;15;0;1;1;0;0;0;0
2020-05-08 05:30:00;47;18;12;27;26;0;18;25;0;0;3;0;0;3;0
2020-05-08 05:45:00;75;19;10;32;18;1;16;34;0;0;0;0;0;0;0
2020-05-08 06:00:00;67;20;17;18;17;1;15;26;0;0;0;0;0;0;0
2020-05-08 06:15:00;90;14;19;33;32;4;18;36;0;0;0;0;0;0;0
2020-05-08 06:30:00;88;21;21;40;35;5;39;29;0;0;3;0;0;2;0
2020-05-08 06:45:00;108;33;25;49;39;4;42;30;0;0;0;0;0;0;0
2020-05-08 07:00:00;97;10;22;30;27;6;27;22;0;0;0;0;0;0;0
2020-05-08 07:15:00;74;17;27;22;32;2;14;17;0;0;0;0;0;0;0
2020-05-08 07:30:00;106;17;25;41;45;6;36;42;0;2;0;0;0;0;0
