DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-05-22 00:00:00;8;0;1;1;2;2;3;1;0;0;0;0;0;0;0
2020-05-22 00:15:00;7;0;5;5;6;0;2;4;0;0;0;0;0;0;0
2020-05-22 00:30:00;8;2;5;6;8;0;5;9;0;0;2;0;0;0;0
2020-05-22 00:45:00;10;1;3;7;6;1;2;8;0;0;0;0;0;0;0
2020-05-22 01:00:00;3;1;3;2;10;1;1;5;0;0;0;0;0;0;0
2020-05-22 01:15:00;2;0;2;9;6;1;1;5;0;0;0;0;0;0;0
2020-05-22 01:30:00;8;1;12;4;1;4;4;13;0;0;0;0;0;2;0
2020-05-22 01:45:00;4;1;9;1;1;3;3;7;0;0;0;0;0;0;0
2020-05-22 02:00:00;5;1;1;2;7;1;1;4;0;0;0;0;0;0;0
2020-05-22 02:15:00;7;0;4;4;2;0;3;6;0;0;0;0;0;0;0
2020-05-22 02:30:00;4;1;5;6;4;0;3;10;0;0;0;0;0;0;0
2020-05-22 02:45:00;5;1;4;2;3;0;4;8;0;0;0;0;0;0;0
2020-05-22 03:00:00;3;1;3;4;4;0;1;5;0;0;0;0;0;0;0
2020-05-22 03:15:00;5;2;1;6;1;0;1;6;0;0;0;0;0;0;0
2020-05-22 03:30:00;3;1;3;2;1;0;1;4;0;0;0;0;0;0;0
2020-05-22 03:45:00;1;2;3;5;2;0;1;10;0;0;0;0;0;0;0
2020-05-22 04:00:00;1;2;1;3;3;0;2;5;0;0;0;0;0;0;0
2020-05-22 04:15:00;6;1;3;1;2;2;2;5;0;0;0;0;0;0;0
2020-05-22 04:30:00;5;5;4;4;7;0;1;6;0;0;0;0;0;0;0
2020-05-22 04:45:00;11;2;4;6;3;0;1;12;0;0;0;0;0;0;0
2020-05-22 05:00:00;14;5;8;7;7;1;0;11;0;0;0;0;0;0;0
2020-05-22 05:15:00;21;5;7;8;10;1;6;12;0;0;0;0;0;0;0
2020-05-22 05:30:00;48;6;11;9;16;1;15;16;0;0;0;0;0;0;0
2020-05-22 05:45:00;38;5;18;19;10;1;20;21;0;0;0;0;0;0;0
2020-05-22 06:00:00;39;8;9;16;13;0;11;21;0;0;0;0;0;0;0
2020-05-22 06:15:00;49;6;12;15;17;2;9;18;0;1;0;0;0;0;0
2020-05-22 06:30:00;68;12;14;24;32;5;21;21;0;0;0;0;0;0;0
2020-05-22 06:45:00;48;5;18;15;22;3;19;14;0;0;0;0;0;0;0
2020-05-22 07:00:00;104;8;29;28;34;2;27;31;0;0;0;0;0;0;0
2020-05-22 07:15:00;118;6;33;27;42;4;33;30;0;1;0;0;0;0;0
2020-05-22 07:30:00;81;6;33;20;36;4;22;27;0;1;0;0;0;0;0
2020-05-22 07:45:00;102;12;39;26;50;11;29;34;0;0;0;0;1;0;0
2020-05-22 08:00:00;97;10;33;18;44;7;40;30;0;0;0;0;0;0;0
2020-05-22 08:15:00;110;13;26;14;43;9;34;27;0;1;0;1;0;0;0
2020-05-22 08:30:00;127;11;29;25;52;5;38;39;0;0;0;0;0;0;0
2020-05-22 08:45:00;114;12;30;31;53;12;38;32;0;2;0;0;0;0;0
2020-05-22 09:00:00;115;13;34;25;54;9;42;34;0;1;1;0;0;0;0
2020-05-22 09:15:00;128;10;33;31;75;14;45;34;0;0;0;0;0;0;0
2020-05-22 09:30:00;153;7;41;44;76;6;56;48;0;0;0;0;0;0;0
2020-05-22 09:45:00;165;11;43;48;86;14;59;50;0;0;0;0;0;5;0
2020-05-22 10:00:00;125;9;38;50;79;12;66;47;0;0;0;1;0;2;0
2020-05-22 10:15:00;99;11;42;39;106;13;58;39;0;3;0;0;0;0;0
2020-05-22 10:30:00;142;11;45;48;86;22;55;45;0;0;0;0;0;0;0
2020-05-22 10:45:00;132;10;33;48;107;15;67;30;0;2;0;0;5;0;0
2020-05-22 11:00:00;146;14;55;42;106;14;54;48;0;0;1;0;0;0;0
2020-05-22 11:15:00;109;11;49;46;102;17;35;53;0;3;2;0;0;0;0
2020-05-22 11:30:00;124;12;36;44;99;10;66;39;0;3;0;0;0;0;1
2020-05-22 11:45:00;124;12;50;51;117;13;50;40;0;0;0;0;0;0;0
2020-05-22 12:00:00;97;11;76;44;102;14;70;40;0;0;0;0;0;0;0
2020-05-22 12:15:00;102;5;47;42;137;22;59;31;0;1;1;0;0;0;0
2020-05-22 12:30:00;110;2;47;47;111;19;66;37;0;0;1;0;0;0;0
2020-05-22 12:45:00;124;7;41;43;110;18;58;41;0;1;1;1;1;0;0
2020-05-22 13:00:00;109;18;61;36;117;10;49;34;0;1;2;0;1;0;0
2020-05-22 13:15:00;120;12;57;38;131;9;67;40;0;0;1;0;0;0;0
2020-05-22 13:30:00;134;6;40;38;107;11;54;35;0;0;2;0;0;0;0
2020-05-22 13:45:00;119;10;38;45;100;13;51;38;0;5;2;0;0;1;1
2020-05-22 14:00:00;88;8;35;40;94;13;69;47;0;3;2;0;1;0;0
2020-05-22 14:15:00;86;5;37;43;120;11;81;31;0;1;0;0;0;0;0
2020-05-22 14:30:00;115;9;47;40;116;14;69;29;0;0;2;0;0;0;0
2020-05-22 14:45:00;76;2;44;56;117;16;62;41;0;2;3;0;1;0;0
2020-05-22 15:00:00;130;13;49;36;110;11;62;33;0;1;0;0;0;0;0
2020-05-22 15:15:00;119;8;43;42;136;13;72;42;0;1;0;0;0;0;0
2020-05-22 15:30:00;113;7;61;42;112;13;63;39;0;0;1;0;0;0;0
2020-05-22 15:45:00;135;11;58;38;88;8;57;35;0;0;0;0;0;0;0
2020-05-22 16:00:00;119;8;37;37;102;13;57;29;0;1;0;3;0;0;0
2020-05-22 16:15:00;106;12;49;29;101;16;60;39;0;0;1;0;0;0;0
2020-05-22 16:30:00;101;12;36;33;109;14;50;32;0;1;2;0;2;2;0
2020-05-22 16:45:00;121;7;52;33;107;13;52;37;0;0;0;1;0;0;0
2020-05-22 17:00:00;114;10;38;31;100;15;60;30;0;1;0;0;0;0;0
2020-05-22 17:15:00;110;8;37;16;114;12;46;25;0;6;1;0;0;0;13
2020-05-22 17:30:00;119;3;34;30;93;9;47;29;0;4;0;7;1;3;1
2020-05-22 17:45:00;93;4;31;29;99;16;51;30;0;1;0;2;0;0;0
2020-05-22 18:00:00;97;2;38;28;99;13;33;20;0;1;0;0;0;0;0
2020-05-22 18:15:00;91;6;27;30;120;5;39;27;0;0;1;0;0;6;0
2020-05-22 18:30:00;71;3;20;16;107;4;36;11;0;0;1;0;0;0;0
2020-05-22 18:45:00;78;3;23;20;84;6;27;24;0;4;7;0;2;10;0
2020-05-22 19:00:00;83;3;23;28;77;8;30;23;0;2;0;0;1;0;0
2020-05-22 19:15:00;70;1;27;10;79;10;26;22;0;1;2;0;0;0;0
2020-05-22 19:30:00;55;1;22;15;85;6;32;17;0;3;0;0;0;0;0
2020-05-22 19:45:00;61;1;16;8;56;7;21;16;0;1;0;0;0;0;0
2020-05-22 20:00:00;59;3;20;9;77;8;30;17;0;2;1;0;0;0;0
2020-05-22 20:15:00;56;4;10;8;48;2;23;20;0;0;0;0;0;0;0
2020-05-22 20:30:00;41;2;10;3;60;4;17;11;0;0;0;0;0;0;0
2020-05-22 20:45:00;42;1;15;9;27;3;20;16;0;0;0;4;0;0;0
2020-05-22 21:00:00;30;0;13;1;35;5;17;10;0;0;0;0;0;0;0
2020-05-22 21:15:00;27;4;8;6;24;4;13;10;0;0;0;0;0;0;0
2020-05-22 21:30:00;42;0;11;5;16;5;20;10;0;0;0;0;0;0;0
2020-05-22 21:45:00;38;3;11;5;23;5;22;11;0;0;0;0;0;0;0
2020-05-22 22:00:00;40;3;10;1;14;4;18;12;0;0;1;0;0;0;0
2020-05-22 22:15:00;23;0;4;6;21;1;17;10;0;1;0;1;0;0;0
2020-05-22 22:30:00;20;3;5;6;22;2;11;7;0;0;0;0;0;0;0
2020-05-22 22:45:00;26;1;2;2;8;1;11;5;0;4;0;1;0;0;0
2020-05-22 23:00:00;24;0;6;1;17;2;8;8;0;2;0;0;0;0;0
2020-05-22 23:15:00;16;2;2;5;17;0;9;10;0;0;0;0;0;0;0
2020-05-22 23:30:00;18;0;7;4;10;1;5;6;0;0;0;0;0;0;0
2020-05-22 23:45:00;21;0;3;5;11;1;4;9;0;0;0;0;0;0;0
