DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-09-14 00:00:00;0;1;1;1;1;2;1;0;0;0;0;0;0
2020-09-14 00:15:00;0;3;3;4;1;1;1;0;0;0;0;0;0
2020-09-14 00:30:00;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 00:45:00;0;5;0;0;1;1;1;0;0;0;0;0;0
2020-09-14 01:00:00;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 01:15:00;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 01:30:00;0;3;3;3;0;0;1;0;0;0;0;0;0
2020-09-14 01:45:00;0;1;0;0;0;3;0;0;0;0;0;0;0
2020-09-14 02:00:00;0;2;1;1;0;1;0;0;0;0;0;0;0
2020-09-14 02:15:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 02:30:00;3;5;1;1;0;0;0;0;0;0;0;0;0
2020-09-14 02:45:00;0;1;2;1;0;0;0;0;0;0;0;0;0
2020-09-14 03:00:00;0;1;1;1;1;1;1;0;0;0;0;0;0
2020-09-14 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-14 03:30:00;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-09-14 03:45:00;1;1;0;0;0;1;0;0;0;0;0;0;0
2020-09-14 04:00:00;2;2;1;1;0;1;0;0;0;0;0;0;0
2020-09-14 04:15:00;0;2;2;2;0;0;0;0;0;0;0;0;0
2020-09-14 04:30:00;2;8;7;7;2;2;1;0;0;0;0;0;0
2020-09-14 04:45:00;1;8;13;13;6;5;6;0;0;0;0;0;0
2020-09-14 05:00:00;7;29;28;28;4;6;4;0;0;0;0;0;0
2020-09-14 05:15:00;6;57;95;100;14;13;19;0;0;0;0;0;0
2020-09-14 05:30:00;7;64;87;83;13;20;13;0;0;0;0;0;0
2020-09-14 05:45:00;7;57;50;49;14;13;12;0;0;0;0;0;0
2020-09-14 06:00:00;3;50;22;22;19;16;19;0;0;0;0;0;0
2020-09-14 06:15:00;9;44;27;28;8;11;8;0;0;0;0;0;0
2020-09-14 06:30:00;10;68;47;51;14;16;14;0;0;0;0;0;0
2020-09-14 06:45:00;13;69;36;39;14;17;12;0;0;0;0;0;0
2020-09-14 07:00:00;8;55;45;44;15;20;14;0;0;0;0;0;0
2020-09-14 07:15:00;1;59;40;39;17;22;17;0;0;0;0;0;0
2020-09-14 07:30:00;9;56;44;44;23;27;25;0;0;0;0;0;0
2020-09-14 07:45:00;8;86;32;42;24;33;22;0;0;0;0;0;0
2020-09-14 08:00:00;9;84;49;52;20;20;19;0;0;0;0;0;0
2020-09-14 08:15:00;6;54;32;31;22;20;22;0;0;0;0;0;0
2020-09-14 08:30:00;6;40;27;27;12;21;13;0;0;0;0;0;0
2020-09-14 08:45:00;6;50;28;28;19;18;18;0;0;0;0;0;0
2020-09-14 09:00:00;2;41;17;17;10;22;9;0;0;0;0;0;0
2020-09-14 09:15:00;3;38;26;27;12;18;14;0;0;0;0;0;0
2020-09-14 09:30:00;2;31;15;15;9;17;9;0;0;0;0;0;0
2020-09-14 09:45:00;5;35;22;22;12;21;11;0;0;0;0;0;0
2020-09-14 10:00:00;4;51;23;24;11;20;10;0;0;0;0;0;0
2020-09-14 10:15:00;3;34;20;22;12;21;12;0;0;0;0;0;0
2020-09-14 10:30:00;3;41;28;24;16;29;17;0;0;0;0;0;0
2020-09-14 10:45:00;2;50;17;17;19;18;17;0;0;0;0;0;0
2020-09-14 11:00:00;2;40;15;16;9;19;7;0;0;0;0;0;0
2020-09-14 11:15:00;1;44;16;17;12;16;13;0;0;0;0;0;0
2020-09-14 11:30:00;4;55;29;28;14;24;14;0;0;0;0;0;0
2020-09-14 11:45:00;2;45;17;17;12;32;12;0;0;0;0;0;0
2020-09-14 12:00:00;2;56;21;22;17;29;16;0;0;0;0;0;0
2020-09-14 12:15:00;2;45;25;25;20;27;21;0;0;0;0;0;0
2020-09-14 12:30:00;2;44;21;21;17;33;17;0;0;0;0;0;0
2020-09-14 12:45:00;4;56;35;39;15;15;15;0;0;0;0;0;0
2020-09-14 13:00:00;2;46;30;28;22;22;23;0;0;0;0;0;0
2020-09-14 13:15:00;3;95;66;72;26;32;27;0;0;0;0;0;0
2020-09-14 13:30:00;13;106;76;81;29;31;28;0;0;0;0;0;0
2020-09-14 13:45:00;9;102;73;79;29;41;33;0;0;0;0;0;0
2020-09-14 14:00:00;8;102;64;63;47;114;47;0;0;0;0;0;0
2020-09-14 14:15:00;4;60;26;24;56;132;57;0;0;0;0;0;0
2020-09-14 14:30:00;3;68;14;12;27;55;24;0;0;0;0;0;0
2020-09-14 14:45:00;7;67;24;24;23;43;26;0;0;0;0;0;0
2020-09-14 15:00:00;3;65;20;20;25;36;27;0;0;0;0;0;0
2020-09-14 15:15:00;2;106;31;31;26;38;27;0;0;0;0;0;0
2020-09-14 15:30:00;1;80;14;15;27;45;25;0;0;0;0;0;0
2020-09-14 15:45:00;3;79;22;28;22;39;25;0;0;0;0;0;0
2020-09-14 16:00:00;2;92;13;17;25;41;23;0;0;0;0;0;0
2020-09-14 16:15:00;1;86;20;23;32;33;32;0;0;0;0;0;0
2020-09-14 16:30:00;2;68;21;23;18;26;18;0;0;0;0;0;0
2020-09-14 16:45:00;1;73;18;20;21;32;20;0;0;0;0;0;0
2020-09-14 17:00:00;0;63;13;13;20;37;23;0;0;0;0;0;0
2020-09-14 17:15:00;3;70;20;22;21;26;18;0;0;0;0;0;0
2020-09-14 17:30:00;0;62;11;11;18;21;18;0;0;0;0;0;0
2020-09-14 17:45:00;0;49;10;11;15;21;14;0;0;0;0;0;0
2020-09-14 18:00:00;2;46;9;12;11;20;10;0;0;0;0;0;0
2020-09-14 18:15:00;1;55;13;14;6;15;6;0;0;0;0;0;0
2020-09-14 18:30:00;4;43;10;9;9;18;9;0;0;0;0;0;0
2020-09-14 18:45:00;0;25;11;12;13;13;14;0;0;0;0;0;0
2020-09-14 19:00:00;1;34;8;8;11;13;9;0;0;0;0;0;0
2020-09-14 19:15:00;0;39;5;5;13;13;12;0;0;0;0;0;0
2020-09-14 19:30:00;1;23;10;11;11;11;10;0;0;0;0;0;0
2020-09-14 19:45:00;0;36;11;12;11;7;10;0;0;0;0;0;0
2020-09-14 20:00:00;2;39;11;12;7;6;8;0;0;0;0;0;0
2020-09-14 20:15:00;1;38;13;13;6;11;6;0;0;0;0;0;0
2020-09-14 20:30:00;0;23;21;21;9;6;10;0;0;0;0;0;0
2020-09-14 20:45:00;0;37;30;31;4;8;3;0;0;0;0;0;0
2020-09-14 21:00:00;6;50;66;66;8;12;7;0;0;0;0;0;0
2020-09-14 21:15:00;6;61;89;90;12;10;14;0;0;0;0;0;0
2020-09-14 21:30:00;4;38;80;79;14;19;13;0;0;0;0;0;0
2020-09-14 21:45:00;3;47;25;27;46;79;47;0;0;0;0;0;0
2020-09-14 22:00:00;4;57;27;27;49;131;52;0;0;0;0;0;0
2020-09-14 22:15:00;0;27;5;7;11;30;11;0;0;0;0;0;0
2020-09-14 22:30:00;0;16;4;3;7;9;7;0;0;0;0;0;0
2020-09-14 22:45:00;0;13;2;2;4;8;4;0;0;0;0;0;0
2020-09-14 23:00:00;2;12;4;1;3;11;2;0;0;0;0;0;0
2020-09-14 23:15:00;0;8;4;5;1;4;1;0;0;0;0;0;0
2020-09-14 23:30:00;0;5;4;4;1;1;1;0;0;0;0;0;0
2020-09-14 23:45:00;0;5;2;2;5;4;4;0;0;0;0;0;0
