DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-07-02 00:00:00;2;0;1;1;3
2020-07-02 00:15:00;2;3;4;2;1
2020-07-02 00:30:00;0;0;0;2;3
2020-07-02 00:45:00;1;0;3;1;0
2020-07-02 01:00:00;1;0;0;3;0
2020-07-02 01:15:00;0;0;0;1;0
2020-07-02 01:30:00;1;0;1;1;1
2020-07-02 01:45:00;0;0;0;1;2
2020-07-02 02:00:00;0;0;0;0;0
2020-07-02 02:15:00;3;0;0;0;0
2020-07-02 02:30:00;0;0;0;0;1
2020-07-02 02:45:00;0;0;0;0;1
2020-07-02 03:00:00;0;0;1;0;1
2020-07-02 03:15:00;0;0;1;0;2
2020-07-02 03:30:00;2;0;0;0;1
2020-07-02 03:45:00;1;0;0;1;0
2020-07-02 04:00:00;2;0;0;1;1
2020-07-02 04:15:00;2;1;0;0;1
2020-07-02 04:30:00;1;0;0;0;2
2020-07-02 04:45:00;1;0;0;0;0
2020-07-02 05:00:00;1;0;2;2;5
2020-07-02 05:15:00;4;0;0;3;5
2020-07-02 05:30:00;6;2;0;10;15
2020-07-02 05:45:00;20;2;1;14;18
2020-07-02 06:00:00;12;4;2;5;9
2020-07-02 06:15:00;30;5;3;21;33
2020-07-02 06:30:00;31;5;4;16;35
2020-07-02 06:45:00;46;4;7;18;38
2020-07-02 07:00:00;38;5;5;20;59
2020-07-02 07:15:00;42;6;8;21;96
2020-07-02 07:30:00;59;11;6;30;110
2020-07-02 07:45:00;73;18;19;40;73
2020-07-02 08:00:00;53;14;14;28;77
2020-07-02 08:15:00;45;11;6;26;71
2020-07-02 08:30:00;39;13;12;35;63
2020-07-02 08:45:00;49;14;12;20;55
2020-07-02 09:00:00;32;7;9;13;39
2020-07-02 09:15:00;
2020-07-02 09:30:00;
2020-07-02 09:45:00;4;1;2;2;4
2020-07-02 10:00:00;36;9;17;21;56
2020-07-02 10:15:00;36;13;5;30;66
2020-07-02 10:30:00;41;20;14;26;67
2020-07-02 10:45:00;36;11;16;26;84
2020-07-02 11:00:00;45;11;14;25;65
2020-07-02 11:15:00;32;12;9;24;70
2020-07-02 11:30:00;49;11;16;27;71
2020-07-02 11:45:00;44;4;19;32;62
2020-07-02 12:00:00;26;9;12;31;66
2020-07-02 12:15:00;37;12;20;36;55
2020-07-02 12:30:00;50;9;15;22;69
2020-07-02 12:45:00;44;15;18;29;57
2020-07-02 13:00:00;77;12;16;30;79
2020-07-02 13:15:00;59;12;12;29;49
2020-07-02 13:30:00;49;16;11;269;67
2020-07-02 13:45:00;40;10;18;26;65
2020-07-02 14:00:00;44;10;19;32;59
2020-07-02 14:15:00;41;13;23;42;67
2020-07-02 14:30:00;46;16;14;27;72
2020-07-02 14:45:00;47;9;9;30;62
2020-07-02 15:00:00;49;10;24;32;79
2020-07-02 15:15:00;46;11;17;34;95
2020-07-02 15:30:00;59;12;6;28;81
2020-07-02 15:45:00;54;8;29;35;76
2020-07-02 16:00:00;74;16;30;39;103
2020-07-02 16:15:00;54;10;18;35;98
2020-07-02 16:30:00;62;9;20;44;65
2020-07-02 16:45:00;55;6;24;43;96
2020-07-02 17:00:00;62;13;31;45;92
2020-07-02 17:15:00;71;2;22;35;98
2020-07-02 17:30:00;61;5;23;38;82
2020-07-02 17:45:00;57;12;21;38;91
2020-07-02 18:00:00;37;9;18;37;64
2020-07-02 18:15:00;61;5;22;36;72
2020-07-02 18:30:00;53;8;14;30;73
2020-07-02 18:45:00;41;12;12;37;62
2020-07-02 19:00:00;28;8;14;25;66
2020-07-02 19:15:00;29;7;11;24;60
2020-07-02 19:30:00;34;3;10;38;46
2020-07-02 19:45:00;30;5;11;31;42
2020-07-02 20:00:00;31;7;2;265;42
2020-07-02 20:15:00;12;5;5;12;28
2020-07-02 20:30:00;23;4;7;4;29
2020-07-02 20:45:00;20;3;3;271;29
2020-07-02 21:00:00;21;4;10;254;21
2020-07-02 21:15:00;29;1;4;0;38
2020-07-02 21:30:00;21;3;6;286;24
2020-07-02 21:45:00;19;0;6;0;16
2020-07-02 22:00:00;21;5;10;12;15
2020-07-02 22:15:00;15;1;5;259;12
2020-07-02 22:30:00;11;0;10;5;18
2020-07-02 22:45:00;16;1;4;10;13
2020-07-02 23:00:00;11;2;7;261;11
2020-07-02 23:15:00;12;1;1;263;9
2020-07-02 23:30:00;9;2;2;296;7
2020-07-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
