DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-07-30 00:00:00;3;1;0;9;8
2020-07-30 00:15:00;7;2;2;7;6
2020-07-30 00:30:00;5;0;0;1;3
2020-07-30 00:45:00;2;0;0;260;1
2020-07-30 01:00:00;2;0;0;7;1
2020-07-30 01:15:00;0;0;1;254;1
2020-07-30 01:30:00;1;0;2;257;0
2020-07-30 01:45:00;1;0;0;3;1
2020-07-30 02:00:00;3;0;0;0;1
2020-07-30 02:15:00;1;1;1;1;1
2020-07-30 02:30:00;2;0;0;262;1
2020-07-30 02:45:00;1;1;0;314;0
2020-07-30 03:00:00;0;0;1;529;1
2020-07-30 03:15:00;0;0;0;3;2
2020-07-30 03:30:00;1;0;0;0;1
2020-07-30 03:45:00;0;0;1;1;1
2020-07-30 04:00:00;2;0;0;257;0
2020-07-30 04:15:00;3;0;0;1;0
2020-07-30 04:30:00;1;0;2;4;2
2020-07-30 04:45:00;3;3;3;0;2
2020-07-30 05:00:00;4;0;1;2;0
2020-07-30 05:15:00;5;1;1;257;3
2020-07-30 05:30:00;10;4;1;6;10
2020-07-30 05:45:00;12;2;4;14;9
2020-07-30 06:00:00;10;7;6;4;13
2020-07-30 06:15:00;29;5;6;12;27
2020-07-30 06:30:00;27;6;9;16;24
2020-07-30 06:45:00;34;10;7;21;34
2020-07-30 07:00:00;31;8;10;13;34
2020-07-30 07:15:00;38;13;6;23;51
2020-07-30 07:30:00;47;10;13;28;45
2020-07-30 07:45:00;35;16;10;22;59
2020-07-30 08:00:00;59;9;18;537;49
2020-07-30 08:15:00;35;17;8;260;55
2020-07-30 08:30:00;36;11;12;3;55
2020-07-30 08:45:00;54;18;25;32;48
2020-07-30 09:00:00;27;13;14;33;42
2020-07-30 09:15:00;44;12;17;31;45
2020-07-30 09:30:00;37;16;19;31;55
2020-07-30 09:45:00;37;19;19;24;63
2020-07-30 10:00:00;35;17;20;27;59
2020-07-30 10:15:00;48;16;13;36;62
2020-07-30 10:30:00;37;11;13;30;66
2020-07-30 10:45:00;51;18;21;43;58
2020-07-30 11:00:00;45;12;21;31;49
2020-07-30 11:15:00;29;13;13;32;51
2020-07-30 11:30:00;34;12;12;17;51
2020-07-30 11:45:00;44;14;19;18;62
2020-07-30 12:00:00;43;18;27;32;53
2020-07-30 12:15:00;33;9;19;35;77
2020-07-30 12:30:00;58;17;14;29;49
2020-07-30 12:45:00;39;11;20;33;56
2020-07-30 13:00:00;45;13;19;25;49
2020-07-30 13:15:00;44;8;19;25;55
2020-07-30 13:30:00;48;8;20;26;57
2020-07-30 13:45:00;36;13;23;36;44
2020-07-30 14:00:00;42;16;24;33;50
2020-07-30 14:15:00;49;8;11;18;53
2020-07-30 14:30:00;50;16;21;39;66
2020-07-30 14:45:00;53;6;16;33;80
2020-07-30 15:00:00;50;22;11;41;73
2020-07-30 15:15:00;54;13;13;24;75
2020-07-30 15:30:00;57;17;24;33;83
2020-07-30 15:45:00;61;14;13;30;84
2020-07-30 16:00:00;73;22;23;39;85
2020-07-30 16:15:00;60;14;13;31;89
2020-07-30 16:30:00;61;11;18;34;70
2020-07-30 16:45:00;42;13;30;38;70
2020-07-30 17:00:00;48;14;14;37;96
2020-07-30 17:15:00;50;6;22;41;95
2020-07-30 17:30:00;46;12;20;39;72
2020-07-30 17:45:00;45;15;17;38;85
2020-07-30 18:00:00;45;11;21;290;70
2020-07-30 18:15:00;27;9;19;31;54
2020-07-30 18:30:00;41;9;16;263;67
2020-07-30 18:45:00;28;5;12;15;68
2020-07-30 19:00:00;28;7;13;25;56
2020-07-30 19:15:00;30;10;13;27;46
2020-07-30 19:30:00;39;4;9;21;40
2020-07-30 19:45:00;44;7;9;19;53
2020-07-30 20:00:00;32;5;18;17;48
2020-07-30 20:15:00;27;8;6;18;27
2020-07-30 20:30:00;24;8;11;18;27
2020-07-30 20:45:00;23;8;13;27;38
2020-07-30 21:00:00;25;12;10;17;27
2020-07-30 21:15:00;38;3;10;19;23
2020-07-30 21:30:00;22;3;9;11;15
2020-07-30 21:45:00;36;1;13;13;24
2020-07-30 22:00:00;23;3;2;16;21
2020-07-30 22:15:00;17;1;10;14;16
2020-07-30 22:30:00;16;1;3;11;10
2020-07-30 22:45:00;18;3;4;10;12
2020-07-30 23:00:00;24;3;10;4;18
2020-07-30 23:15:00;8;3;6;10;13
2020-07-30 23:30:00;6;1;1;8;6
2020-07-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
