DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-07-16 00:00:00;1;0;0;521;6
2020-07-16 00:15:00;4;2;2;266;2
2020-07-16 00:30:00;2;0;0;4;3
2020-07-16 00:45:00;0;0;2;313;1
2020-07-16 01:00:00;2;1;0;778;1
2020-07-16 01:15:00;0;0;1;520;3
2020-07-16 01:30:00;2;1;0;271;2
2020-07-16 01:45:00;0;0;0;257;0
2020-07-16 02:00:00;0;0;0;535;0
2020-07-16 02:15:00;0;0;0;3;0
2020-07-16 02:30:00;1;0;0;0;2
2020-07-16 02:45:00;0;0;0;2;2
2020-07-16 03:00:00;0;0;0;0;0
2020-07-16 03:15:00;0;0;0;0;1
2020-07-16 03:30:00;3;0;1;0;1
2020-07-16 03:45:00;1;0;0;2;0
2020-07-16 04:00:00;3;1;0;3;1
2020-07-16 04:15:00;1;1;0;1;0
2020-07-16 04:30:00;1;0;0;1;1
2020-07-16 04:45:00;1;0;0;0;2
2020-07-16 05:00:00;2;0;1;1;2
2020-07-16 05:15:00;4;0;0;6;3
2020-07-16 05:30:00;10;2;0;11;13
2020-07-16 05:45:00;13;2;1;8;13
2020-07-16 06:00:00;10;4;2;11;15
2020-07-16 06:15:00;34;3;4;15;34
2020-07-16 06:30:00;26;2;4;20;38
2020-07-16 06:45:00;54;8;3;17;38
2020-07-16 07:00:00;31;10;7;18;56
2020-07-16 07:15:00;55;8;5;15;90
2020-07-16 07:30:00;62;11;15;40;97
2020-07-16 07:45:00;69;14;15;34;73
2020-07-16 08:00:00;65;15;8;26;48
2020-07-16 08:15:00;41;16;18;33;79
2020-07-16 08:30:00;51;14;20;40;66
2020-07-16 08:45:00;50;12;16;30;61
2020-07-16 09:00:00;35;13;15;26;47
2020-07-16 09:15:00;42;6;15;29;62
2020-07-16 09:30:00;58;11;10;23;73
2020-07-16 09:45:00;38;15;15;32;49
2020-07-16 10:00:00;52;15;14;26;90
2020-07-16 10:15:00;44;8;19;33;55
2020-07-16 10:30:00;49;16;16;30;58
2020-07-16 10:45:00;49;14;18;29;69
2020-07-16 11:00:00;49;16;19;31;81
2020-07-16 11:15:00;45;20;18;44;53
2020-07-16 11:30:00;44;13;21;29;68
2020-07-16 11:45:00;37;20;19;34;60
2020-07-16 12:00:00;42;13;14;38;84
2020-07-16 12:15:00;41;11;14;37;55
2020-07-16 12:30:00;51;11;10;27;67
2020-07-16 12:45:00;49;16;19;31;80
2020-07-16 13:00:00;69;6;26;41;79
2020-07-16 13:15:00;42;5;17;32;51
2020-07-16 13:30:00;53;7;14;26;50
2020-07-16 13:45:00;42;9;19;31;75
2020-07-16 14:00:00;53;13;12;30;48
2020-07-16 14:15:00;40;8;18;29;64
2020-07-16 14:30:00;52;22;31;41;84
2020-07-16 14:45:00;45;19;24;42;87
2020-07-16 15:00:00;61;12;18;47;85
2020-07-16 15:15:00;51;22;14;32;80
2020-07-16 15:30:00;49;17;21;38;73
2020-07-16 15:45:00;63;20;30;51;73
2020-07-16 16:00:00;68;9;25;40;81
2020-07-16 16:15:00;64;18;29;34;98
2020-07-16 16:30:00;60;19;29;34;89
2020-07-16 16:45:00;66;11;19;51;90
2020-07-16 17:00:00;58;15;22;49;90
2020-07-16 17:15:00;59;8;14;32;106
2020-07-16 17:30:00;45;13;18;42;77
2020-07-16 17:45:00;53;8;18;44;97
2020-07-16 18:00:00;48;15;25;52;79
2020-07-16 18:15:00;40;10;17;40;64
2020-07-16 18:30:00;42;8;18;24;78
2020-07-16 18:45:00;36;7;14;20;67
2020-07-16 19:00:00;36;14;14;22;61
2020-07-16 19:15:00;31;8;11;28;60
2020-07-16 19:30:00;31;7;8;17;48
2020-07-16 19:45:00;19;5;10;18;27
2020-07-16 20:00:00;17;6;11;10;48
2020-07-16 20:15:00;25;4;7;20;24
2020-07-16 20:30:00;16;5;10;19;32
2020-07-16 20:45:00;19;3;8;15;27
2020-07-16 21:00:00;21;4;8;8;30
2020-07-16 21:15:00;15;0;3;11;30
2020-07-16 21:30:00;12;2;2;15;27
2020-07-16 21:45:00;15;0;9;16;16
2020-07-16 22:00:00;15;4;7;12;19
2020-07-16 22:15:00;17;0;2;5;16
2020-07-16 22:30:00;10;2;1;10;12
2020-07-16 22:45:00;9;0;6;8;15
2020-07-16 23:00:00;13;5;11;9;11
2020-07-16 23:15:00;11;1;0;3;7
2020-07-16 23:30:00;7;1;2;2;7
2020-07-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
