DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-08-06 00:00:00;8;9;8;1;2;0;9;7
2020-08-06 00:15:00;6;9;9;1;1;0;17;6
2020-08-06 00:30:00;5;8;8;0;3;0;8;9
2020-08-06 00:45:00;3;3;3;2;3;0;5;4
2020-08-06 01:00:00;3;5;5;0;0;0;6;4
2020-08-06 01:15:00;0;2;2;1;1;0;1;1
2020-08-06 01:30:00;1;9;9;0;3;0;8;1
2020-08-06 01:45:00;3;6;6;1;2;0;6;6
2020-08-06 02:00:00;7;4;5;1;1;0;7;3
2020-08-06 02:15:00;1;2;2;2;2;0;3;1
2020-08-06 02:30:00;4;4;5;0;1;0;5;2
2020-08-06 02:45:00;1;2;3;0;0;0;1;1
2020-08-06 03:00:00;2;0;1;1;2;0;2;0
2020-08-06 03:15:00;2;4;3;1;1;0;2;1
2020-08-06 03:30:00;1;5;4;2;2;0;1;1
2020-08-06 03:45:00;2;4;4;1;1;0;3;5
2020-08-06 04:00:00;2;1;1;1;0;0;4;3
2020-08-06 04:15:00;1;1;1;3;6;0;6;4
2020-08-06 04:30:00;7;8;8;2;4;0;3;2
2020-08-06 04:45:00;2;7;7;4;4;0;10;4
2020-08-06 05:00:00;12;11;13;5;7;0;10;7
2020-08-06 05:15:00;16;22;21;4;5;0;18;9
2020-08-06 05:30:00;40;36;36;9;17;0;28;11
2020-08-06 05:45:00;39;46;45;8;13;0;36;8
2020-08-06 06:00:00;30;30;33;4;5;0;21;13
2020-08-06 06:15:00;52;59;59;4;14;0;31;14
2020-08-06 06:30:00;69;71;70;7;14;0;35;18
2020-08-06 06:45:00;75;69;69;7;16;0;47;34
2020-08-06 07:00:00;70;64;61;6;17;0;48;26
2020-08-06 07:15:00;79;79;81;8;14;0;53;35
2020-08-06 07:30:00;91;90;88;12;17;0;55;39
2020-08-06 07:45:00;107;79;76;15;22;0;64;35
2020-08-06 08:00:00;92;58;58;15;30;0;55;45
2020-08-06 08:15:00;84;62;60;14;25;0;70;52
2020-08-06 08:30:00;91;59;62;16;27;0;50;32
2020-08-06 08:45:00;71;79;77;17;29;0;72;51
2020-08-06 09:00:00;63;51;50;13;16;0;48;34
2020-08-06 09:15:00;63;63;63;9;17;0;55;36
2020-08-06 09:30:00;56;45;45;18;23;0;64;41
2020-08-06 09:45:00;63;48;46;11;21;0;56;51
2020-08-06 10:00:00;68;58;57;13;17;0;67;44
2020-08-06 10:15:00;68;61;58;11;24;0;65;55
2020-08-06 10:30:00;66;67;69;16;27;0;77;62
2020-08-06 10:45:00;68;65;64;24;25;0;72;50
2020-08-06 11:00:00;76;63;62;10;19;0;84;57
2020-08-06 11:15:00;61;75;74;15;32;0;72;51
2020-08-06 11:30:00;67;45;43;19;42;0;82;42
2020-08-06 11:45:00;80;48;47;15;20;0;69;50
2020-08-06 12:00:00;78;60;57;17;22;0;77;55
